dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
28416,7932377,7864056,7856402,7930947,7864041,7856392,7933573,7864048,7856394,7931095,7864047,7856394,7931658,7864052,7856381,7929841,7864043,7856388,7931511,7864034,7856383,7931664,7864071,7856420,7930553,7864057,7856388,7930795,7864053,7856391
28672,7955553,7901447,7894276,7959356,7901432,7894257,7957361,7901437,7894291,7959165,7901429,7894266,7957933,7901451,7894282,7959424,7901464,7894273,7957316,7901458,7894273,7957633,7901439,7894284,7958091,7901448,7894285,7958679,7901459,7894276
28928,7983042,7938846,7932129,7981372,7938848,7932140,7983459,7938860,7932145,7982299,7938844,7932146,7984132,7938837,7932156,7985493,7938859,7932145,7982139,7938840,7932144,7983455,7938825,7932135,7983179,7938839,7932145,7983020,7938818,7932152
29184,8008793,7976185,7969968,8010067,7976193,7969978,8006882,7976208,7969978,8008562,7976209,7969958,8007962,7976214,7969968,8009071,7976201,7969997,8008659,7976191,7969988,8009563,7976195,7969981,8008663,7976216,7969964,8008180,7976189,7969971
29440,8033986,8013583,8007856,8034121,8013588,8007849,8033180,8013578,8007830,8033621,8013587,8007834,8034208,8013589,8007839,8032897,8013593,8007839,8034300,8013593,8007843,8033680,8013581,8007840,8033174,8013613,8007851,8035601,8013607,8007843
29696,8059479,8051018,8045747,8060228,8051000,8045742,8061567,8051019,8045724,8061563,8050998,8045737,8059912,8050996,8045746,8060590,8050997,8045726,8058933,8050995,8045751,8060183,8051000,8045729,8061774,8051013,8045748,8061761,8051006,8045755
29952,8084861,8088454,8083648,8086967,8088447,8083673,8085947,8088439,8083671,8087376,8088452,8083663,8084407,8088444,8083656,8086879,8088455,8083647,8086937,8088455,8083670,8086651,8088456,8083653,8086371,8088457,8083679,8085860,8088463,8083680
30208,8112573,8125858,8121541,8111470,8125847,8121543,8111489,8125856,8121552,8111997,8125845,8121553,8110849,8125854,8121530,8112651,8125852,8121524,8110939,8125823,8121535,8112980,8125854,8121519,8111220,8125840,8121553,8113198,8125840,8121554
30464,8138676,8163179,8159349,8137251,8163198,8159351,8138077,8163182,8159335,8137723,8163188,8159344,8136376,8163204,8159346,8136004,8163205,8159348,8139345,8163188,8159356,8137304,8163197,8159354,8137952,8163190,8159342,8136976,8163216,8159358
30720,8162805,8200603,8197248,8163242,8200599,8197238,8161908,8200604,8197256,8163366,8200608,8197263,8162969,8200627,8197260,8161345,8200608,8197244,8163478,8200629,8197267,8163427,8200595,8197252,8163679,8200619,8197239,8160868,8200597,8197258
30976,8190001,8238003,8235133,8189034,8238001,8235122,8190759,8238002,8235102,8188942,8238012,8235123,8187610,8238011,8235108,8188387,8237998,8235130,8189004,8238008,8235095,8189669,8238015,8235122,8188714,8237988,8235117,8187079,8237997,8235111
31232,8215395,8275409,8273019,8214941,8275422,8273002,8213809,8275389,8272994,8214786,8275400,8273006,8214990,8275382,8273009,8215453,8275409,8272988,8213357,8275406,8272988,8215900,8275402,8272986,8213687,8275412,8273016,8214574,8275378,8273009
31488,8240979,8312752,8310843,8241932,8312732,8310816,8241150,8312742,8310834,8239936,8312764,8310849,8239630,8312751,8310807,8239650,8312756,8310839,8238941,8312766,8310826,8239723,8312770,8310811,8241010,8312754,8310843,8239964,8312758,8310827
31744,8265598,8350177,8348748,8266415,8350179,8348721,8265192,8350170,8348702,8266239,8350173,8348725,8266759,8350169,8348717,8265903,8350166,8348729,8267333,8350194,8348715,8266450,8350175,8348725,8264741,8350181,8348718,8265961,8350148,8348702
32000,8291521,8387565,8386583,8290692,8387553,8386611,8291113,8387555,8386575,8292671,8387579,8386596,8293047,8387561,8386594,8293647,8387560,8386577,8292995,8387555,8386593,8291770,8387584,8386607,8291258,8387566,8386593,8291910,8387553,8386609
32256,8318870,8424972,8424492,8316644,8424976,8424504,8316897,8424980,8424462,8317671,8424972,8424476,8318302,8424964,8424472,8317855,8424978,8424480,8316586,8424982,8424476,8317543,8424956,8424472,8317623,8424998,8424496,8315440,8424984,8424484
32512,8341970,8462338,8462300,8341893,8462338,8462304,8342315,8462340,8462320,8342361,8462330,8462324,8342768,8462320,8462308,8344020,8462348,8462308,8342344,8462326,8462304,8342950,8462324,8462326,8342302,8462308,8462312,8345286,8462348,8462312
32768,8368803,8499754,8500204,8368514,8499744,8500218,8369367,8499762,8500196,8368791,8499748,8500188,8369742,8499720,8500208,8369741,8499744,8500216,8368347,8499728,8500224,8370324,8499760,8500212,8368447,8499732,8500200,8369435,8499734,8500206
33024,8393690,8537146,8538080,8395804,8537152,8538086,8393528,8537134,8538092,8394672,8537152,8538084,8393682,8537146,8538072,8394756,8537144,8538090,8391866,8537148,8538076,8393996,8537124,8538080,8392540,8537142,8538076,8393624,8537152,8538092
33280,8418556,8574536,8575968,8418644,8574548,8575960,8420316,8574544,8575960,8420608,8574552,8575968,8419644,8574560,8575972,8420248,8574542,8575966,8419694,8574544,8575972,8419312,8574556,8575956,8421066,8574546,8575966,8421380,8574544,8575990
33536,8446372,8611888,8613780,8444980,8611896,8613792,8445342,8611892,8613784,8445668,8611892,8613792,8445766,8611898,8613800,8445380,8611894,8613796,8447692,8611904,8613794,8443568,8611902,8613816,8444470,8611900,8613788,8444906,8611900,8613804
33792,8469828,8649326,8651692,8470356,8649320,8651696,8469916,8649300,8651690,8471696,8649310,8651700,8473192,8649296,8651672,8470880,8649324,8651680,8470068,8649324,8651692,8470940,8649322,8651694,8471276,8649318,8651688,8471256,8649328,8651696
34048,8496264,8686730,8689594,8499102,8686720,8689604,8497874,8686716,8689574,8495870,8686716,8689572,8496712,8686716,8689590,8497182,8686736,8689568,8496124,8686734,8689582,8497360,8686716,8689584,8495156,8686730,8689564,8497900,8686728,8689572
34304,8523356,8724152,8727484,8524120,8724156,8727484,8522428,8724154,8727496,8523282,8724160,8727488,8522044,8724156,8727500,8522216,8724154,8727484,8524538,8724164,8727504,8522892,8724170,8727478,8521896,8724152,8727492,8523188,8724164,8727488
34560,8549584,8761548,8765362,8548004,8761560,8765384,8547032,8761548,8765350,8547228,8761528,8765372,8548992,8761572,8765380,8547908,8761556,8765376,8548104,8761574,8765364,8550270,8761556,8765368,8549152,8761566,8765384,8549056,8761536,8765372
34816,8574964,8798924,8803228,8573568,8798912,8803200,8574436,8798904,8803208,8572932,8798936,8803224,8573036,8798924,8803220,8574056,8798932,8803228,8573916,8798920,8803196,8574288,8798898,8803224,8573618,8798910,8803200,8576370,8798886,8803190
35072,8599568,8836298,8841064,8599874,8836296,8841078,8600226,8836284,8841080,8600462,8836298,8841076,8601578,8836284,8841048,8600622,8836304,8841080,8601080,8836308,8841090,8600078,8836276,8841064,8599464,8836300,8841072,8599966,8836312,8841084
35328,8624568,8873730,8878974,8625922,8873714,8878968,8625888,8873734,8878994,8626308,8873720,8878956,8625016,8873720,8878998,8626068,8873722,8878968,8625920,8873704,8878974,8626492,8873720,8878992,8625256,8873732,8879002,8625500,8873728,8878972
35584,8649600,8911108,8916842,8652290,8911112,8916856,8651154,8911144,8916876,8651364,8911112,8916864,8650866,8911130,8916892,8651214,8911132,8916880,8652190,8911140,8916868,8650996,8911138,8916864,8652580,8911140,8916846,8650056,8911122,8916866
35840,8676048,8948486,8954704,8678938,8948478,8954696,8677260,8948486,8954688,8678782,8948496,8954696,8676984,8948462,8954700,8677128,8948490,8954684,8676196,8948478,8954720,8676412,8948492,8954694,8676400,8948480,8954696,8677496,8948480,8954702
36096,8701966,8985902,8992604,8701414,8985892,8992576,8701610,8985888,8992584,8702104,8985876,8992592,8701828,8985900,8992600,8703052,8985886,8992584,8702972,8985884,8992600,8701472,8985892,8992592,8703220,8985876,8992580,8705032,8985878,8992572
36352,8729668,9023256,9030452,8729974,9023268,9030422,8726852,9023242,9030422,8727496,9023276,9030436,8727356,9023256,9030432,8729304,9023264,9030440,8728852,9023256,9030448,8726816,9023280,9030450,8726664,9023270,9030452,8728964,9023276,9030468
36608,8755532,9060656,9068350,8752514,9060668,9068336,8755332,9060666,9068324,8753990,9060672,9068336,8753200,9060664,9068334,8755546,9060692,9068342,8755902,9060654,9068344,8754422,9060676,9068348,8754124,9060668,9068344,8754056,9060664,9068344
36864,8779428,9098016,9106180,8779608,9098048,9106194,8780236,9098018,9106192,8779116,9098028,9106180,8780324,9098032,9106204,8779220,9098028,9106170,8780086,9098028,9106158,8779314,9098048,9106184,8779220,9098008,9106172,8779870,9098044,9106166
37120,8804396,9135440,9144072,8806964,9135446,9144050,8805302,9135404,9144044,8805168,9135412,9144036,8804540,9135408,9144056,8806060,9135402,9144048,8805032,9135420,9144048,8806784,9135420,9144040,8805316,9135388,9144036,8805724,9135404,9144050
37376,8832008,9172844,9181960,8831400,9172834,9181952,8831550,9172844,9181978,8831880,9172868,9181956,8832912,9172840,9181952,8831400,9172876,9181964,8830812,9172812,9181958,8831088,9172836,9181944,8830084,9172840,9181970,8831156,9172836,9181948
37632,8855268,9210244,9219838,8856076,9210248,9219820,8857176,9210256,9219834,8857092,9210222,9219832,8855640,9210248,9219864,8856524,9210246,9219812,8855632,9210230,9219826,8856362,9210244,9219824,8855368,9210220,9219862,8855732,9210228,9219832
37888,8881498,9247652,9257738,8884428,9247628,9257716,8883584,9247644,9257728,8883024,9247644,9257750,8883300,9247640,9257712,8882886,9247642,9257744,8884200,9247672,9257744,8881052,9247656,9257730,8882198,9247660,9257754,8883738,9247674,9257732
38144,8908948,9285016,9295592,8907314,9285016,9295596,8909040,9285012,9295598,8910460,9285016,9295572,8909286,9285012,9295558,8907236,9285002,9295560,8908430,9285000,9295568,8908544,9285008,9295564,8909702,9285020,9295570,8907594,9284998,9295584
38400,8935916,9322412,9333482,8935012,9322408,9333452,8933928,9322396,9333456,8934020,9322384,9333444,8935952,9322398,9333452,8935616,9322414,9333440,8935076,9322396,9333478,8933412,9322404,9333436,8932260,9322384,9333440,8934026,9322400,9333448
38656,8960124,9359816,9371336,8959516,9359812,9371366,8960308,9359820,9371374,8958496,9359816,9371360,8959060,9359812,9371366,8959612,9359828,9371372,8959288,9359816,9371360,8960164,9359810,9371348,8960480,9359816,9371344,8960656,9359822,9371364
38912,8986568,9397236,9409256,8985592,9397240,9409236,8986572,9397220,9409256,8985084,9397206,9409252,8988044,9397232,9409244,8984804,9397232,9409256,8985988,9397224,9409264,8986476,9397216,9409272,8986000,9397222,9409244,8986520,9397220,9409268
39168,9011048,9434576,9447088,9010198,9434584,9447092,9012292,9434568,9447098,9010520,9434592,9447080,9011614,9434576,9447080,9011336,9434556,9447076,9012216,9434560,9447086,9013648,9434568,9447100,9009792,9434576,9447088,9009616,9434584,9447092
39424,9037306,9471996,9484992,9035732,9471988,9484960,9037896,9471988,9484968,9036932,9471980,9484988,9037848,9472004,9485000,9037496,9471974,9484998,9035544,9471960,9484982,9037778,9471972,9484964,9036438,9471992,9484978,9034840,9471976,9485000
39680,9062868,9509392,9522876,9062330,9509396,9522888,9062272,9509384,9522898,9064524,9509376,9522860,9060848,9509404,9522888,9062064,9509392,9522886,9062350,9509372,9522864,9062452,9509378,9522874,9062422,9509380,9522878,9061664,9509392,9522862
39936,9089300,9546784,9560772,9086760,9546796,9560756,9088704,9546778,9560762,9088576,9546794,9560772,9087444,9546788,9560770,9088272,9546800,9560772,9088696,9546790,9560768,9089480,9546780,9560768,9089760,9546796,9560768,9091378,9546802,9560762
40192,9115576,9584156,9598604,9114738,9584148,9598616,9113256,9584156,9598620,9115284,9584144,9598608,9115112,9584134,9598596,9115256,9584144,9598592,9113666,9584148,9598620,9115872,9584128,9598596,9114100,9584160,9598602,9113072,9584156,9598616
40448,9140224,9621542,9636492,9138522,9621540,9636492,9138604,9621552,9636504,9140706,9621530,9636500,9140076,9621558,9636480,9140580,9621540,9636480,9138920,9621528,9636504,9139572,9621504,9636492,9140532,9621536,9636472,9140776,9621540,9636484
40704,9166660,9658936,9674364,9164956,9658912,9674368,9165158,9658916,9674368,9165764,9658920,9674360,9164320,9658920,9674392,9166952,9658932,9674368,9164752,9658936,9674398,9166472,9658918,9674386,9165808,9658942,9674372,9165236,9658954,9674400
40960,9190690,9696338,9712288,9190458,9696344,9712292,9190972,9696334,9712292,9191504,9696328,9712276,9191010,9696348,9712268,9192572,9696328,9712268,9191384,9696350,9712272,9191536,9696328,9712276,9190530,9696340,9712274,9193144,9696340,9712266
41216,9215740,9733698,9750124,9216746,9733664,9750128,9218390,9733666,9750110,9217666,9733670,9750108,9216920,9733652,9750136,9216428,9733656,9750096,9217584,9733660,9750124,9216256,9733656,9750096,9217832,9733696,9750112,9215632,9733656,9750114
41472,9242040,9771080,9788032,9242560,9771066,9787980,9241360,9771078,9787992,9242016,9771092,9788000,9239978,9771052,9788002,9245624,9771078,9787998,9242156,9771068,9788014,9241840,9771072,9788000,9241216,9771072,9788012,9241754,9771060,9788018
41728,9268072,9808504,9825932,9269048,9808494,9825916,9268252,9808490,9825904,9268528,9808492,9825922,9268088,9808508,9825912,9267378,9808490,9825902,9267928,9808496,9825900,9268848,9808498,9825892,9269664,9808486,9825908,9269144,9808474,9825892
41984,9293616,9845944,9863856,9294276,9845944,9863856,9292720,9845936,9863856,9294150,9845912,9863844,9294372,9845904,9863832,9294176,9845940,9863836,9295710,9845920,9863864,9295118,9845946,9863874,9292976,9845952,9863852,9294288,9845950,9863852
42240,9321058,9883336,9901764,9320116,9883336,9901742,9318510,9883352,9901724,9319276,9883350,9901760,9321372,9883312,9901756,9319354,9883328,9901742,9316924,9883330,9901748,9320962,9883318,9901752,9320722,9883348,9901748,9318388,9883336,9901764
42496,9345408,9920660,9939574,9345380,9920680,9939584,9347136,9920668,9939568,9345192,9920652,9939576,9346088,9920664,9939572,9344768,9920664,9939576,9345360,9920680,9939584,9344448,9920686,9939598,9344738,9920680,9939576,9343664,9920682,9939584
42752,9370660,9958084,9977512,9371844,9958090,9977496,9370594,9958132,9977516,9372184,9958068,9977480,9369752,9958080,9977504,9372436,9958096,9977512,9371304,9958102,9977514,9371652,9958102,9977492,9370448,9958080,9977512,9370730,9958092,9977488
43008,9398516,9995514,10015424,9397604,9995508,10015428,9397122,9995474,10015416,9396610,9995480,10015418,9396500,9995496,10015406,9395808,9995508,10015424,9397448,9995496,10015434,9396084,9995508,10015440,9395224,9995500,10015422,9398248,9995520,10015416
43264,9424102,10032904,10053296,9423020,10032914,10053320,9423810,10032904,10053320,9422364,10032902,10053324,9421058,10032912,10053308,9424052,10032892,10053316,9422038,10032900,10053304,9422400,10032900,10053312,9423030,10032902,10053286,9424072,10032906,10053308
43520,9446652,10070256,10091152,9449582,10070280,10091160,9449542,10070228,10091144,9449956,10070242,10091144,9448214,10070252,10091152,9449286,10070240,10091168,9447240,10070252,10091158,9449856,10070240,10091160,9448424,10070240,10091154,9449668,10070252,10091156
43776,9474458,10107660,10129074,9474932,10107656,10129074,9474922,10107672,10129060,9473040,10107652,10129056,9475230,10107654,10129056,9475304,10107640,10129080,9475260,10107660,10129052,9473352,10107666,10129084,9474800,10107640,10129072,9473976,10107668,10129062
44032,9499830,10145110,10167034,9499068,10145116,10167004,9500208,10145082,10166996,9499288,10145092,10167000,9501044,10145076,10166988,9497674,10145092,10167000,9499266,10145096,10166980,9500122,10145092,10166984,9500470,10145108,10167012,9500832,10145112,10167004
44288,9525586,10182482,10204892,9526190,10182492,10204886,9525338,10182476,10204892,9525242,10182448,10204896,9525404,10182470,10204880,9525038,10182478,10204876,9527044,10182472,10204878,9527106,10182448,10204896,9525120,10182476,10204876,9525294,10182486,10204884
44544,9550512,10219820,10242726,9550264,10219800,10242718,9550512,10219828,10242736,9552716,10219828,10242760,9551388,10219836,10242718,9551440,10219810,10242736,9552576,10219844,10242744,9551412,10219812,10242744,9551340,10219840,10242740,9549640,10219836,10242748
44800,9575892,10257228,10280666,9577820,10257236,10280660,9576992,10257226,10280660,9577336,10257236,10280654,9576230,10257262,10280656,9578752,10257252,10280658,9575428,10257240,10280664,9576320,10257216,10280652,9577460,10257252,10280668,9576140,10257236,10280640
45056,9603350,10294668,10318586,9604084,10294650,10318572,9601252,10294664,10318584,9602180,10294654,10318586,9602254,10294652,10318590,9601656,10294658,10318576,9603204,10294632,10318582,9602498,10294648,10318576,9600966,10294672,10318576,9603720,10294676,10318584
45312,9629088,10332056,10356486,9629384,10332060,10356484,9628192,10332032,10356476,9629082,10332064,10356476,9628446,10332052,10356496,9629446,10332038,10356484,9629968,10332056,10356492,9628918,10332056,10356490,9629228,10332056,10356488,9627992,10332032,10356472
45568,9652940,10369424,10394332,9652986,10369412,10394356,9653544,10369414,10394344,9653270,10369404,10394334,9654378,10369404,10394340,9652934,10369392,10394338,9655716,10369376,10394356,9655158,10369404,10394338,9654288,10369396,10394320,9655508,10369408,10394344
45824,9679680,10406798,10432268,9679354,10406816,10432280,9678072,10406804,10432254,9679496,10406818,10432256,9679548,10406792,10432264,9680056,10406804,10432278,9680348,10406812,10432244,9679402,10406800,10432266,9679292,10406812,10432260,9679260,10406812,10432250
46080,9707344,10444186,10470152,9704956,10444204,10470174,9703972,10444182,10470128,9706694,10444160,10470164,9705534,10444166,10470142,9704712,10444190,10470148,9704904,10444196,10470168,9705964,10444188,10470154,9705206,10444192,10470150,9706240,10444198,10470160
46336,9731720,10481592,10508064,9730768,10481612,10508076,9731916,10481602,10508072,9730616,10481582,10508074,9730016,10481624,10508092,9730472,10481592,10508070,9732880,10481596,10508100,9730264,10481608,10508078,9731872,10481608,10508064,9731452,10481594,10508080
46592,9758032,10519000,10545988,9757608,10519010,10545974,9757128,10519004,10545992,9757598,10518974,10545974,9756856,10519000,10545984,9756636,10519004,10545976,9756168,10519000,10545988,9756882,10518996,10545984,9757942,10518992,10545980,9756264,10519008,10545986
46848,9781704,10556344,10583846,9782428,10556364,10583852,9782488,10556344,10583832,9781276,10556342,10583860,9784028,10556350,10583852,9786070,10556344,10583840,9782918,10556356,10583868,9783224,10556342,10583844,9782720,10556364,10583872,9781732,10556342,10583836
47104,9807276,10593736,10621758,9808166,10593742,10621768,9807300,10593732,10621762,9808080,10593748,10621748,9807804,10593720,10621748,9809032,10593734,10621764,9807734,10593744,10621774,9807232,10593732,10621764,9808916,10593752,10621772,9807144,10593756,10621768
47360,9834072,10631136,10659676,9832892,10631116,10659676,9834132,10631104,10659692,9835280,10631124,10659652,9835694,10631110,10659652,9833576,10631122,10659664,9833036,10631118,10659656,9833388,10631126,10659664,9832960,10631124,10659670,9834984,10631124,10659676
47616,9858578,10668510,10697608,9859844,10668526,10697592,9859296,10668496,10697604,9860936,10668510,10697602,9861176,10668512,10697592,9859002,10668508,10697616,9858976,10668504,10697576,9858972,10668514,10697606,9859432,10668502,10697604,9857878,10668480,10697594
47872,9884792,10705836,10735452,9885652,10705836,10735464,9886242,10705830,10735490,9885712,10705856,10735468,9884240,10705852,10735478,9886624,10705844,10735482,9885348,10705836,10735460,9885552,10705848,10735468,9885308,10705844,10735470,9883912,10705850,10735500
48128,9911822,10743264,10773398,9914568,10743250,10773396,9910692,10743240,10773410,9911548,10743264,10773404,9911624,10743228,10773398,9911322,10743228,10773416,9910820,10743244,10773404,9911384,10743240,10773408,9911484,10743232,10773416,9910676,10743232,10773404
48384,9936068,10780636,10811324,9936502,10780652,10811336,9936808,10780640,10811334,9937650,10780648,10811328,9935576,10780652,10811368,9936672,10780636,10811342,9936172,10780642,10811344,9937380,10780648,10811326,9936368,10780644,10811344,9936836,10780644,10811340
48640,9961496,10818036,10849264,9962628,10818028,10849264,9963254,10818040,10849264,9961824,10818052,10849262,9962792,10818048,10849268,9961520,10818060,10849272,9962216,10818056,10849272,9960934,10818028,10849288,9962558,10818072,10849264,9962344,10818044,10849268
48896,9988780,10855398,10887128,9987712,10855398,10887140,9988256,10855392,10887122,9989216,10855396,10887132,9986638,10855376,10887128,9989324,10855370,10887144,9989618,10855376,10887136,9989798,10855376,10887120,9987164,10855380,10887104,9988084,10855376,10887148
49152,10013908,10892796,10925028,10014364,10892772,10925052,10013468,10892788,10925072,10013184,10892784,10925072,10015656,10892784,10925048,10014530,10892760,10925060,10013992,10892772,10925056,10014374,10892772,10925036,10014012,10892768,10925056,10013670,10892774,10925042
49408,10041080,10930168,10962968,10038148,10930172,10962982,10040320,10930192,10962976,10040296,10930160,10963000,10038782,10930178,10962976,10041652,10930172,10962964,10038370,10930166,10962976,10037952,10930152,10962956,10039434,10930174,10962964,10039064,10930180,10962984
49664,10065712,10967572,11000910,10067272,10967544,11000900,10063812,10967552,11000890,10065500,10967572,11000904,10066198,10967588,11000920,10064008,10967590,11000900,10065736,10967564,11000910,10063900,10967580,11000914,10064680,10967568,11000908,10064796,10967574,11000896
49920,10090422,11004956,11038796,10089940,11004944,11038812,10090916,11004952,11038826,10091288,11004960,11038804,10092504,11004964,11038782,10090440,11004948,11038832,10089884,11004940,11038828,10089810,11004952,11038804,10091600,11004950,11038818,10091796,11004956,11038808
50176,10115944,11042306,11076660,10117728,11042292,11076696,10117878,11042304,11076674,10116616,11042316,11076674,10115702,11042292,11076682,10117752,11042304,11076680,10117302,11042304,11076684,10117438,11042294,11076668,10115116,11042284,11076666,10117316,11042298,11076652
50432,10143058,11079700,11114530,10142308,11079696,11114524,10143980,11079708,11114528,10143858,11079688,11114536,10143814,11079700,11114526,10143214,11079698,11114546,10143288,11079712,11114546,10141244,11079724,11114550,10141988,11079716,11114548,10142052,11079704,11114544
50688,10168664,11117092,11152460,10169120,11117108,11152456,10169256,11117120,11152466,10167448,11117106,11152480,10167360,11117088,11152462,10168868,11117092,11152468,10169750,11117088,11152478,10169658,11117090,11152466,10167808,11117082,11152466,10167444,11117076,11152482
50944,10194812,11154460,11190384,10195008,11154492,11190372,10194592,11154476,11190380,10195520,11154482,11190388,10192214,11154466,11190388,10193240,11154484,11190372,10193252,11154472,11190392,10193368,11154496,11190388,10193918,11154492,11190394,10193628,11154484,11190396
51200,10219798,11191806,11228256,10218514,11191796,11228242,10221052,11191810,11228236,10219628,11191816,11228228,10218720,11191786,11228236,10218848,11191810,11228232,10220018,11191806,11228250,10218408,11191806,11228246,10219804,11191796,11228240,10221732,11191806,11228250
51456,10245112,11229200,11266164,10243640,11229172,11266182,10245156,11229204,11266176,10245370,11229198,11266168,10245836,11229196,11266160,10246302,11229194,11266184,10246406,11229168,11266180,10245910,11229190,11266152,10245228,11229168,11266168,10246092,11229174,11266152
51712,10271856,11266570,11304096,10270948,11266566,11304088,10270302,11266588,11304092,10268664,11266568,11304090,10271548,11266576,11304122,10268992,11266572,11304104,10271808,11266608,11304114,10271098,11266604,11304120,10269798,11266594,11304112,10271958,11266596,11304116
51968,10296124,11303964,11342036,10295284,11303974,11342028,10296914,11303974,11342036,10296590,11303976,11342036,10295112,11303958,11342028,10297496,11303956,11342024,10297284,11303966,11342012,10296084,11303942,11342028,10295792,11303976,11342024,10297970,11303944,11342024
52224,10323358,11341292,11379898,10324388,11341312,11379900,10323536,11341298,11379896,10320400,11341286,11379902,10321970,11341304,11379912,10321084,11341296,11379902,10324074,11341286,11379892,10322238,11341292,11379896,10322956,11341280,11379896,10322360,11341300,11379880
52480,10348192,11378672,11417820,10350264,11378676,11417812,10348968,11378658,11417822,10348780,11378648,11417828,10348026,11378674,11417818,10347720,11378676,11417836,10348984,11378686,11417812,10348076,11378676,11417816,10349452,11378656,11417800,10346588,11378660,11417824
52736,10373184,11416072,11455796,10374092,11416094,11455812,10376092,11416076,11455786,10374196,11416084,11455786,10374324,11416082,11455808,10372796,11416082,11455802,10374664,11416078,11455796,10374454,11416092,11455780,10374300,11416068,11455788,10373120,11416092,11455768
52992,10399496,11453444,11493728,10399904,11453464,11493720,10401070,11453452,11493718,10400286,11453458,11493722,10400024,11453428,11493692,10396244,11453452,11493700,10399528,11453436,11493712,10398376,11453464,11493696,10399852,11453454,11493716,10400258,11453474,11493702
53248,10426048,11490788,11531592,10425366,11490796,11531588,10422152,11490768,11531590,10425324,11490770,11531580,10426988,11490768,11531588,10424584,11490798,11531574,10426034,11490788,11531572,10426730,11490780,11531564,10425288,11490786,11531588,10426062,11490792,11531592
53504,10450264,11528162,11569512,10451080,11528140,11569504,10453080,11528168,11569512,10452560,11528148,11569524,10449728,11528162,11569516,10451626,11528160,11569500,10450612,11528132,11569496,10452924,11528136,11569506,10449712,11528168,11569512,10451336,11528140,11569506
53760,10477124,11565542,11607464,10476040,11565544,11607470,10476300,11565536,11607460,10478738,11565564,11607480,10477636,11565548,11607470,10477212,11565528,11607478,10475884,11565544,11607456,10476360,11565558,11607460,10475608,11565558,11607476,10477816,11565552,11607500
54016,10502032,11602948,11645404,10500934,11602954,11645424,10504300,11602952,11645436,10501544,11602944,11645416,10502404,11602920,11645412,10502012,11602914,11645400,10502720,11602918,11645404,10502212,11602892,11645382,10500900,11602928,11645396,10502384,11602934,11645404
54272,10525740,11640296,11683360,10528272,11640288,11683364,10528556,11640308,11683344,10529308,11640286,11683332,10529292,11640288,11683312,10528532,11640280,11683338,10528202,11640290,11683332,10529048,11640292,11683328,10528404,11640306,11683336,10529452,11640324,11683354
54528,10553122,11677626,11721240,10553332,11677592,11721232,10555008,11677632,11721220,10555138,11677622,11721244,10553584,11677620,11721232,10552554,11677628,11721242,10553264,11677604,11721228,10554412,11677612,11721236,10555070,11677628,11721220,10556560,11677612,11721206
54784,10579956,11714994,11759176,10578904,11715000,11759186,10580124,11715016,11759184,10578620,11714984,11759192,10580568,11715016,11759176,10579132,11714992,11759164,10578604,11715004,11759168,10581896,11714982,11759172,10579356,11715008,11759170,10580308,11715006,11759164
55040,10605180,11752390,11797152,10604920,11752392,11797120,10604552,11752364,11797124,10606512,11752400,11797128,10606756,11752400,11797136,10605050,11752388,11797148,10605816,11752384,11797148,10605822,11752404,11797152,10605136,11752358,11797120,10603940,11752390,11797142
55296,10630376,11789780,11835082,10631556,11789740,11835078,10630514,11789748,11835068,10630682,11789762,11835096,10630674,11789752,11835086,10630222,11789776,11835078,10631616,11789768,11835048,10631252,11789740,11835084,10629650,11789748,11835080,10629306,11789756,11835072
55552,10655760,11827094,11872976,10656340,11827086,11872956,10656664,11827088,11872960,10654520,11827096,11872982,10657284,11827062,11872974,10657576,11827060,11872964,10655308,11827088,11872972,10656774,11827100,11873002,10656482,11827072,11872976,10655776,11827076,11872978
55808,10683808,11864452,11910920,10682232,11864448,11910912,10682452,11864468,11910918,10681746,11864476,11910936,10682846,11864454,11910912,10682256,11864464,11910928,10682982,11864460,11910924,10681448,11864456,11910936,10684820,11864440,11910912,10680896,11864464,11910932
56064,10707868,11901840,11948888,10708262,11901820,11948890,10706852,11901828,11948876,10707532,11901838,11948872,10706918,11901828,11948876,10708672,11901838,11948884,10709108,11901836,11948888,10707630,11901836,11948884,10707836,11901800,11948868,10707824,11901822,11948868
56320,10733876,11939208,11986812,10735192,11939192,11986808,10733744,11939184,11986836,10733792,11939192,11986832,10734412,11939188,11986828,10732992,11939192,11986826,10734212,11939196,11986836,10732604,11939188,11986846,10735322,11939188,11986838,10736100,11939200,11986840
56576,10758036,11976504,12024748,10760536,11976504,12024752,10760190,11976504,12024746,10761256,11976508,12024734,10757652,11976538,12024738,10760088,11976520,12024744,10760630,11976522,12024730,10759652,11976532,12024724,10760992,11976484,12024728,10759380,11976516,12024732
56832,10786580,12013888,12062694,10785584,12013896,12062696,10785364,12013876,12062680,10785884,12013898,12062692,10785232,12013890,12062680,10784236,12013866,12062692,10786216,12013880,12062704,10784916,12013870,12062690,10787276,12013856,12062664,10786042,12013854,12062674
