dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
57088,10839832,12049304,12099740,10839544,12049308,12099740,10838988,12049308,12099740,10839456,12049304,12099728,10840418,12049312,12099728,10839024,12049330,12099736,10837946,12049312,12099730,10837916,12049340,12099730,10839238,12049336,12099746,10837820,12049348,12099744
57344,10866272,12086688,12137714,10864452,12086692,12137704,10864392,12086688,12137708,10864608,12086670,12137704,10865028,12086676,12137704,10864604,12086696,12137704,10865784,12086702,12137712,10864668,12086700,12137688,10864304,12086664,12137702,10865172,12086696,12137708
57600,10891284,12124088,12175704,10891626,12124068,12175724,10892128,12124076,12175704,10891572,12124088,12175712,10891220,12124084,12175704,10890480,12124068,12175712,10891354,12124078,12175708,10890556,12124072,12175708,10890892,12124078,12175710,10893202,12124052,12175684
57856,10917652,12161476,12213712,10917872,12161460,12213720,10915008,12161456,12213704,10916936,12161456,12213742,10916612,12161454,12213728,10916644,12161464,12213732,10915660,12161464,12213716,10915832,12161476,12213732,10917412,12161486,12213716,10917656,12161476,12213718
58112,10943350,12198808,12251696,10943546,12198832,12251708,10943420,12198808,12251704,10944320,12198828,12251696,10943092,12198816,12251688,10942792,12198784,12251698,10941294,12198800,12251672,10942178,12198788,12251708,10941086,12198784,12251696,10945756,12198802,12251718
58368,10969844,12236100,12289680,10968128,12236100,12289726,10969760,12236120,12289720,10969578,12236100,12289712,10970262,12236112,12289702,10968118,12236102,12289704,10970124,12236104,12289736,10970048,12236120,12289688,10967068,12236126,12289716,10967834,12236120,12289700
58624,10994724,12273440,12327704,10995952,12273432,12327716,10994408,12273444,12327690,10995068,12273448,12327718,10995304,12273460,12327734,10994956,12273456,12327724,10996522,12273452,12327740,10994452,12273448,12327736,10995224,12273440,12327712,10994926,12273446,12327738
58880,11020856,12310832,12365746,11021704,12310812,12365736,11021900,12310800,12365728,11019892,12310804,12365758,11021634,12310812,12365756,11021104,12310812,12365736,11021068,12310808,12365740,11020930,12310828,12365750,11021056,12310824,12365748,11020652,12310808,12365750
59136,11048424,12348208,12403754,11048636,12348188,12403756,11047108,12348186,12403754,11046916,12348176,12403730,11047032,12348180,12403748,11045932,12348184,12403752,11047690,12348164,12403740,11046792,12348172,12403752,11044824,12348172,12403746,11046810,12348170,12403740
59392,11074564,12385500,12441678,11074784,12385484,12441684,11073616,12385480,12441684,11073576,12385468,12441666,11073580,12385468,12441666,11073206,12385466,12441680,11073796,12385466,12441700,11072524,12385474,12441672,11071352,12385472,12441688,11072550,12385472,12441680
59648,11098416,12422826,12479662,11098920,12422814,12479672,11098002,12422822,12479674,11097816,12422816,12479690,11098632,12422816,12479658,11098422,12422812,12479662,11096922,12422800,12479652,11098792,12422820,12479656,11098940,12422820,12479640,11098408,12422824,12479654
59904,11124080,12460160,12517624,11125072,12460158,12517636,11124272,12460156,12517652,11124692,12460164,12517648,11125264,12460176,12517652,11125536,12460192,12517660,11124616,12460180,12517644,11125624,12460160,12517644,11125280,12460152,12517636,11124420,12460148,12517634
60160,11150206,12497530,12555444,11149354,12497536,12555444,11149678,12497568,12555454,11151392,12497544,12555432,11151174,12497560,12555458,11149776,12497540,12555460,11151888,12497564,12555464,11150364,12497556,12555462,11151434,12497564,12555472,11151400,12497556,12555468
60416,11175812,12534878,12593420,11177082,12534862,12593404,11176156,12534862,12593408,11177044,12534852,12593396,11177088,12534852,12593410,11177336,12534852,12593400,11174900,12534876,12593388,11174300,12534864,12593398,11177536,12534868,12593404,11177568,12534856,12593392
60672,11201092,12572224,12631424,11203744,12572230,12631420,11203116,12572240,12631434,11203296,12572248,12631424,11202552,12572232,12631428,11200302,12572244,12631420,11203276,12572238,12631452,11205256,12572242,12631414,11202568,12572244,12631436,11203112,12572234,12631428
60928,11228686,12609592,12669420,11227552,12609572,12669420,11227604,12609596,12669406,11229308,12609576,12669414,11228120,12609576,12669436,11228532,12609580,12669406,11227916,12609584,12669408,11227032,12609580,12669416,11229846,12609588,12669410,11227908,12609576,12669428
61184,11253132,12646952,12707448,11253394,12646960,12707432,11254804,12646932,12707436,11254676,12646948,12707414,11253224,12646980,12707444,11255296,12646960,12707438,11253388,12646946,12707436,11254340,12646936,12707432,11255664,12646948,12707434,11255344,12646928,12707418
61440,11282172,12684292,12745444,11279266,12684292,12745446,11281174,12684304,12745464,11280308,12684304,12745448,11279944,12684308,12745440,11281172,12684300,12745446,11283376,12684286,12745436,11278048,12684300,12745460,11281378,12684308,12745460,11280298,12684280,12745458
61696,11306844,12721596,12783400,11307344,12721592,12783376,11306678,12721580,12783396,11305200,12721572,12783388,11305720,12721576,12783402,11307004,12721580,12783412,11307556,12721576,12783384,11305924,12721596,12783412,11307084,12721592,12783396,11306704,12721588,12783392
61952,11334024,12758928,12821428,11332730,12758948,12821412,11334056,12758930,12821422,11332818,12758940,12821428,11332336,12758920,12821388,11333144,12758928,12821412,11332232,12758928,12821408,11333424,12758926,12821408,11333396,12758916,12821416,11332096,12758932,12821428
62208,11359852,12796360,12859500,11359438,12796340,12859488,11357580,12796352,12859524,11358404,12796372,12859516,11357964,12796346,12859512,11358728,12796336,12859524,11357534,12796338,12859518,11358270,12796350,12859524,11358656,12796328,12859508,11359324,12796342,12859508
62464,11385468,12833672,12897508,11385738,12833666,12897508,11384686,12833670,12897508,11384644,12833672,12897504,11383240,12833680,12897528,11384298,12833660,12897536,11383384,12833676,12897520,11384536,12833676,12897504,11383828,12833676,12897496,11384924,12833674,12897538
62720,11409168,12870964,12935484,11409758,12870950,12935484,11410336,12870954,12935482,11410940,12870958,12935492,11408552,12870956,12935484,11409920,12870952,12935490,11410576,12870972,12935496,11410668,12870968,12935488,11410132,12870956,12935472,11409688,12870948,12935494
62976,11438070,12908310,12973514,11436364,12908344,12973540,11436596,12908332,12973540,11437012,12908324,12973552,11434900,12908320,12973548,11436860,12908308,12973528,11434264,12908316,12973546,11435552,12908324,12973526,11437138,12908324,12973544,11434472,12908302,12973536
63232,11462712,12945732,13011634,11463504,12945720,13011634,11463278,12945712,13011638,11463120,12945720,13011652,11462128,12945728,13011644,11461770,12945700,13011630,11462336,12945684,13011644,11462004,12945692,13011632,11463824,12945712,13011618,11463974,12945706,13011632
63488,11489292,12983032,13049654,11490628,12983044,13049648,11488494,12983040,13049656,11491648,12983032,13049668,11487312,12983024,13049652,11488252,12983016,13049656,11488480,12983028,13049678,11486302,12983040,13049632,11488724,12983022,13049664,11487548,12983034,13049650
63744,11514428,13020394,13087728,11515032,13020396,13087718,11514144,13020384,13087712,11515896,13020376,13087712,11513780,13020400,13087724,11513576,13020388,13087732,11514570,13020390,13087730,11514588,13020376,13087730,11514568,13020370,13087710,11514496,13020384,13087704
64000,11540056,13057668,13125712,11541248,13057680,13125708,11540018,13057652,13125718,11539286,13057672,13125704,11539920,13057668,13125718,11538508,13057658,13125714,11540148,13057660,13125714,11540436,13057652,13125714,11540984,13057644,13125700,11539660,13057662,13125734
64256,11566028,13094984,13163756,11566006,13094968,13163748,11567834,13094980,13163744,11565740,13094988,13163742,11565636,13094976,13163750,11567388,13094968,13163736,11566590,13094980,13163768,11565884,13094976,13163764,11565486,13095002,13163784,11566092,13094976,13163752
64512,11593556,13132342,13201828,11590196,13132356,13201844,11593312,13132340,13201836,11591044,13132340,13201852,11592552,13132344,13201842,11591548,13132348,13201864,11592208,13132362,13201852,11591364,13132376,13201856,11592592,13132332,13201852,11591202,13132348,13201866
64768,11618664,13169664,13239928,11617406,13169682,13239916,11618792,13169676,13239908,11618032,13169670,13239928,11618696,13169660,13239914,11616532,13169656,13239886,11618596,13169666,13239918,11618214,13169652,13239912,11618142,13169646,13239890,11617648,13169664,13239896
65024,11643766,13206930,13277928,11643392,13206948,13277902,11643968,13206944,13277930,11644032,13206932,13277900,11643932,13206944,13277922,11644730,13206940,13277912,11644412,13206926,13277920,11644648,13206944,13277924,11641340,13206936,13277920,11644824,13206936,13277936
65280,11669294,13244302,13316020,11671016,13244300,13316006,11669214,13244300,13316014,11670736,13244292,13316020,11671148,13244284,13316028,11670434,13244296,13316034,11668868,13244300,13316016,11670744,13244288,13316024,11671502,13244266,13316024,11668768,13244286,13316016
