dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
28416,7991688,7945912,7939299,7990448,7945918,7939293,7990042,7945913,7939308,7988585,7945917,7939292,7990156,7945914,7939304,7991440,7945910,7939296,7989676,7945915,7939310,7989558,7945917,7939305,7990250,7945928,7939301,7986169,7945920,7939303
28672,8006977,7971924,7965655,8007863,7971930,7965653,8008873,7971921,7965645,8007511,7971918,7965631,8008662,7971921,7965647,8007572,7971922,7965646,8006898,7971921,7965649,8006387,7971919,7965657,8007168,7971932,7965657,8008236,7971927,7965646
28928,8025492,7997965,7992014,8025048,7997958,7992011,8025926,7997966,7992028,8027523,7997969,7992021,8026262,7997969,7992020,8026033,7997966,7992016,8025592,7997960,7992021,8024567,7997950,7992022,8026490,7997942,7992012,8025087,7997960,7992022
29184,8044091,8024022,8018414,8043614,8024013,8018406,8042599,8024007,8018411,8042632,8024014,8018408,8045750,8024017,8018398,8043793,8024004,8018412,8045275,8024016,8018418,8045948,8024007,8018419,8043719,8024021,8018422,8044692,8024010,8018402
29440,8064128,8050053,8044791,8063665,8050054,8044800,8061948,8050065,8044791,8062685,8050049,8044792,8060352,8050048,8044791,8060873,8050059,8044793,8061176,8050050,8044789,8060923,8050048,8044798,8061798,8050053,8044792,8061580,8050060,8044786
29696,8080674,8076053,8071129,8081306,8076061,8071135,8080673,8076058,8071131,8081146,8076059,8071133,8079690,8076065,8071128,8080311,8076060,8071141,8080892,8076058,8071134,8079013,8076057,8071134,8079568,8076059,8071137,8080552,8076060,8071135
29952,8097948,8102092,8097495,8100355,8102094,8097507,8099199,8102094,8097502,8098411,8102096,8097501,8097991,8102085,8097500,8097413,8102080,8097498,8097069,8102100,8097498,8099049,8102090,8097499,8097254,8102088,8097501,8098309,8102087,8097506
30208,8116471,8128136,8123889,8116920,8128139,8123889,8116543,8128137,8123888,8115758,8128144,8123889,8116142,8128139,8123882,8117196,8128142,8123890,8117158,8128138,8123885,8115176,8128128,8123885,8116622,8128131,8123892,8117387,8128143,8123889
30464,8133983,8154171,8150253,8134092,8154180,8150261,8135056,8154177,8150256,8133390,8154173,8150253,8133261,8154182,8150250,8133067,8154174,8150256,8135149,8154174,8150265,8134813,8154171,8150258,8133556,8154174,8150249,8134062,8154175,8150254
30720,8152025,8180227,8176635,8152179,8180223,8176631,8152441,8180214,8176633,8151490,8180212,8176649,8152852,8180220,8176636,8153309,8180225,8176634,8151892,8180224,8176637,8151962,8180215,8176639,8152935,8180217,8176628,8153631,8180212,8176631
30976,8170093,8206224,8202975,8171251,8206224,8202984,8170489,8206227,8202980,8170079,8206218,8202979,8169559,8206215,8202980,8169551,8206216,8202987,8168848,8206220,8202981,8170198,8206227,8202983,8169936,8206225,8202994,8170268,8206216,8202993
31232,8189662,8232246,8229356,8187867,8232269,8229353,8188111,8232259,8229349,8187217,8232253,8229345,8189847,8232254,8229342,8188951,8232254,8229346,8188267,8232250,8229344,8188150,8232255,8229344,8189467,8232236,8229354,8186799,8232255,8229346
31488,8207804,8258332,8255773,8206574,8258328,8255755,8206749,8258323,8255768,8206815,8258321,8255761,8205491,8258325,8255773,8206454,8258340,8255761,8207442,8258329,8255765,8206234,8258337,8255756,8205883,8258330,8255766,8207822,8258337,8255756
31744,8226124,8284361,8282124,8226402,8284358,8282131,8224504,8284346,8282124,8224808,8284362,8282134,8224463,8284350,8282136,8224507,8284357,8282127,8223750,8284361,8282124,8224425,8284352,8282124,8225108,8284362,8282120,8224519,8284354,8282127
32000,8244636,8310350,8308463,8243327,8310367,8308490,8242163,8310356,8308468,8242194,8310365,8308464,8243378,8310364,8308480,8243106,8310362,8308471,8240950,8310363,8308455,8243418,8310365,8308465,8243144,8310358,8308467,8244582,8310355,8308472
32256,8259762,8336382,8334845,8261619,8336388,8334837,8262972,8336392,8334836,8261819,8336387,8334860,8261606,8336390,8334847,8260528,8336395,8334841,8259926,8336390,8334850,8261861,8336398,8334836,8260768,8336392,8334846,8261641,8336404,8334833
32512,8278250,8362460,8361253,8279860,8362460,8361251,8279821,8362459,8361250,8278961,8362466,8361242,8279139,8362454,8361250,8279710,8362462,8361253,8278489,8362455,8361246,8278490,8362458,8361247,8279788,8362457,8361243,8279701,8362449,8361259
32768,8298178,8388474,8387610,8295431,8388480,8387608,8297532,8388487,8387610,8297632,8388484,8387610,8297473,8388487,8387607,8295656,8388487,8387622,8297461,8388485,8387611,8297695,8388494,8387619,8297162,8388487,8387602,8296784,8388485,8387611
33024,8314981,8414496,8413968,8314828,8414512,8413962,8314129,8414506,8413960,8315493,8414502,8413972,8315694,8414510,8413960,8314917,8414500,8413956,8311370,8414488,8413966,8316742,8414496,8413968,8314594,8414502,8413978,8316139,8414496,8413962
33280,8333073,8440530,8440328,8334460,8440524,8440338,8333282,8440530,8440332,8332912,8440536,8440336,8331755,8440532,8440328,8332732,8440532,8440332,8333119,8440520,8440328,8333712,8440524,8440328,8332677,8440520,8440330,8332037,8440524,8440332
33536,8351064,8466556,8466712,8350991,8466568,8466704,8352372,8466570,8466714,8351052,8466576,8466714,8350225,8466564,8466700,8351872,8466562,8466698,8350560,8466552,8466704,8349829,8466564,8466704,8349725,8466570,8466718,8351653,8466576,8466724
33792,8370112,8492604,8493080,8369307,8492600,8493080,8367444,8492600,8493078,8367990,8492588,8493080,8367452,8492596,8493080,8368612,8492608,8493078,8370405,8492610,8493082,8370782,8492600,8493084,8370000,8492608,8493084,8368940,8492620,8493090
34048,8387268,8518608,8519414,8386998,8518616,8519426,8386123,8518610,8519436,8386798,8518608,8519416,8386448,8518612,8519434,8387114,8518608,8519424,8386906,8518624,8519436,8387283,8518608,8519426,8386941,8518616,8519428,8386690,8518610,8519428
34304,8404348,8544648,8545784,8406202,8544644,8545804,8404644,8544644,8545800,8405250,8544648,8545804,8404342,8544644,8545796,8404742,8544648,8545792,8403956,8544656,8545798,8404522,8544652,8545796,8404722,8544640,8545804,8404814,8544636,8545796
34560,8424760,8570702,8572188,8422026,8570688,8572188,8422952,8570704,8572194,8423770,8570708,8572194,8422476,8570700,8572184,8421600,8570700,8572192,8424568,8570712,8572192,8424528,8570694,8572202,8422924,8570696,8572184,8423478,8570694,8572184
34816,8440356,8596740,8598562,8442224,8596744,8598576,8440490,8596732,8598572,8441464,8596740,8598576,8442648,8596732,8598576,8441944,8596732,8598564,8441448,8596734,8598572,8440764,8596744,8598568,8441108,8596728,8598564,8440012,8596734,8598564
35072,8458184,8622736,8624900,8459524,8622736,8624912,8460352,8622736,8624912,8459614,8622748,8624920,8458516,8622744,8624928,8457760,8622748,8624900,8458142,8622740,8624914,8459652,8622736,8624914,8459620,8622744,8624908,8459776,8622726,8624906
35328,8478084,8648768,8651284,8478524,8648768,8651288,8479508,8648768,8651292,8478170,8648778,8651284,8476312,8648774,8651276,8477712,8648778,8651290,8477388,8648778,8651284,8477406,8648776,8651284,8478320,8648764,8651284,8478564,8648780,8651284
35584,8497508,8674804,8677660,8495720,8674808,8677658,8497972,8674824,8677662,8495012,8674816,8677652,8494248,8674812,8677660,8494498,8674810,8677656,8495100,8674802,8677652,8496280,8674808,8677650,8493840,8674804,8677656,8494254,8674808,8677656
35840,8514954,8700852,8704052,8513430,8700852,8704034,8513314,8700858,8704032,8514318,8700868,8704044,8513772,8700856,8704044,8513398,8700856,8704050,8513942,8700852,8704036,8514184,8700862,8704044,8514486,8700860,8704048,8512752,8700860,8704052
36096,8533948,8726892,8730412,8532484,8726888,8730408,8530824,8726892,8730412,8531720,8726882,8730408,8531444,8726892,8730410,8532212,8726888,8730412,8533280,8726874,8730408,8530880,8726886,8730408,8532444,8726880,8730424,8531968,8726880,8730418
36352,8550788,8752898,8756752,8548792,8752900,8756760,8549382,8752896,8756764,8548924,8752892,8756758,8549532,8752896,8756762,8550318,8752892,8756764,8550624,8752888,8756762,8550292,8752900,8756752,8550272,8752900,8756772,8549844,8752892,8756756
36608,8567024,8778910,8783136,8567694,8778920,8783120,8568896,8778916,8783134,8568560,8778910,8783118,8567728,8778920,8783124,8568898,8778920,8783128,8568618,8778916,8783136,8568198,8778920,8783132,8567856,8778926,8783128,8567594,8778924,8783130
36864,8584784,8804976,8809528,8586022,8804986,8809528,8584860,8804980,8809532,8585812,8804976,8809540,8586040,8804980,8809532,8585884,8804984,8809532,8585724,8804972,8809534,8584932,8804980,8809534,8586686,8804978,8809528,8584580,8804970,8809532
37120,8604744,8831004,8835904,8605168,8831020,8835898,8605264,8831012,8835904,8604060,8831020,8835902,8604652,8831016,8835892,8603896,8831012,8835916,8603088,8831004,8835896,8602748,8831014,8835896,8604076,8831016,8835892,8602236,8831020,8835904
37376,8622334,8857012,8862244,8623152,8857008,8862240,8622020,8857016,8862248,8620778,8857014,8862252,8622356,8857024,8862246,8621516,8857010,8862236,8622186,8857024,8862244,8621812,8857028,8862244,8621462,8857024,8862248,8623768,8857020,8862250
37632,8639772,8883036,8888608,8639542,8883044,8888616,8639844,8883052,8888610,8640204,8883044,8888626,8640698,8883040,8888608,8640032,8883040,8888616,8639400,8883038,8888618,8641232,8883046,8888628,8640396,8883048,8888624,8641036,8883046,8888616
37888,8657308,8909072,8914996,8657808,8909074,8914996,8658736,8909080,8914992,8657872,8909078,8914996,8658172,8909098,8914992,8657964,8909078,8914996,8658648,8909070,8914984,8658202,8909080,8914996,8657752,8909084,8914984,8657772,8909076,8914988
38144,8677516,8935104,8941348,8674456,8935118,8941364,8677184,8935100,8941368,8674012,8935100,8941356,8675520,8935100,8941364,8677252,8935100,8941358,8675036,8935114,8941356,8675204,8935116,8941356,8677682,8935110,8941370,8676208,8935120,8941360
38400,8694398,8961120,8967716,8694944,8961110,8967724,8695436,8961126,8967700,8694180,8961122,8967700,8695718,8961114,8967714,8693952,8961116,8967704,8695092,8961114,8967716,8693368,8961116,8967708,8695512,8961118,8967710,8692446,8961124,8967714
38656,8713900,8987144,8994080,8712174,8987150,8994088,8712388,8987140,8994080,8713100,8987160,8994096,8713112,8987152,8994084,8713248,8987156,8994086,8713498,8987148,8994076,8713122,8987156,8994084,8711240,8987138,8994076,8712774,8987142,8994086
38912,8730584,9013200,9020456,8729900,9013200,9020476,8730570,9013188,9020470,8730342,9013204,9020476,8729516,9013194,9020476,8731302,9013192,9020462,8729734,9013188,9020474,8729280,9013198,9020468,8730076,9013192,9020464,8731174,9013198,9020474
39168,8748996,9039240,9046854,8747232,9039236,9046860,8747132,9039238,9046854,8749156,9039240,9046850,8745922,9039234,9046854,8748928,9039234,9046852,8747944,9039232,9046852,8751440,9039232,9046840,8750572,9039226,9046858,8749444,9039244,9046850
39424,8766962,9065240,9073202,8769148,9065244,9073196,8765948,9065240,9073200,8768096,9065246,9073188,8765820,9065246,9073198,8767104,9065244,9073212,8766312,9065250,9073200,8766316,9065240,9073192,8765768,9065236,9073192,8766564,9065248,9073198
39680,8783892,9091268,9099564,8784880,9091264,9099564,8784174,9091276,9099572,8785084,9091276,9099572,8785452,9091276,9099564,8784154,9091276,9099570,8784764,9091264,9099572,8785248,9091264,9099572,8784332,9091264,9099564,8784792,9091276,9099560
39936,8803472,9117330,9125970,8804288,9117336,9125968,8802482,9117324,9125968,8802104,9117320,9125970,8802180,9117336,9125970,8802642,9117340,9125968,8803508,9117328,9125964,8802022,9117332,9125972,8801572,9117330,9125972,8802312,9117336,9125968
40192,8820872,9143376,9152362,8819376,9143376,9152340,8822420,9143368,9152352,8821712,9143372,9152348,8819528,9143372,9152354,8820940,9143372,9152356,8818560,9143372,9152344,8822128,9143372,9152354,8820728,9143378,9152350,8821598,9143376,9152344
40448,8840004,9169374,9178698,8837846,9169372,9178682,8838696,9169368,9178696,8838502,9169360,9178696,8839472,9169368,9178696,8838022,9169366,9178696,8837998,9169366,9178696,8837152,9169370,9178696,8840226,9169372,9178692,8838752,9169362,9178696
40704,8856108,9195396,9205072,8856240,9195410,9205060,8856718,9195410,9205076,8857218,9195404,9205064,8858168,9195400,9205076,8857338,9195404,9205078,8855596,9195396,9205080,8856180,9195400,9205076,8857256,9195406,9205060,8857656,9195402,9205072
40960,8875870,9221434,9231440,8873770,9221428,9231440,8874888,9221446,9231444,8875948,9221440,9231452,8873720,9221440,9231452,8874144,9221432,9231450,8874412,9221430,9231448,8876088,9221442,9231438,8875816,9221428,9231444,8875426,9221434,9231436
41216,8893056,9247484,9257844,8894248,9247494,9257848,8894100,9247494,9257838,8891326,9247498,9257840,8892900,9247500,9257844,8893704,9247496,9257848,8893330,9247494,9257852,8893024,9247480,9257852,8893476,9247500,9257848,8894064,9247498,9257844
41472,8910904,9273534,9284224,8911224,9273532,9284218,8911004,9273532,9284228,8910278,9273524,9284232,8912826,9273548,9284232,8909624,9273528,9284226,8910742,9273538,9284228,8910416,9273532,9284224,8912200,9273530,9284228,8910968,9273520,9284232
41728,8930928,9299532,9310578,8930236,9299536,9310580,8929632,9299544,9310564,8928756,9299536,9310574,8930940,9299530,9310570,8930788,9299544,9310584,8928828,9299546,9310574,8929712,9299544,9310574,8929456,9299526,9310574,8930240,9299532,9310574
41984,8948318,9325564,9336944,8947064,9325564,9336948,8947624,9325572,9336952,8949084,9325572,9336958,8947344,9325556,9336958,8948210,9325572,9336948,8947158,9325564,9336950,8946320,9325558,9336952,8947176,9325572,9336962,8946356,9325556,9336948
42240,8965176,9351628,9363348,8963056,9351630,9363350,8964780,9351624,9363340,8964460,9351628,9363336,8966076,9351622,9363354,8965668,9351626,9363338,8966618,9351608,9363344,8964952,9351628,9363344,8965056,9351624,9363348,8964918,9351622,9363348
42496,8984230,9377656,9389732,8983660,9377654,9389728,8983744,9377650,9389744,8981740,9377644,9389734,8983932,9377658,9389732,8983852,9377656,9389728,8984726,9377664,9389740,8983046,9377656,9389732,8981656,9377664,9389732,8983278,9377656,9389734
42752,9001536,9403656,9416084,9001350,9403666,9416084,9001684,9403660,9416076,9001522,9403652,9416084,9002014,9403668,9416084,9001392,9403660,9416084,9001096,9403668,9416086,9000856,9403662,9416084,9001470,9403652,9416078,9001480,9403664,9416080
43008,9018512,9429688,9442462,9020080,9429696,9442476,9017796,9429688,9442464,9019262,9429684,9442458,9020456,9429690,9442472,9020646,9429692,9442472,9020124,9429700,9442472,9019768,9429702,9442472,9019584,9429692,9442472,9018688,9429688,9442452
43264,9038624,9455768,9468886,9039352,9455776,9468900,9038796,9455768,9468894,9038318,9455766,9468884,9038400,9455772,9468886,9037020,9455772,9468888,9037020,9455780,9468896,9038312,9455764,9468882,9038320,9455764,9468892,9037016,9455772,9468892
43520,9056412,9481806,9495274,9057054,9481800,9495278,9056284,9481798,9495276,9057028,9481800,9495278,9055872,9481810,9495280,9054384,9481802,9495284,9055184,9481812,9495276,9054982,9481808,9495280,9054508,9481806,9495288,9053680,9481820,9495268
43776,9074146,9507828,9521634,9071350,9507812,9521626,9072672,9507800,9521636,9072476,9507804,9521636,9074300,9507814,9521632,9073288,9507806,9521640,9072876,9507812,9521632,9074808,9507800,9521636,9074708,9507804,9521636,9073196,9507804,9521642
44032,9091942,9533838,9548012,9091430,9533834,9548012,9091200,9533838,9548016,9090662,9533836,9548030,9091482,9533836,9548018,9090344,9533844,9548020,9092660,9533836,9548020,9091152,9533844,9548028,9091714,9533832,9548008,9090238,9533840,9548016
44288,9110160,9559892,9574424,9107644,9559888,9574416,9109994,9559884,9574422,9109800,9559892,9574416,9109652,9559884,9574432,9110888,9559884,9574418,9109484,9559888,9574416,9110076,9559888,9574408,9110784,9559888,9574412,9109720,9559890,9574412
44544,9129772,9585932,9600806,9128268,9585932,9600800,9128932,9585924,9600806,9128408,9585928,9600812,9128560,9585940,9600816,9127292,9585924,9600812,9129256,9585928,9600804,9129308,9585928,9600808,9127424,9585928,9600828,9127208,9585920,9600810
44800,9146720,9611936,9627154,9145302,9611936,9627158,9145816,9611936,9627164,9143722,9611938,9627162,9146654,9611924,9627156,9146014,9611932,9627160,9147468,9611928,9627158,9146790,9611924,9627160,9145968,9611928,9627168,9146696,9611928,9627160
45056,9163098,9637976,9653560,9165062,9637972,9653552,9165036,9637960,9653552,9163140,9637976,9653554,9165080,9637972,9653546,9163516,9637972,9653552,9165538,9637968,9653536,9162592,9637968,9653568,9163386,9637980,9653552,9164776,9637972,9653556
45312,9182228,9664028,9679960,9180930,9664032,9679966,9183434,9664032,9679974,9181402,9664024,9679972,9182946,9664028,9679968,9180020,9664026,9679972,9181508,9664028,9679950,9180622,9664022,9679964,9183640,9664028,9679956,9182308,9664030,9679958
45568,9202186,9690064,9706356,9200488,9690068,9706348,9199360,9690066,9706350,9198216,9690060,9706336,9200152,9690052,9706348,9198492,9690058,9706354,9201508,9690064,9706340,9201016,9690066,9706348,9201882,9690064,9706340,9200164,9690068,9706356
45824,9217552,9716068,9732696,9220196,9716072,9732692,9217504,9716068,9732692,9219042,9716064,9732694,9216706,9716060,9732702,9220032,9716066,9732694,9219076,9716068,9732704,9218114,9716072,9732700,9217072,9716068,9732696,9220496,9716070,9732704
46080,9237506,9742112,9759096,9235776,9742124,9759096,9235254,9742120,9759096,9234072,9742106,9759088,9236726,9742110,9759090,9236328,9742100,9759084,9238492,9742104,9759100,9236216,9742116,9759100,9236020,9742100,9759088,9238298,9742112,9759086
46336,9254920,9768136,9785472,9255776,9768144,9785480,9252996,9768148,9785464,9255524,9768148,9785468,9257234,9768142,9785472,9255216,9768140,9785472,9254832,9768140,9785466,9254176,9768140,9785454,9253992,9768144,9785472,9253250,9768136,9785476
46592,9273326,9794216,9811886,9273786,9794200,9811884,9273652,9794204,9811892,9272528,9794200,9811892,9271360,9794208,9811892,9271668,9794200,9811884,9272352,9794194,9811886,9272872,9794196,9811888,9272364,9794192,9811890,9271972,9794192,9811894
46848,9291244,9820240,9838274,9292512,9820232,9838276,9290096,9820226,9838276,9289964,9820228,9838268,9291124,9820242,9838276,9290332,9820236,9838260,9291768,9820240,9838272,9289568,9820240,9838276,9291752,9820240,9838274,9290380,9820240,9838284
47104,9309078,9846248,9864636,9306596,9846244,9864634,9309888,9846248,9864626,9307582,9846252,9864632,9309320,9846248,9864616,9308190,9846248,9864628,9308520,9846240,9864624,9308520,9846246,9864632,9308920,9846240,9864634,9307010,9846226,9864614
47360,9327712,9872264,9891006,9327362,9872250,9891000,9326520,9872262,9891004,9327104,9872264,9890992,9326224,9872264,9891000,9326144,9872270,9890990,9326326,9872280,9891004,9327112,9872272,9891000,9326292,9872272,9891004,9326436,9872282,9890992
47616,9345356,9898330,9917408,9345860,9898320,9917402,9344678,9898328,9917398,9344566,9898328,9917400,9344348,9898328,9917396,9345952,9898330,9917404,9343282,9898332,9917390,9344632,9898324,9917400,9344296,9898322,9917400,9345734,9898328,9917390
47872,9361692,9924368,9943758,9362108,9924344,9943766,9362240,9924356,9943756,9361912,9924364,9943744,9362010,9924364,9943756,9363852,9924368,9943756,9364256,9924362,9943756,9364332,9924364,9943756,9362428,9924360,9943756,9363312,9924356,9943756
48128,9381452,9950370,9970108,9382052,9950370,9970100,9380812,9950360,9970096,9381044,9950364,9970108,9379576,9950364,9970112,9379410,9950368,9970116,9379468,9950352,9970108,9381672,9950372,9970110,9380536,9950360,9970104,9381908,9950370,9970108
48384,9399220,9976406,9996480,9398536,9976392,9996488,9399276,9976400,9996496,9398442,9976408,9996496,9399664,9976392,9996486,9400064,9976396,9996480,9399588,9976406,9996486,9397936,9976396,9996476,9399972,9976388,9996486,9398930,9976408,9996488
48640,9415472,10002448,10022892,9418136,10002440,10022894,9417936,10002450,10022888,9415876,10002450,10022882,9416772,10002440,10022892,9417362,10002452,10022894,9418608,10002444,10022892,9416736,10002452,10022896,9417494,10002456,10022894,9417912,10002444,10022892
48896,9434472,10028484,10049284,9435236,10028492,10049282,9436012,10028488,10049278,9435448,10028496,10049288,9435254,10028492,10049278,9436070,10028488,10049280,9434604,10028488,10049284,9435080,10028488,10049272,9434416,10028484,10049284,9435824,10028484,10049284
49152,9454864,10054488,10075640,9453044,10054494,10075648,9453420,10054486,10075648,9452270,10054496,10075644,9454660,10054488,10075640,9454352,10054492,10075648,9452564,10054488,10075644,9452528,10054496,10075644,9452732,10054500,10075652,9453506,10054492,10075640
49408,9471494,10080536,10102036,9472768,10080528,10102020,9470516,10080524,10102018,9470000,10080520,10102028,9471780,10080512,10102028,9471692,10080524,10102016,9470866,10080520,10102016,9470344,10080518,10102030,9471800,10080512,10102028,9471454,10080530,10102022
49664,9489464,10106570,10128430,9491066,10106566,10128424,9490468,10106572,10128420,9488584,10106562,10128410,9488600,10106572,10128414,9488772,10106568,10128420,9489606,10106560,10128424,9488010,10106568,10128426,9490440,10106560,10128426,9491656,10106564,10128432
49920,9508016,10132594,10154812,9507538,10132594,10154814,9506134,10132600,10154820,9506974,10132600,10154820,9505160,10132600,10154806,9506776,10132596,10154816,9506420,10132606,10154812,9507728,10132594,10154820,9507784,10132604,10154808,9504546,10132604,10154816
50176,9524800,10158604,10181180,9525552,10158600,10181168,9525668,10158602,10181168,9524756,10158612,10181176,9525480,10158606,10181180,9525088,10158602,10181158,9524916,10158604,10181180,9525218,10158604,10181184,9525206,10158608,10181176,9524096,10158604,10181176
50432,9542926,10184636,10207562,9542994,10184644,10207558,9543502,10184648,10207562,9542836,10184644,10207558,9542108,10184632,10207576,9544540,10184640,10207562,9544468,10184644,10207560,9543512,10184640,10207560,9542196,10184642,10207548,9543330,10184632,10207556
50688,9560272,10210674,10233960,9562700,10210672,10233952,9562704,10210672,10233960,9560188,10210680,10233952,9562544,10210672,10233968,9562668,10210680,10233962,9560528,10210684,10233960,9560406,10210688,10233960,9561028,10210676,10233948,9561316,10210680,10233952
50944,9580600,10236702,10260342,9580940,10236720,10260340,9578576,10236714,10260348,9579818,10236718,10260356,9578760,10236710,10260348,9579018,10236718,10260348,9580208,10236720,10260354,9579898,10236712,10260338,9579152,10236716,10260344,9577856,10236708,10260340
51200,9597504,10262718,10286698,9597994,10262716,10286706,9597530,10262716,10286700,9599276,10262712,10286706,9596940,10262710,10286706,9599580,10262716,10286714,9597432,10262716,10286724,9598588,10262724,10286716,9597032,10262718,10286716,9596192,10262732,10286708
51456,9614822,10288760,10313120,9615808,10288760,10313124,9614672,10288772,10313112,9615684,10288764,10313128,9616608,10288764,10313112,9616048,10288768,10313108,9616808,10288776,10313120,9617302,10288764,10313124,9617348,10288768,10313126,9616058,10288766,10313116
51712,9634726,10314800,10339508,9633348,10314796,10339492,9635188,10314794,10339508,9631570,10314788,10339496,9632682,10314784,10339508,9631180,10314798,10339510,9633720,10314784,10339508,9633968,10314796,10339508,9633960,10314800,10339506,9635118,10314798,10339510
51968,9652282,10340856,10365924,9652276,10340860,10365928,9652276,10340858,10365928,9650288,10340868,10365924,9651448,10340864,10365940,9651646,10340856,10365924,9650810,10340864,10365932,9652180,10340870,10365930,9651306,10340878,10365938,9651036,10340870,10365940
52224,9669580,10366902,10392328,9670630,10366898,10392320,9670016,10366900,10392324,9669804,10366904,10392326,9670670,10366896,10392328,9671004,10366900,10392320,9670576,10366892,10392314,9671120,10366900,10392326,9668964,10366886,10392332,9672776,10366910,10392324
52480,9686520,10392900,10418688,9687924,10392916,10418676,9688150,10392894,10418688,9687708,10392900,10418690,9687942,10392904,10418692,9687896,10392896,10418698,9687960,10392906,10418688,9688538,10392886,10418682,9690306,10392900,10418686,9688886,10392906,10418690
52736,9706826,10418948,10445088,9706030,10418932,10445078,9706744,10418932,10445076,9706356,10418936,10445084,9706140,10418930,10445088,9707408,10418940,10445084,9708072,10418938,10445088,9705088,10418940,10445080,9704244,10418936,10445094,9707300,10418936,10445074
52992,9723476,10444994,10471492,9724468,10444986,10471500,9722970,10444988,10471500,9726024,10444972,10471502,9724272,10444980,10471488,9725408,10444980,10471470,9723236,10444980,10471492,9725400,10444984,10471490,9723586,10444972,10471492,9724990,10444976,10471488
53248,9741828,10471020,10497896,9742258,10471016,10497892,9742736,10471008,10497884,9740236,10471016,10497898,9741552,10471012,10497892,9741964,10471018,10497896,9742888,10471018,10497894,9742960,10471016,10497896,9743524,10471036,10497900,9742446,10471024,10497902
53504,9760516,10497020,10524246,9759864,10497012,10524256,9762168,10497018,10524252,9762120,10497012,10524252,9760216,10497008,10524256,9761640,10497018,10524244,9760632,10497020,10524256,9760888,10497014,10524256,9760892,10497008,10524260,9761276,10497020,10524260
53760,9779744,10523050,10550652,9779016,10523060,10550652,9778352,10523048,10550634,9777348,10523044,10550650,9777936,10523040,10550644,9779232,10523042,10550648,9778698,10523052,10550652,9778952,10523054,10550648,9779424,10523050,10550660,9777536,10523048,10550648
54016,9796016,10549104,10577064,9797954,10549104,10577068,9796934,10549106,10577068,9798172,10549100,10577080,9796178,10549104,10577070,9796536,10549104,10577062,9795616,10549104,10577076,9795538,10549114,10577060,9797284,10549104,10577072,9795996,10549104,10577072
54272,9814348,10575160,10603460,9814488,10575136,10603456,9813672,10575140,10603468,9813308,10575144,10603474,9814518,10575132,10603468,9815468,10575136,10603458,9814600,10575140,10603460,9815004,10575134,10603470,9814508,10575136,10603458,9813672,10575136,10603448
54528,9831988,10601144,10629840,9832028,10601148,10629842,9832340,10601136,10629828,9831962,10601146,10629836,9831960,10601144,10629828,9832594,10601136,10629836,9833252,10601146,10629830,9832208,10601138,10629832,9831872,10601144,10629822,9832272,10601148,10629818
54784,9851416,10627176,10656224,9850228,10627164,10656224,9848698,10627172,10656216,9850360,10627176,10656230,9851470,10627170,10656226,9849872,10627172,10656232,9852906,10627164,10656232,9850304,10627180,10656224,9852356,10627186,10656224,9850340,10627180,10656236
55040,9867620,10653216,10682640,9869616,10653216,10682624,9867704,10653224,10682640,9868960,10653216,10682640,9868346,10653204,10682632,9866672,10653220,10682642,9868568,10653208,10682632,9870028,10653220,10682636,9869472,10653220,10682648,9868984,10653208,10682636
55296,9886444,10679260,10709046,9884520,10679272,10709042,9887660,10679264,10709034,9888114,10679264,10709044,9887420,10679266,10709036,9888354,10679260,10709046,9887984,10679260,10709036,9888052,10679260,10709044,9886896,10679258,10709052,9888180,10679256,10709042
55552,9903340,10705256,10735416,9905148,10705260,10735416,9904204,10705252,10735416,9905950,10705264,10735422,9905224,10705252,10735400,9904828,10705260,10735412,9904360,10705256,10735424,9905664,10705260,10735404,9905086,10705260,10735416,9904524,10705258,10735416
55808,9922760,10731296,10761810,9922444,10731284,10761830,9921958,10731296,10761812,9922722,10731308,10761812,9922464,10731300,10761818,9923584,10731296,10761808,9922908,10731296,10761816,9922028,10731304,10761820,9923436,10731292,10761816,9922258,10731308,10761816
56064,9941252,10757352,10788236,9940932,10757348,10788236,9942226,10757352,10788230,9940404,10757352,10788246,9940668,10757344,10788240,9940782,10757356,10788246,9940944,10757348,10788232,9939278,10757358,10788236,9942888,10757344,10788244,9940928,10757346,10788244
56320,9959400,10783390,10814638,9958248,10783380,10814646,9962208,10783380,10814634,9958072,10783380,10814640,9960344,10783388,10814652,9958736,10783384,10814636,9959208,10783388,10814644,9958740,10783382,10814636,9960934,10783384,10814642,9959250,10783384,10814646
56576,9976932,10809418,10841052,9977292,10809418,10841052,9977128,10809428,10841058,9976688,10809428,10841058,9977140,10809420,10841062,9976654,10809436,10841064,9976376,10809440,10841064,9976048,10809424,10841056,9978420,10809424,10841060,9977274,10809428,10841056
56832,9994864,10835436,10867444,9994266,10835426,10867428,9995438,10835430,10867428,9996016,10835438,10867444,9995532,10835436,10867432,9994732,10835432,10867432,9997132,10835432,10867428,9995242,10835434,10867434,9995684,10835430,10867436,9996360,10835430,10867448
