dac_code,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad,iSense,VSense,VLoad
28416,7980310,7945385,7939458,7980121,7945400,7939448,7979090,7945386,7939450,7979202,7945401,7939450,7982133,7945398,7939443,7979132,7945391,7939451,7981029,7945391,7939451,7978917,7945393,7939464,7980644,7945390,7939449,7979150,7945403,7939436
28672,7997707,7971411,7965807,7996570,7971417,7965792,7998305,7971420,7965801,7997939,7971420,7965802,7996347,7971419,7965802,7997961,7971411,7965797,7998767,7971420,7965807,7999754,7971415,7965799,7996626,7971407,7965805,7996803,7971418,7965802
28928,8016828,7997455,7992171,8015627,7997465,7992169,8014182,7997463,7992175,8015018,7997460,7992175,8015671,7997471,7992168,8017405,7997464,7992175,8016082,7997462,7992179,8015543,7997459,7992160,8016856,7997460,7992177,8016204,7997469,7992173
29184,8031825,8023536,8018575,8032891,8023538,8018578,8032923,8023539,8018570,8034147,8023532,8018582,8032410,8023522,8018585,8034295,8023531,8018587,8032051,8023535,8018587,8035434,8023537,8018568,8034274,8023533,8018577,8033059,8023539,8018583
29440,8050460,8049591,8044965,8051910,8049584,8044962,8051148,8049585,8044965,8051467,8049586,8044956,8051877,8049591,8044951,8052329,8049588,8044970,8051313,8049587,8044958,8051581,8049597,8044966,8052031,8049587,8044957,8052268,8049592,8044963
29696,8067820,8075606,8071301,8069510,8075608,8071314,8068022,8075617,8071317,8069544,8075610,8071307,8069565,8075620,8071304,8068416,8075611,8071321,8069942,8075605,8071318,8068532,8075612,8071306,8070628,8075619,8071305,8069657,8075616,8071310
29952,8088878,8101661,8097699,8087276,8101655,8097681,8087414,8101663,8097703,8085057,8101660,8097687,8087302,8101648,8097695,8087273,8101659,8097689,8085600,8101672,8097692,8085227,8101668,8097681,8088054,8101664,8097694,8087794,8101653,8097680
30208,8107880,8127726,8124081,8105993,8127722,8124071,8104133,8127727,8124084,8107203,8127722,8124073,8105132,8127717,8124077,8107423,8127721,8124082,8104812,8127722,8124074,8106126,8127721,8124076,8105753,8127726,8124071,8104572,8127713,8124076
30464,8122647,8153775,8150452,8122784,8153772,8150467,8123114,8153780,8150448,8123519,8153782,8150464,8121900,8153781,8150461,8123129,8153777,8150452,8125634,8153776,8150444,8124101,8153776,8150450,8123858,8153774,8150452,8122829,8153780,8150454
30720,8142411,8179822,8176832,8141352,8179823,8176829,8141324,8179828,8176838,8139538,8179827,8176850,8139260,8179822,8176836,8140137,8179840,8176843,8139754,8179824,8176840,8141125,8179821,8176844,8140783,8179828,8176820,8142190,8179836,8176836
30976,8159188,8205848,8203189,8158993,8205842,8203190,8157423,8205845,8203183,8160034,8205852,8203192,8160589,8205855,8203180,8157144,8205851,8203201,8159754,8205855,8203184,8159201,8205859,8203195,8159233,8205854,8203191,8159155,8205860,8203192
31232,8175979,8231898,8229568,8178071,8231896,8229577,8177829,8231906,8229572,8177282,8231913,8229576,8177198,8231902,8229577,8178117,8231903,8229572,8177004,8231896,8229570,8175953,8231905,8229571,8176450,8231901,8229569,8176647,8231892,8229572
31488,8194576,8257989,8255980,8195603,8257992,8255984,8193651,8257997,8255973,8193904,8257988,8255987,8194718,8257985,8255987,8194729,8257997,8255973,8194386,8257992,8255990,8195627,8257995,8255983,8195607,8257987,8255982,8192825,8257993,8255972
31744,8213950,8284033,8282347,8212083,8284025,8282350,8212293,8284040,8282363,8212733,8284031,8282355,8211692,8284043,8282356,8212468,8284031,8282349,8211726,8284037,8282350,8211538,8284036,8282352,8213624,8284041,8282364,8213308,8284035,8282361
32000,8230548,8310056,8308706,8231171,8310061,8308712,8230971,8310060,8308712,8230716,8310057,8308711,8230793,8310044,8308715,8231599,8310066,8308711,8231651,8310067,8308704,8230237,8310065,8308698,8230609,8310060,8308709,8231867,8310063,8308718
32256,8249494,8336114,8335083,8248255,8336108,8335084,8247193,8336104,8335086,8248997,8336095,8335080,8248261,8336096,8335076,8247330,8336103,8335089,8249438,8336113,8335088,8249526,8336105,8335088,8249973,8336115,8335098,8247954,8336096,8335079
32512,8265775,8362167,8361472,8267442,8362166,8361467,8266842,8362166,8361466,8265890,8362181,8361481,8265600,8362178,8361479,8267435,8362164,8361471,8266657,8362177,8361472,8267782,8362165,8361466,8267000,8362172,8361478,8265733,8362179,8361485
32768,8284540,8388193,8387833,8284835,8388188,8387818,8285522,8388192,8387818,8284268,8388188,8387818,8283653,8388186,8387840,8285723,8388190,8387818,8284313,8388181,8387821,8285472,8388184,8387826,8285022,8388196,8387816,8283779,8388186,8387828
33024,8302077,8414240,8414198,8304334,8414242,8414192,8303337,8414240,8414202,8302408,8414240,8414196,8302633,8414236,8414194,8302751,8414236,8414200,8302835,8414232,8414192,8303128,8414228,8414194,8302421,8414236,8414196,8303586,8414232,8414200
33280,8319487,8440288,8440576,8319571,8440280,8440580,8320329,8440284,8440572,8321118,8440280,8440574,8320167,8440282,8440564,8319663,8440292,8440578,8321102,8440296,8440580,8321330,8440290,8440578,8320753,8440288,8440568,8320381,8440284,8440580
33536,8339338,8466344,8466956,8339410,8466356,8466960,8336602,8466352,8466976,8337869,8466350,8466956,8336965,8466340,8466960,8337560,8466346,8466956,8338938,8466352,8466962,8337463,8466340,8466970,8338913,8466350,8466972,8338601,8466344,8466968
33792,8355657,8492404,8493344,8356236,8492396,8493344,8357081,8492384,8493336,8354342,8492392,8493344,8355279,8492404,8493344,8357201,8492396,8493340,8355115,8492396,8493340,8355634,8492388,8493336,8356740,8492400,8493336,8355504,8492402,8493340
34048,8375470,8518420,8519688,8374336,8518424,8519692,8372739,8518418,8519692,8375894,8518408,8519692,8376253,8518420,8519708,8374394,8518424,8519708,8374784,8518430,8519692,8374497,8518424,8519692,8374190,8518424,8519696,8373356,8518424,8519684
34304,8392886,8544480,8546076,8392456,8544478,8546064,8391352,8544466,8546072,8391962,8544468,8546070,8392164,8544474,8546076,8392986,8544476,8546084,8392928,8544476,8546068,8392284,8544468,8546076,8391716,8544464,8546060,8392700,8544470,8546066
34560,8411648,8570516,8572456,8410776,8570508,8572448,8409676,8570508,8572460,8410300,8570516,8572450,8410828,8570518,8572444,8410164,8570520,8572438,8409984,8570516,8572444,8409196,8570512,8572448,8412200,8570518,8572448,8409534,8570506,8572448
34816,8429472,8596568,8598832,8429984,8596576,8598832,8427700,8596568,8598836,8428578,8596572,8598828,8427032,8596572,8598824,8429572,8596572,8598832,8427418,8596580,8598842,8425924,8596574,8598832,8426804,8596570,8598828,8428756,8596564,8598830
35072,8446298,8622580,8625170,8444770,8622590,8625178,8446416,8622582,8625180,8447046,8622588,8625176,8446236,8622602,8625172,8448484,8622598,8625188,8445982,8622596,8625182,8448836,8622598,8625184,8444134,8622594,8625172,8444940,8622588,8625168
35328,8465356,8648640,8651544,8463852,8648640,8651556,8464108,8648628,8651556,8463984,8648640,8651552,8461432,8648640,8651552,8464808,8648636,8651556,8463800,8648640,8651548,8463794,8648628,8651556,8465336,8648640,8651544,8464142,8648630,8651560
35584,8481108,8674700,8677936,8483318,8674684,8677948,8483472,8674692,8677938,8482020,8674694,8677940,8482436,8674688,8677940,8482090,8674700,8677940,8482396,8674692,8677938,8481090,8674694,8677940,8480932,8674694,8677948,8481228,8674690,8677940
35840,8498286,8700736,8704320,8499226,8700754,8704316,8500976,8700748,8704324,8501436,8700744,8704322,8499856,8700752,8704320,8501256,8700752,8704320,8501594,8700752,8704324,8500504,8700752,8704330,8499888,8700752,8704326,8498980,8700752,8704332
36096,8517668,8726804,8730704,8518254,8726804,8730712,8518660,8726800,8730706,8519376,8726794,8730708,8519028,8726814,8730710,8518036,8726820,8730706,8518080,8726804,8730704,8517622,8726788,8730704,8518404,8726800,8730704,8516892,8726800,8730704
36352,8535392,8752836,8757060,8536122,8752836,8757056,8536292,8752832,8757056,8535496,8752830,8757064,8537660,8752832,8757068,8536104,8752836,8757068,8537190,8752838,8757074,8535162,8752838,8757066,8536354,8752840,8757064,8534816,8752844,8757054
36608,8552516,8778880,8783428,8552552,8778862,8783440,8554384,8778872,8783444,8553624,8778870,8783432,8553326,8778880,8783432,8555242,8778884,8783444,8554406,8778872,8783448,8553700,8778872,8783444,8554908,8778876,8783448,8552696,8778884,8783442
36864,8572910,8804944,8809850,8572720,8804948,8809840,8571984,8804942,8809844,8570952,8804944,8809844,8571880,8804946,8809844,8571922,8804964,8809844,8572356,8804948,8809848,8570332,8804948,8809844,8572164,8804954,8809848,8570604,8804956,8809834
37120,8590392,8830988,8836228,8588052,8830996,8836214,8591304,8830990,8836212,8590356,8830988,8836218,8591192,8830992,8836220,8588864,8831000,8836204,8589840,8830994,8836218,8590684,8830992,8836208,8590122,8830984,8836212,8591032,8830990,8836200
37376,8606896,8857016,8862580,8608372,8857026,8862572,8608554,8857014,8862576,8606224,8857020,8862566,8607902,8857028,8862568,8606316,8857028,8862574,8607288,8857032,8862580,8607832,8857030,8862570,8609140,8857028,8862576,8607968,8857020,8862588
37632,8626310,8883056,8888964,8628502,8883068,8888948,8626104,8883078,8888944,8624636,8883064,8888948,8625416,8883074,8888948,8626010,8883062,8888946,8624302,8883072,8888952,8627000,8883072,8888954,8626304,8883068,8888960,8624092,8883064,8888952
37888,8643936,8909142,8915336,8643002,8909144,8915352,8644006,8909140,8915346,8643252,8909150,8915350,8643208,8909146,8915348,8642656,8909136,8915340,8645760,8909148,8915350,8644552,8909140,8915352,8644584,8909142,8915354,8643004,8909142,8915360
38144,8661044,8935192,8941720,8660632,8935178,8941722,8661964,8935188,8941728,8661364,8935180,8941730,8661252,8935180,8941724,8660314,8935182,8941738,8660752,8935184,8941728,8660902,8935194,8941728,8661896,8935188,8941722,8663002,8935184,8941732
38400,8678668,8961204,8968072,8678880,8961214,8968072,8681092,8961212,8968088,8679528,8961204,8968070,8678854,8961204,8968068,8679216,8961204,8968078,8679018,8961208,8968072,8680194,8961200,8968068,8680340,8961194,8968070,8679042,8961216,8968078
38656,8694996,8987268,8994468,8698580,8987252,8994464,8695644,8987258,8994462,8698940,8987268,8994472,8696472,8987256,8994466,8697352,8987262,8994462,8696660,8987268,8994448,8696308,8987254,8994464,8694664,8987260,8994468,8697554,8987248,8994468
38912,8715636,9013324,9020856,8716342,9013340,9020876,8715634,9013338,9020854,8715960,9013334,9020872,8717410,9013336,9020878,8715918,9013324,9020864,8715016,9013328,9020872,8715730,9013330,9020870,8715628,9013328,9020868,8715904,9013346,9020852
39168,8731740,9039372,9047260,8734524,9039384,9047244,8733570,9039384,9047254,8732904,9039376,9047248,8733292,9039366,9047250,8732900,9039382,9047246,8733244,9039388,9047248,8732016,9039396,9047244,8732128,9039384,9047264,8734384,9039382,9047252
39424,8751128,9065408,9073594,8751828,9065418,9073596,8749728,9065404,9073612,8750908,9065412,9073608,8749934,9065408,9073604,8751476,9065402,9073604,8750438,9065404,9073594,8752290,9065414,9073600,8750186,9065416,9073596,8750502,9065400,9073600
39680,8768124,9091444,9099992,8768944,9091462,9099988,8771108,9091444,9099968,8770620,9091444,9099970,8768860,9091448,9099974,8768904,9091436,9099964,8768906,9091440,9099976,8768600,9091448,9099968,8768236,9091454,9099984,8767920,9091440,9099966
39936,8787944,9117516,9126378,8786800,9117528,9126386,8785524,9117520,9126384,8786676,9117526,9126380,8787840,9117514,9126372,8786600,9117520,9126380,8789876,9117520,9126378,8787200,9117516,9126384,8787540,9117518,9126380,8786974,9117514,9126376
40192,8803140,9143580,9152766,8803532,9143584,9152772,8805578,9143570,9152768,8806012,9143580,9152776,8805890,9143574,9152772,8805500,9143576,9152770,8804446,9143576,9152776,8804316,9143574,9152756,8804612,9143572,9152762,8804280,9143566,9152772
40448,8822996,9169576,9179128,8824638,9169600,9179120,8820846,9169592,9179128,8823418,9169588,9179120,8823448,9169596,9179120,8821552,9169588,9179116,8823342,9169596,9179128,8823020,9169596,9179132,8822824,9169596,9179122,8824684,9169584,9179112
40704,8840020,9195652,9205496,8842522,9195652,9205500,8841312,9195644,9205508,8841224,9195636,9205502,8840484,9195644,9205504,8841004,9195642,9205498,8842032,9195636,9205504,8840836,9195656,9205492,8839692,9195648,9205502,8841304,9195640,9205518
40960,8858852,9221688,9231876,8858484,9221676,9231876,8857880,9221692,9231882,8860560,9221682,9231870,8860844,9221682,9231872,8859518,9221698,9231880,8860280,9221684,9231888,8860380,9221696,9231872,8858244,9221690,9231884,8857892,9221692,9231882
41216,8877884,9247758,9258276,8877098,9247762,9258274,8876864,9247754,9258268,8877880,9247740,9258268,8875316,9247756,9258276,8877656,9247752,9258280,8875326,9247756,9258292,8877894,9247748,9258284,8876440,9247746,9258264,8875816,9247750,9258278
41472,8894244,9273800,9284648,8894638,9273788,9284658,8895112,9273798,9284652,8895044,9273796,9284650,8895308,9273806,9284656,8893142,9273804,9284656,8895980,9273798,9284664,8892732,9273796,9284664,8895156,9273796,9284652,8894776,9273786,9284656
41728,8912320,9299810,9311008,8912300,9299840,9311012,8911012,9299820,9311010,8913198,9299830,9311028,8910644,9299830,9311020,8911218,9299820,9311024,8911940,9299824,9311020,8912788,9299838,9311020,8912944,9299824,9311020,8912750,9299828,9311020
41984,8929410,9325876,9337392,8929788,9325864,9337404,8931806,9325860,9337396,8930264,9325880,9337396,8931030,9325864,9337390,8930724,9325868,9337396,8930770,9325868,9337392,8927914,9325866,9337396,8931446,9325864,9337396,8929342,9325870,9337394
42240,8947912,9351928,9363788,8947736,9351914,9363784,8947944,9351924,9363778,8948580,9351920,9363788,8948232,9351930,9363792,8949202,9351924,9363784,8949846,9351936,9363784,8949832,9351928,9363780,8949440,9351926,9363790,8947404,9351920,9363792
42496,8965948,9377990,9390176,8966334,9377988,9390188,8965288,9377988,9390176,8965042,9377990,9390172,8966252,9377992,9390184,8965748,9377988,9390186,8966816,9377984,9390168,8966304,9377980,9390172,8965994,9377976,9390172,8965304,9377984,9390172
42752,8984100,9404004,9416528,8984384,9404012,9416532,8984238,9404012,9416528,8981876,9404012,9416528,8983044,9404014,9416536,8984458,9404012,9416548,8982452,9404012,9416534,8984756,9404014,9416532,8983720,9404008,9416534,8984362,9404018,9416534
43008,9003666,9430052,9442912,9002976,9430060,9442904,9001148,9430064,9442914,9003092,9430054,9442912,9002140,9430054,9442928,9002356,9430056,9442912,9003644,9430046,9442920,9002496,9430060,9442916,9002868,9430060,9442916,9002352,9430062,9442904
43264,9020712,9456124,9469312,9022052,9456116,9469308,9019406,9456120,9469310,9018658,9456108,9469308,9019560,9456112,9469320,9020704,9456124,9469318,9020230,9456124,9469316,9020688,9456118,9469308,9018544,9456128,9469308,9018466,9456114,9469326
43520,9039472,9482166,9495696,9037892,9482164,9495716,9038956,9482156,9495708,9039302,9482172,9495696,9038560,9482168,9495700,9038562,9482172,9495704,9040002,9482168,9495704,9039998,9482166,9495706,9040804,9482176,9495696,9039346,9482172,9495696
43776,9056788,9508188,9522068,9054148,9508194,9522068,9054870,9508200,9522064,9055008,9508200,9522064,9057060,9508212,9522064,9056700,9508192,9522070,9057544,9508208,9522068,9055760,9508200,9522076,9054776,9508200,9522074,9056992,9508200,9522060
44032,9076556,9534242,9548452,9074906,9534246,9548462,9074302,9534240,9548454,9075740,9534260,9548460,9073704,9534242,9548456,9075260,9534240,9548460,9073456,9534252,9548454,9074182,9534256,9548468,9072264,9534240,9548472,9075352,9534244,9548456
44288,9090896,9560316,9574856,9090564,9560316,9574848,9091856,9560304,9574860,9091532,9560304,9574864,9090030,9560316,9574864,9091800,9560300,9574864,9092308,9560308,9574864,9091958,9560308,9574870,9094580,9560308,9574868,9092130,9560312,9574854
44544,9110188,9586356,9601248,9110360,9586360,9601244,9110928,9586364,9601248,9110650,9586358,9601256,9109040,9586366,9601256,9109548,9586352,9601252,9109128,9586360,9601264,9109764,9586354,9601256,9110224,9586348,9601266,9110154,9586352,9601250
44800,9127780,9612376,9627616,9128602,9612376,9627616,9128548,9612372,9627620,9128888,9612376,9627616,9128428,9612364,9627630,9126172,9612372,9627612,9127148,9612378,9627620,9127612,9612388,9627620,9128796,9612380,9627616,9127136,9612386,9627612
45056,9144492,9638428,9654000,9145246,9638428,9654018,9146418,9638432,9654008,9146220,9638428,9654016,9146552,9638432,9654004,9146100,9638426,9654012,9144550,9638430,9654028,9145908,9638416,9654006,9146268,9638430,9654008,9145534,9638436,9654004
45312,9163176,9664484,9680408,9163922,9664480,9680404,9163696,9664492,9680428,9163108,9664488,9680412,9165428,9664492,9680412,9163780,9664494,9680400,9163106,9664496,9680408,9161716,9664492,9680402,9161796,9664476,9680412,9163818,9664484,9680412
45568,9182288,9690540,9706796,9181900,9690540,9706792,9182402,9690536,9706808,9181902,9690536,9706802,9181290,9690536,9706800,9181632,9690544,9706800,9181956,9690544,9706796,9182582,9690536,9706812,9181760,9690552,9706800,9182526,9690536,9706800
45824,9200744,9716552,9733168,9199660,9716560,9733154,9198082,9716560,9733156,9197140,9716550,9733168,9198668,9716556,9733156,9199820,9716548,9733152,9197936,9716548,9733160,9199256,9716560,9733156,9198916,9716568,9733160,9201226,9716552,9733154
46080,9218204,9742608,9759554,9219354,9742616,9759552,9217380,9742602,9759558,9219666,9742608,9759536,9218032,9742612,9759556,9217804,9742612,9759552,9216436,9742604,9759554,9218384,9742600,9759536,9219544,9742604,9759552,9217420,9742616,9759548
46336,9236888,9768664,9785948,9235100,9768656,9785960,9233880,9768670,9785944,9234872,9768660,9785952,9234008,9768682,9785956,9234998,9768676,9785960,9235488,9768664,9785968,9235150,9768668,9785950,9234408,9768680,9785962,9234580,9768672,9785968
46592,9253216,9794740,9812384,9254056,9794756,9812356,9254556,9794740,9812358,9252082,9794746,9812366,9252816,9794752,9812364,9254662,9794740,9812368,9252840,9794740,9812372,9253480,9794730,9812372,9253284,9794744,9812364,9254562,9794736,9812362
46848,9270610,9820784,9838756,9272344,9820776,9838748,9272964,9820796,9838756,9272050,9820796,9838768,9271834,9820792,9838752,9270670,9820796,9838768,9271336,9820788,9838764,9270564,9820796,9838770,9271500,9820786,9838752,9271538,9820784,9838756
47104,9288358,9846814,9865132,9289876,9846820,9865140,9287884,9846814,9865144,9289884,9846808,9865130,9290344,9846818,9865126,9288576,9846814,9865124,9289384,9846820,9865124,9289840,9846810,9865122,9288012,9846814,9865128,9288784,9846812,9865128
47360,9307140,9872854,9891502,9305708,9872844,9891510,9308100,9872852,9891508,9306132,9872852,9891508,9307938,9872856,9891512,9305184,9872844,9891512,9306728,9872852,9891500,9306636,9872852,9891504,9306776,9872852,9891512,9306656,9872856,9891502
47616,9323856,9898928,9917914,9324342,9898928,9917918,9325338,9898936,9917932,9325072,9898922,9917928,9325310,9898924,9917932,9325936,9898928,9917924,9325620,9898928,9917924,9325372,9898944,9917932,9325032,9898918,9917936,9326290,9898940,9917936
47872,9343344,9924980,9944312,9343224,9924974,9944316,9342346,9924988,9944320,9343384,9924988,9944324,9343636,9924980,9944328,9343672,9924988,9944324,9342742,9924992,9944324,9344298,9924996,9944320,9343498,9924974,9944320,9342024,9924976,9944322
48128,9363520,9951004,9970688,9359104,9951004,9970696,9361940,9950996,9970686,9360584,9951014,9970692,9362104,9951002,9970668,9359454,9951016,9970684,9360410,9951020,9970690,9360400,9951018,9970692,9359636,9951016,9970712,9360952,9951004,9970692
48384,9377546,9977064,9997064,9379208,9977062,9997060,9380874,9977056,9997056,9377956,9977062,9997064,9380348,9977058,9997052,9378804,9977066,9997064,9378084,9977052,9997072,9379004,9977058,9997076,9379910,9977054,9997066,9378292,9977048,9997060
48640,9396644,10003104,10023456,9396490,10003112,10023448,9396976,10003112,10023452,9396686,10003116,10023452,9396314,10003104,10023456,9397528,10003106,10023456,9397506,10003118,10023456,9397536,10003108,10023460,9396500,10003116,10023448,9397244,10003112,10023456
48896,9415868,10029172,10049828,9415592,10029170,10049824,9414440,10029168,10049828,9413844,10029168,10049836,9414256,10029172,10049834,9414530,10029160,10049824,9414854,10029176,10049830,9413980,10029152,10049826,9415620,10029166,10049838,9413452,10029172,10049836
49152,9431564,10055186,10076190,9433978,10055188,10076192,9432744,10055192,10076200,9431380,10055188,10076190,9432544,10055192,10076188,9433992,10055186,10076204,9433722,10055194,10076182,9431936,10055184,10076182,9432972,10055192,10076200,9433434,10055188,10076196
49408,9450896,10081228,10102584,9450938,10081232,10102572,9450900,10081230,10102572,9452224,10081238,10102580,9449530,10081236,10102580,9449662,10081236,10102576,9449194,10081238,10102572,9452216,10081232,10102586,9450956,10081226,10102578,9448888,10081228,10102574
49664,9469352,10107300,10128996,9468020,10107300,10128990,9469708,10107300,10128984,9468140,10107304,10128980,9468392,10107308,10128992,9468586,10107304,10128996,9469376,10107296,10128994,9469050,10107298,10128980,9470676,10107308,10128988,9469248,10107304,10128988
49920,9486320,10133342,10155374,9487528,10133346,10155380,9488338,10133340,10155364,9486892,10133348,10155380,9486524,10133346,10155382,9487080,10133352,10155392,9487016,10133356,10155364,9486584,10133346,10155378,9485408,10133356,10155376,9484360,10133356,10155382
50176,9504524,10159380,10181760,9505708,10159380,10181736,9503322,10159368,10181748,9504032,10159368,10181740,9505174,10159380,10181754,9503870,10159376,10181742,9505572,10159390,10181760,9504552,10159372,10181748,9503160,10159374,10181740,9504612,10159372,10181748
50432,9522036,10185420,10208136,9523032,10185438,10208136,9521484,10185426,10208148,9523220,10185412,10208136,9522152,10185420,10208136,9520436,10185416,10208138,9521480,10185420,10208142,9522776,10185420,10208138,9522956,10185432,10208136,9521652,10185420,10208148
50688,9540452,10211480,10234534,9539418,10211484,10234548,9540180,10211470,10234532,9540264,10211482,10234548,9540798,10211472,10234536,9540084,10211466,10234552,9539662,10211476,10234544,9540728,10211496,10234540,9542040,10211484,10234544,9540552,10211486,10234546
50944,9557920,10237532,10260940,9557966,10237540,10260950,9558324,10237536,10260958,9558028,10237528,10260944,9559344,10237540,10260942,9557618,10237540,10260946,9558058,10237528,10260952,9559220,10237542,10260940,9554928,10237540,10260942,9557268,10237544,10260960
51200,9575412,10263554,10287314,9575752,10263548,10287322,9576360,10263560,10287320,9575688,10263546,10287326,9575396,10263552,10287314,9578314,10263556,10287304,9576672,10263568,10287320,9576678,10263544,10287308,9574560,10263558,10287322,9575968,10263566,10287312
51456,9594260,10289626,10313720,9594546,10289624,10313730,9594542,10289616,10313720,9596082,10289618,10313708,9595136,10289620,10313728,9594874,10289616,10313720,9594750,10289616,10313728,9594032,10289620,10313732,9594354,10289624,10313708,9594024,10289616,10313720
51712,9611568,10315664,10340112,9609800,10315652,10340106,9611312,10315664,10340118,9613994,10315664,10340108,9611748,10315656,10340112,9612980,10315660,10340124,9611768,10315656,10340116,9613228,10315664,10340104,9611752,10315648,10340112,9611098,10315652,10340124
51968,9629776,10341722,10366540,9631280,10341724,10366528,9631014,10341732,10366536,9628596,10341734,10366520,9631732,10341728,10366520,9629404,10341722,10366526,9629464,10341728,10366532,9629776,10341716,10366530,9630128,10341724,10366528,9630954,10341736,10366516
52224,9647128,10367780,10392924,9647120,10367772,10392924,9647548,10367772,10392928,9647720,10367788,10392924,9648604,10367772,10392928,9647764,10367780,10392936,9647616,10367780,10392926,9648770,10367792,10392928,9648952,10367776,10392924,9648080,10367774,10392924
52480,9666468,10393804,10419296,9665252,10393804,10419300,9665868,10393798,10419308,9665512,10393794,10419304,9666046,10393810,10419304,9666016,10393800,10419300,9666600,10393808,10419304,9667784,10393790,10419300,9663092,10393792,10419308,9665372,10393782,10419298
52736,9683616,10419846,10445692,9682868,10419844,10445692,9682520,10419848,10445700,9685484,10419854,10445706,9683746,10419848,10445708,9684928,10419852,10445696,9684226,10419840,10445704,9683680,10419848,10445704,9683380,10419852,10445704,9685504,10419840,10445700
52992,9701992,10445900,10472098,9701864,10445896,10472116,9702380,10445904,10472100,9702448,10445912,10472108,9701074,10445916,10472104,9701024,10445896,10472108,9701004,10445896,10472098,9700688,10445912,10472108,9702096,10445912,10472108,9701452,10445900,10472120
53248,9721044,10471964,10498516,9718304,10471962,10498512,9720288,10471960,10498514,9719988,10471964,10498512,9720936,10471952,10498508,9719230,10471956,10498496,9719658,10471952,10498528,9718884,10471970,10498516,9721382,10471950,10498514,9719920,10471952,10498520
53504,9739146,10497980,10524880,9736536,10497972,10524900,9736972,10497970,10524888,9739156,10497968,10524876,9737436,10497968,10524892,9737772,10497972,10524892,9737792,10497982,10524888,9736876,10497976,10524884,9737796,10497984,10524896,9738574,10497972,10524888
53760,9755408,10524026,10551292,9755904,10524028,10551284,9755224,10524024,10551280,9754956,10524012,10551272,9753284,10524028,10551288,9757664,10524026,10551282,9755500,10524020,10551284,9755832,10524016,10551292,9754424,10524028,10551288,9754320,10524024,10551292
54016,9773760,10550080,10577684,9773984,10550072,10577690,9774504,10550086,10577688,9772946,10550070,10577680,9773652,10550068,10577684,9773818,10550072,10577684,9773620,10550068,10577684,9773448,10550088,10577694,9773290,10550080,10577684,9773820,10550092,10577692
54272,9792036,10576130,10604096,9791452,10576130,10604100,9793328,10576120,10604096,9791708,10576132,10604104,9788624,10576136,10604102,9792456,10576140,10604092,9791774,10576144,10604088,9791720,10576126,10604104,9791388,10576128,10604100,9790524,10576120,10604100
54528,9808606,10602150,10630468,9809224,10602148,10630474,9808828,10602156,10630480,9808420,10602154,10630476,9809212,10602156,10630480,9811364,10602160,10630476,9809714,10602156,10630472,9809786,10602156,10630468,9809450,10602180,10630476,9809116,10602156,10630480
54784,9827284,10628216,10656878,9826684,10628208,10656878,9828384,10628216,10656884,9828176,10628200,10656888,9827166,10628220,10656888,9827068,10628206,10656884,9830868,10628212,10656876,9829400,10628212,10656886,9827222,10628212,10656888,9829020,10628200,10656886
55040,9846704,10654262,10683280,9845542,10654250,10683278,9845396,10654256,10683280,9843240,10654244,10683284,9845670,10654252,10683280,9845850,10654256,10683280,9846568,10654260,10683296,9844344,10654266,10683292,9846734,10654246,10683294,9844752,10654248,10683288
55296,9865348,10680310,10709702,9865608,10680312,10709688,9865060,10680310,10709696,9862604,10680304,10709700,9862160,10680312,10709708,9864490,10680310,10709700,9864096,10680316,10709704,9862742,10680304,10709708,9864148,10680300,10709712,9866456,10680312,10709688
55552,9880076,10706322,10736070,9882704,10706330,10736072,9881550,10706320,10736072,9881694,10706334,10736088,9880108,10706330,10736076,9882144,10706336,10736086,9881234,10706328,10736080,9881972,10706328,10736076,9881506,10706334,10736088,9882148,10706334,10736084
55808,9898566,10732386,10762492,9899580,10732380,10762476,9900046,10732372,10762496,9898650,10732378,10762480,9898926,10732376,10762488,9899808,10732380,10762478,9897600,10732382,10762488,9899114,10732380,10762488,9897646,10732380,10762488,9899612,10732378,10762488
56064,9917014,10758460,10788916,9916264,10758444,10788904,9916892,10758448,10788908,9917796,10758438,10788912,9916748,10758452,10788898,9915216,10758448,10788908,9916546,10758442,10788904,9918388,10758448,10788908,9918084,10758444,10788910,9917092,10758450,10788912
56320,9935880,10784496,10815322,9936412,10784496,10815312,9937876,10784480,10815314,9935204,10784502,10815308,9935132,10784492,10815308,9936158,10784478,10815308,9934610,10784496,10815320,9936124,10784494,10815314,9935508,10784502,10815316,9935348,10784492,10815320
56576,9951236,10810560,10841732,9952668,10810568,10841744,9953660,10810560,10841744,9952450,10810546,10841748,9953612,10810552,10841734,9953380,10810560,10841736,9953784,10810560,10841732,9953984,10810556,10841724,9952460,10810550,10841738,9953386,10810556,10841724
56832,9971232,10836570,10868120,9971432,10836580,10868120,9970076,10836592,10868122,9970622,10836578,10868134,9969772,10836580,10868120,9972176,10836592,10868112,9971400,10836582,10868124,9970514,10836580,10868120,9971124,10836584,10868122,9971422,10836580,10868132
