0,5989069,5055153,5986427,5055145,5986815,5055126
2048,6131234,5263450,6129381,5263455,6131623,5263455
4096,6275149,5471765,6275530,5471765,6277559,5471772
6144,6419973,5680122,6420479,5680125,6420844,5680121
8192,6563448,5888468,6564602,5888473,6566035,5888481
10240,6708341,6096829,6707563,6096831,6709109,6096837
12288,6850365,6305157,6851252,6305175,6851045,6305163
14336,6996202,6513491,6997473,6513498,6995058,6513512
16384,7140092,6721788,7141011,6721798,7140589,6721799
18432,7283266,6930103,7284334,6930103,7283888,6930098
20480,7428496,7138380,7426567,7138400,7426169,7138388
22528,7571818,7346696,7572719,7346699,7571824,7346702
24576,7716020,7555040,7716607,7555035,7714750,7555042
26624,7860088,7763355,7860070,7763355,7858945,7763347
28672,8003660,7971653,8003969,7971639,8005683,7971646
30720,8148435,8180001,8148441,8179994,8147452,8179999
32768,8290571,8388288,8290643,8388293,8291988,8388292
34816,8434569,8596617,8435067,8596605,8433596,8596610
36864,8579353,8804923,8578597,8804922,8579545,8804913
38912,8723407,9013229,8722184,9013231,8721969,9013244
40960,8867827,9221531,8865360,9221550,8866829,9221542
43008,9011561,9429811,9011908,9429811,9011417,9429811
45056,9155584,9638117,9154085,9638117,9154246,9638123
47104,9298253,9846444,9298374,9846447,9296087,9846457
49152,9443644,10054762,9442814,10054777,9443122,10054773
51200,9585965,10263064,9587224,10263063,9585986,10263065
53248,9729859,10471404,9730527,10471397,9729261,10471403
55296,9874222,10679709,9876655,10679707,9876261,10679712
57344,10018218,10888052,10019081,10888039,10018529,10888041
59392,10162182,11096363,10162569,11096372,10160354,11096358
61440,10304410,11304708,10306356,11304696,10307351,11304721
63488,10450399,11513023,10452670,11513018,10451828,11513015
