0,5063633,3717870,5064137,3717881,5063653,3717861
2048,5268873,4015865,5269776,4015892,5270500,4015914
4096,5477870,4313973,5476237,4313982,5477864,4313970
6144,5682914,4612083,5681535,4612088,5681324,4612096
8192,5889893,4910438,5886689,4910449,5886782,4910428
10240,6093576,5208776,6094270,5208802,6092031,5208791
12288,6299026,5507354,6299385,5507362,6298635,5507353
14336,6504081,5806181,6504562,5806170,6507626,5806168
16384,6711780,6105204,6712456,6105187,6710869,6105190
18432,6918351,6404256,6916172,6404235,6918932,6404247
20480,7123480,6703331,7122268,6703319,7122984,6703323
22528,7331360,7002501,7331735,7002484,7330346,7002488
24576,7535134,7301556,7535963,7301576,7535213,7301540
26624,7741241,7600671,7743000,7600667,7740649,7600678
28672,7949163,7899788,7948014,7899798,7946975,7899784
30720,8153255,8198911,8153022,8198897,8154958,8198913
32768,8358751,8497978,8358908,8497987,8359147,8497963
34816,8564461,8797083,8565661,8797102,8566793,8797102
36864,8771363,9096173,8770784,9096205,8768889,9096181
38912,8977662,9395322,8977898,9395326,8974920,9395330
40960,9184214,9694417,9184527,9694429,9185276,9694417
43008,9388418,9993541,9390412,9993558,9390830,9993546
45056,9595162,10292633,9594392,10292661,9595274,10292665
47104,9803547,10591723,9800844,10591722,9801235,10591710
49152,10008352,10890747,10008144,10890741,10008860,10890743
51200,10214323,11189796,10213581,11189804,10214687,11189797
53248,10419569,11488927,10419315,11488908,10419026,11488898
55296,10626863,11787868,10626735,11787866,10625033,11787867
57344,10830691,12086792,10832525,12086785,10831602,12086776
59392,11037329,12385625,11037635,12385632,11038955,12385628
61440,11243318,12684478,11241872,12684481,11244437,12684488
63488,11451703,12983294,11451916,12983303,11449690,12983282
