0,5999745,5056004,5999845,5055985,5999158,5055971
2048,6142808,5264251,6143601,5264247,6141865,5264255
4096,6288075,5472578,6285087,5472561,6288281,5472571
6144,6430201,5680900,6429392,5680898,6430112,5680904
8192,6573092,5889208,6573646,5889212,6574244,5889195
10240,6719788,6097531,6717439,6097531,6718909,6097533
12288,6862396,6305832,6859904,6305831,6860994,6305835
14336,7004080,6514141,7004586,6514151,7005306,6514159
16384,7147795,6722458,7146670,6722452,7147686,6722458
18432,7291432,6930736,7292230,6930747,7291350,6930727
20480,7434187,7139000,7434973,7138987,7434288,7138978
22528,7578163,7347269,7577674,7347268,7576839,7347263
24576,7720699,7555544,7720401,7555548,7721930,7555547
26624,7865164,7763842,7864620,7763854,7866680,7763845
28672,8008836,7972099,8007985,7972110,8006613,7972110
30720,8152734,8180381,8151642,8180389,8151441,8180380
32768,8294300,8388627,8293309,8388616,8294049,8388627
34816,8438444,8596886,8437872,8596884,8437555,8596872
36864,8579605,8805118,8580952,8805123,8579640,8805129
38912,8723009,9013361,8726625,9013346,8723736,9013345
40960,8867522,9221595,8867347,9221611,8867438,9221598
43008,9011166,9429841,9012364,9429841,9009246,9429851
45056,9153795,9638082,9154639,9638074,9154574,9638094
47104,9297258,9846362,9296017,9846355,9297800,9846354
49152,9441328,10054625,9441787,10054612,9440846,10054612
51200,9585505,10262900,9586457,10262903,9585023,10262904
53248,9727704,10471142,9726722,10471145,9727091,10471145
55296,9872217,10679387,9870219,10679401,9870539,10679396
57344,10015649,10887664,10016279,10887667,10016103,10887661
59392,10158719,11095940,10158645,11095936,10157736,11095954
61440,10300850,11304162,10303271,11304161,10301151,11304173
63488,10444590,11512427,10445414,11512446,10444643,11512431
