0,5031549,3719855,5028397,3719843,5029363,3719843
2048,5234527,4017832,5233339,4017847,5234372,4017834
4096,5441546,4316012,5442348,4316032,5440515,4316022
6144,5646984,4614211,5645315,4614200,5644945,4614221
8192,5853103,4912455,5853145,4912444,5853596,4912427
10240,6057328,5210851,6055701,5210853,6058091,5210841
12288,6264750,5509444,6259912,5509454,6262762,5509458
14336,6468743,5808350,6469207,5808357,6468182,5808332
16384,6675616,6107409,6674489,6107388,6674259,6107391
18432,6882647,6406472,6881240,6406446,6880443,6406469
20480,7087649,6705501,7088131,6705509,7086983,6705505
22528,7293319,7004612,7293556,7004628,7293559,7004609
24576,7498581,7303722,7498683,7303715,7498373,7303693
26624,7707721,7602829,7705823,7602808,7705861,7602835
28672,7911295,7901939,7912190,7901930,7910464,7901939
30720,8116066,8201019,8118275,8201015,8115121,8201015
32768,8322310,8500122,8322788,8500123,8321845,8500105
34816,8527674,8799233,8527977,8799254,8526834,8799249
36864,8733549,9098377,8734212,9098386,8735228,9098376
38912,8942487,9397464,8941464,9397463,8940889,9397451
40960,9145494,9696528,9147897,9696545,9146260,9696523
43008,9352598,9995619,9352263,9995622,9351859,9995620
45056,9557056,10294706,9558052,10294716,9560666,10294711
47104,9764550,10593758,9765840,10593775,9764250,10593755
49152,9971643,10892876,9969596,10892875,9971051,10892878
51200,10177802,11191871,10175205,11191880,10175212,11191877
53248,10382964,11490795,10383419,11490788,10381736,11490798
55296,10589149,11789727,10589941,11789729,10588490,11789704
57344,10794807,12088637,10796028,12088616,10795579,12088623
59392,10999028,12387437,11002051,12387431,10999505,12387448
61440,11207107,12686276,11206039,12686253,11207132,12686267
63488,11414056,12985052,11413114,12985071,11412517,12985068
