0,6009790,5054756,6011148,5054718,6010203,5054715
2048,6153606,5263092,6154411,5263103,6153611,5263104
4096,6299453,5471495,6298768,5471501,6299087,5471494
6144,6443529,5679899,6442025,5679898,6441167,5679894
8192,6584740,5888271,6586171,5888285,6584989,5888270
10240,6729245,6096631,6727374,6096639,6728583,6096647
12288,6873305,6305048,6872892,6305064,6871479,6305054
14336,7015915,6513440,7018651,6513441,7014185,6513447
16384,7158405,6721835,7159806,6721829,7159186,6721832
18432,7303765,6930205,7304647,6930211,7303116,6930222
20480,7447229,7138547,7446995,7138553,7447396,7138559
22528,7589024,7346915,7589543,7346917,7589468,7346918
24576,7733951,7555268,7733692,7555279,7731944,7555282
26624,7876676,7763628,7876956,7763635,7877663,7763635
28672,8021319,7971985,8019360,7971987,8020162,7972004
30720,8165036,8180320,8164747,8180325,8163831,8180318
32768,8308459,8388681,8307237,8388680,8306978,8388679
34816,8451802,8597018,8451598,8597026,8452772,8597033
36864,8595241,8805343,8595167,8805344,8595101,8805333
38912,8738635,9013694,8739406,9013697,8738470,9013701
40960,8882842,9222028,8881556,9222035,8883864,9222041
43008,9026433,9430370,9026378,9430362,9025773,9430355
45056,9169254,9638717,9171351,9638710,9168080,9638716
47104,9313640,9847077,9313264,9847082,9314248,9847094
49152,9458056,10055431,9458135,10055443,9457127,10055441
51200,9600593,10263771,9601811,10263780,9600783,10263785
53248,9745859,10472131,9744553,10472141,9742766,10472129
55296,9886199,10680445,9886761,10680457,9888212,10680458
57344,10030898,10888789,10030160,10888789,10030486,10888797
59392,10173948,11097145,10176028,11097152,10176759,11097144
61440,10318637,11305501,10319996,11305509,10319042,11305515
63488,10462053,11513835,10461895,11513842,10462799,11513839
