0,5987858,5055537,5986459,5055502,5988032,5055512
2048,6130391,5263797,6129605,5263800,6128214,5263811
4096,6274724,5472093,6273366,5472106,6273452,5472099
6144,6417551,5680421,6417394,5680437,6417198,5680420
8192,6560356,5888724,6559874,5888730,6560386,5888722
10240,6705279,6097048,6703405,6097060,6706162,6097053
12288,6845374,6305386,6847690,6305389,6847999,6305398
14336,6990356,6513692,6991082,6513694,6991135,6513688
16384,7133365,6722001,7136123,6721994,7132336,6722007
18432,7277774,6930257,7277084,6930255,7278681,6930264
20480,7422390,7138529,7420382,7138535,7422185,7138527
22528,7564430,7346819,7565860,7346827,7564549,7346826
24576,7708858,7555144,7708528,7555146,7706220,7555156
26624,7851689,7763428,7850939,7763435,7849614,7763432
28672,7994442,7971733,7995386,7971737,7994632,7971733
30720,8138325,8180052,8140129,8180058,8138859,8180069
32768,8282156,8388345,8280239,8388355,8281878,8388358
34816,8425488,8596659,8424980,8596652,8426778,8596654
36864,8567742,8804923,8567239,8804929,8568581,8804919
38912,8711733,9013202,8711420,9013206,8712656,9013218
40960,8855013,9221456,8854484,9221462,8855822,9221462
43008,8998136,9429734,8998478,9429738,9000099,9429736
45056,9141725,9638039,9141499,9638042,9141737,9638048
47104,9284411,9846325,9286198,9846331,9285121,9846332
49152,9429517,10054624,9429274,10054617,9428832,10054628
51200,9572303,10262870,9572106,10262881,9571660,10262874
53248,9714730,10471190,9715095,10471203,9714776,10471194
55296,9856498,10679471,9860614,10679473,9858822,10679461
57344,10002382,10887762,10001917,10887772,10001935,10887779
59392,10146218,11096083,10146290,11096099,10147067,11096094
61440,10288350,11304382,10289546,11304389,10289775,11304392
63488,10430812,11512673,10433022,11512690,10432918,11512688
