0,5048273,3716741,5048282,3716794,5050220,3716776
2048,5254357,4014882,5252869,4014930,5254815,4014909
4096,5459403,4313079,5462325,4313057,5462685,4313060
6144,5668508,4611283,5667721,4611278,5667267,4611290
8192,5874145,4909599,5872600,4909594,5872226,4909597
10240,6080073,5208001,6079707,5208011,6081806,5208041
12288,6286219,5506735,6287187,5506736,6286942,5506719
14336,6492489,5805616,6493433,5805619,6491942,5805640
16384,6700849,6104655,6699992,6104653,6700279,6104646
18432,6908138,6403756,6907673,6403763,6907890,6403745
20480,7113567,6702925,7113863,6702908,7113407,6702886
22528,7322090,7002044,7320914,7002076,7319826,7002068
24576,7527288,7301271,7528629,7301254,7528848,7301262
26624,7735247,7600426,7733995,7600421,7736184,7600426
28672,7941983,7899569,7938784,7899565,7940875,7899561
30720,8148948,8198729,8146602,8198719,8146746,8198734
32768,8353039,8497880,8354834,8497866,8353372,8497881
34816,8560583,8797053,8562194,8797045,8561520,8797068
36864,8766910,9096240,8767494,9096244,8766690,9096232
38912,8974416,9395390,8974380,9395413,8975593,9395398
40960,9180631,9694576,9180619,9694564,9180699,9694580
43008,9387856,9993726,9386331,9993707,9387125,9993710
45056,9594197,10292877,9593472,10292864,9595300,10292876
47104,9801730,10591986,9801367,10591978,9802735,10591977
49152,10007515,10891094,10006570,10891108,10007973,10891112
51200,10215474,11190150,10214220,11190142,10215853,11190162
53248,10421896,11489204,10423341,11489214,10420961,11489243
55296,10627617,11788187,10626133,11788186,10627250,11788199
57344,10834887,12087184,10832412,12087190,10835407,12087181
59392,11042037,12386067,11040827,12386093,11042102,12386054
61440,11246574,12684887,11246970,12684877,11247681,12684909
63488,11452980,12983726,11454970,12983725,11455042,12983725
