0,5998547,5056294,5996115,5056280,5996322,5056268
2048,6140103,5264530,6141802,5264515,6140949,5264531
4096,6285146,5472806,6285084,5472807,6284307,5472821
6144,6428409,5681110,6427036,5681107,6429847,5681106
8192,6571697,5889383,6570802,5889395,6572137,5889383
10240,6713398,6097672,6713686,6097659,6717641,6097672
12288,6858856,6305936,6858429,6305927,6858266,6305938
14336,7003010,6514204,7003696,6514209,7001932,6514203
16384,7145212,6722481,7146873,6722478,7145371,6722487
18432,7288750,6930735,7288009,6930740,7289116,6930748
20480,7431818,7138985,7434055,7138983,7432900,7138985
22528,7574663,7347213,7575174,7347215,7574408,7347213
24576,7720853,7555511,7719841,7555504,7719550,7555503
26624,7862277,7763767,7863636,7763767,7862644,7763766
28672,8004695,7971997,8005502,7972006,8004433,7972013
30720,8150606,8180247,8148194,8180254,8150671,8180253
32768,8292479,8388502,8293609,8388509,8295742,8388509
34816,8436503,8596752,8436054,8596753,8439142,8596752
36864,8579525,8805027,8581152,8805018,8580038,8805020
38912,8725245,9013249,8724215,9013246,8721099,9013257
40960,8867074,9221523,8865453,9221520,8867650,9221529
43008,9009732,9429751,9011545,9429767,9009836,9429778
45056,9156325,9638014,9153561,9638012,9154412,9638018
47104,9298179,9846281,9299191,9846289,9298174,9846280
49152,9440638,10054542,9441975,10054546,9440951,10054541
51200,9585193,10262790,9584652,10262795,9585760,10262806
53248,9727976,10471096,9726811,10471097,9727553,10471105
55296,9872312,10679378,9870273,10679374,9871971,10679355
57344,10018149,10887661,10017547,10887675,10015797,10887664
59392,10160429,11095961,10160000,11095971,10159463,11095973
61440,10302901,11304227,10302559,11304249,10301887,11304255
63488,10446603,11512522,10446533,11512540,10447117,11512549
