0,5084292,3716358,5085714,3716402,5085146,3716383
2048,5291682,4014600,5292478,4014582,5290605,4014602
4096,5498603,4312872,5497647,4312884,5498311,4312888
6144,5705924,4611180,5704454,4611185,5704763,4611186
8192,5913352,4909618,5912504,4909621,5911696,4909605
10240,6118444,5208139,6117956,5208145,6118037,5208131
12288,6324134,5506891,6322453,5506873,6325681,5506871
14336,6532534,5805916,6530795,5805918,6529074,5805896
16384,6736872,6105081,6737058,6105080,6735912,6105067
18432,6943722,6404257,6943420,6404273,6943895,6404269
20480,7148993,6703533,7151648,6703537,7149838,6703546
22528,7356115,7002808,7358162,7002824,7357827,7002822
24576,7565859,7302101,7564685,7302105,7562197,7302100
26624,7770054,7601374,7770911,7601370,7771215,7601385
28672,7979126,7900661,7976707,7900647,7978581,7900654
30720,8182670,8199886,8183235,8199894,8184470,8199912
32768,8393204,8499156,8391722,8499144,8390527,8499141
34816,8596690,8798421,8598857,8798403,8598468,8798407
36864,8804203,9097683,8804571,9097712,8805749,9097705
38912,9011566,9396898,9011950,9396914,9012058,9396923
40960,9218639,9696140,9218152,9696141,9218256,9696146
43008,9423756,9995385,9425362,9995385,9423470,9995383
45056,9631525,10294591,9631448,10294585,9631911,10294601
47104,9837183,10593755,9837497,10593756,9839014,10593746
49152,10045277,10892915,10045233,10892916,10044919,10892917
51200,10249652,11192131,10251920,11192119,10251482,11192130
53248,10459059,11491220,10460113,11491209,10458493,11491192
55296,10664383,11790257,10665353,11790253,10665941,11790252
57344,10872675,12089175,10869496,12089175,10871388,12089187
59392,11079112,12388205,11077712,12388189,11077674,12388202
61440,11285404,12687069,11287339,12687096,11285521,12687076
63488,11492313,12986029,11491661,12986008,11492974,12986012
