0,5079725,3718431,5081178,3718459,5080710,3718486
2048,5287070,4016492,5284337,4016509,5285363,4016513
4096,5492519,4314589,5490815,4314594,5492630,4314572
6144,5697835,4612680,5696996,4612683,5696958,4612683
8192,5904393,4910918,5903879,4910909,5903392,4910900
10240,6110484,5209266,6108871,5209267,6110575,5209255
12288,6316292,5507810,6314239,5507820,6315934,5507833
14336,6522913,5806695,6520599,5806689,6521648,5806698
16384,6728510,6105720,6727847,6105714,6726635,6105710
18432,6935037,6404757,6932972,6404734,6935746,6404772
20480,7141493,6703781,7139812,6703770,7139494,6703774
22528,7344988,7002883,7348976,7002890,7345365,7002863
24576,7552190,7301956,7553773,7301968,7552776,7301955
26624,7760205,7601084,7759033,7601096,7760201,7601107
28672,7964629,7900178,7966402,7900210,7964320,7900193
30720,8170960,8199301,8170930,8199297,8173410,8199292
32768,8378339,8498363,8377087,8498342,8377091,8498349
34816,8584130,8797465,8584015,8797462,8584539,8797472
36864,8788796,9096643,8790628,9096628,8790223,9096623
38912,8995846,9395690,8994341,9395682,8996713,9395682
40960,9203069,9694799,9201984,9694801,9202955,9694792
43008,9409237,9993875,9408871,9993871,9408380,9993861
45056,9616646,10293005,9614909,10292981,9616228,10292990
47104,9821495,10592040,9820853,10592054,9821580,10592048
49152,10026890,10891147,10027193,10891136,10027949,10891113
51200,10233811,11190092,10234745,11190088,10235849,11190098
53248,10440351,11489083,10440682,11489084,10439533,11489070
55296,10646269,11787961,10646459,11787957,10647430,11787944
57344,10852654,12086857,10851617,12086851,10853609,12086852
59392,11059301,12385731,11060404,12385733,11060316,12385723
61440,11265806,12684414,11264748,12684416,11266319,12684383
63488,11472841,12983217,11472049,12983206,11472726,12983206
