0,5966824,5055148,5964701,5055142,5965612,5055116
2048,6109536,5263428,6107896,5263434,6109247,5263430
4096,6254562,5471783,6252343,5471795,6254443,5471791
6144,6394518,5680179,6395694,5680201,6395971,5680185
8192,6539836,5888500,6540561,5888500,6539659,5888503
10240,6683727,6096846,6684910,6096850,6682864,6096852
12288,6827561,6305181,6826003,6305191,6827201,6305174
14336,6969617,6513519,6971572,6513520,6972932,6513521
16384,7113624,6721847,7115651,6721835,7114595,6721835
18432,7258829,6930162,7258841,6930161,7259186,6930165
20480,7401732,7138472,7401248,7138473,7402066,7138471
22528,7545863,7346790,7544593,7346803,7545853,7346798
24576,7689693,7555108,7690895,7555114,7690353,7555112
26624,7833428,7763414,7834671,7763422,7833667,7763425
28672,7974850,7971718,7976495,7971713,7976357,7971717
30720,8121703,8180024,8120409,8180025,8120204,8180038
32768,8264084,8388355,8263200,8388366,8263581,8388360
34816,8407758,8596665,8408105,8596671,8407236,8596664
36864,8550596,8804953,8550187,8804954,8551096,8804958
38912,8694956,9013251,8695872,9013258,8695289,9013257
40960,8838337,9221546,8839215,9221551,8839627,9221549
43008,8981988,9429826,8981043,9429844,8982335,9429845
45056,9125914,9638138,9125757,9638144,9126857,9638143
47104,9269661,9846454,9267896,9846471,9268183,9846466
49152,9412538,10054781,9414718,10054783,9412899,10054777
51200,9556686,10263047,9556990,10263059,9556960,10263052
53248,9697768,10471409,9701060,10471395,9701239,10471390
55296,9842796,10679695,9843975,10679697,9842490,10679715
57344,9989141,10888064,9987773,10888066,9986719,10888067
59392,10131541,11096368,10131446,11096379,10130365,11096376
61440,10273923,11304699,10273968,11304705,10274687,11304714
63488,10418428,11513019,10417195,11513018,10418704,11513028
