0,5055732,3719364,5056028,3719388,5056348,3719401
2048,5262108,4017400,5261455,4017399,5261912,4017405
4096,5468705,4315458,5469431,4315484,5470279,4315462
6144,5674404,4613630,5674067,4613622,5677188,4613650
8192,5882416,4911875,5882424,4911893,5879443,4911881
10240,6087213,5210174,6087533,5210176,6088620,5210171
12288,6293318,5508681,6293873,5508685,6294831,5508693
14336,6501330,5807460,6502935,5807478,6501135,5807463
16384,6708646,6106462,6707094,6106441,6706568,6106462
18432,6914766,6405487,6914715,6405498,6913230,6405506
20480,7121387,6704552,7120440,6704519,7121486,6704522
22528,7327122,7003626,7328606,7003633,7328305,7003620
24576,7533333,7302684,7533406,7302665,7532442,7302665
26624,7740332,7601732,7743488,7601739,7740505,7601726
28672,7945857,7900778,7945991,7900795,7947962,7900792
30720,8153725,8199850,8153307,8199841,8152843,8199862
32768,8361921,8498902,8360961,8498909,8360466,8498905
34816,8566698,8797975,8567964,8797976,8567309,8797976
36864,8774178,9097064,8773981,9097052,8772422,9097063
38912,8980009,9396156,8979741,9396157,8980883,9396141
40960,9188067,9695188,9186784,9695194,9186024,9695201
43008,9394641,9994280,9392971,9994288,9394454,9994272
45056,9599782,10293346,9602193,10293327,9601149,10293324
47104,9805978,10592325,9809491,10592353,9806291,10592350
49152,10014307,10891343,10014387,10891349,10013975,10891336
51200,10219304,11190288,10219683,11190307,10218812,11190273
53248,10426188,11489204,10426478,11489182,10426458,11489219
55296,10634721,11788121,10633830,11788132,10632582,11788109
57344,10840739,12086969,10839255,12086956,10840766,12086944
59392,11047926,12385663,11046560,12385699,11046304,12385661
61440,11252604,12684456,11253244,12684457,11252662,12684454
63488,11459670,12983132,11459210,12983112,11459988,12983105
