0,5084622,3719044,5084950,3719061,5085787,3719075
2048,5291679,4017069,5291505,4017071,5291650,4017078
4096,5498184,4315179,5500378,4315168,5497726,4315179
6144,5704879,4613256,5702850,4613255,5703922,4613258
8192,5910680,4911474,5911902,4911489,5909878,4911481
10240,6116884,5209794,6117424,5209809,6116993,5209804
12288,6322651,5508379,6324912,5508350,6321906,5508362
14336,6529784,5807198,6529400,5807179,6529277,5807196
16384,6734413,6106177,6735573,6106179,6737138,6106178
18432,6943485,6405200,6943353,6405215,6942658,6405212
20480,7149551,6704258,7149530,6704247,7148225,6704262
22528,7355305,7003322,7355660,7003318,7354373,7003329
24576,7561721,7302428,7562827,7302428,7560990,7302410
26624,7768259,7601483,7767524,7601508,7768371,7601501
28672,7975706,7900616,7972849,7900627,7975830,7900618
30720,8182687,8199688,8181871,8199699,8181899,8199700
32768,8389075,8498758,8386973,8498740,8386796,8498752
34816,8594907,8797859,8594268,8797873,8594341,8797867
36864,8800291,9096959,8800894,9096989,8801861,9096993
38912,9008848,9396047,9007277,9396034,9006867,9396039
40960,9213209,9695121,9214097,9695113,9215083,9695094
43008,9421159,9994197,9419954,9994181,9421368,9994185
45056,9628100,10293279,9628682,10293289,9626161,10293282
47104,9834187,10592355,9835958,10592355,9833376,10592347
49152,10039780,10891359,10042425,10891358,10039725,10891335
51200,10247207,11190370,10248559,11190340,10249691,11190338
53248,10453680,11489314,10455078,11489294,10455003,11489321
55296,10660901,11788143,10660272,11788145,10660869,11788117
57344,10866957,12086989,10865946,12087005,10866702,12087010
59392,11073722,12385792,11073848,12385745,11071461,12385778
61440,11278506,12684644,11279909,12684614,11281978,12684620
63488,11485768,12983303,11486224,12983288,11485746,12983283
