0,5097316,3720063,5096855,3720091,5098343,3720103
2048,5301900,4017940,5303850,4017944,5302099,4017951
4096,5508947,4315852,5510293,4315880,5510206,4315868
6144,5715843,4613938,5716677,4613941,5715755,4613934
8192,5921852,4912106,5921746,4912064,5922236,4912086
10240,6127288,5210394,6127362,5210397,6127632,5210386
12288,6332479,5508832,6332628,5508824,6333245,5508842
14336,6539887,5807550,6539181,5807553,6538223,5807558
16384,6743746,6106427,6746307,6106416,6745474,6106405
18432,6951313,6405355,6950687,6405357,6950680,6405356
20480,7157379,6704366,7157764,6704374,7155769,6704362
22528,7362709,7003352,7362807,7003363,7363832,7003344
24576,7568084,7302334,7569109,7302351,7569974,7302332
26624,7775683,7601377,7775631,7601356,7774202,7601371
28672,7979937,7900347,7979324,7900346,7980796,7900355
30720,8187558,8199343,8186021,8199343,8186585,8199336
32768,8393828,8498352,8391991,8498332,8392238,8498339
34816,8600086,8797369,8600143,8797379,8598695,8797376
36864,8806585,9096435,8806745,9096431,8804921,9096425
38912,9010724,9395419,9012080,9395427,9012777,9395442
40960,9216799,9694452,9217451,9694442,9216128,9694460
43008,9422516,9993486,9423293,9993476,9420961,9993482
45056,9628462,10292472,9629092,10292484,9630281,10292489
47104,9834485,10591438,9835644,10591441,9836018,10591460
49152,10042400,10890430,10039873,10890430,10040014,10890425
51200,10246902,11189384,10246069,11189383,10248510,11189368
53248,10453899,11488288,10453422,11488306,10450816,11488304
55296,10657718,11787167,10660321,11787164,10659606,11787163
57344,10865327,12085933,10865215,12085903,10866984,12085913
59392,11070790,12384590,11072608,12384616,11071614,12384606
61440,11276219,12683386,11277130,12683362,11278426,12683357
63488,11484752,12982051,11482528,12982047,11484615,12982050
