0,6001812,5055264,6000939,5055247,6001515,5055239
2048,6142369,5263565,6144474,5263561,6144113,5263556
4096,6286705,5471897,6285763,5471926,6286672,5471902
6144,6430367,5680265,6431085,5680271,6430106,5680252
8192,6573902,5888590,6573847,5888593,6573116,5888597
10240,6715310,6096954,6716268,6096959,6715935,6096973
12288,6861427,6305287,6858610,6305301,6861258,6305296
14336,7002107,6513643,7002246,6513645,7002191,6513642
16384,7146754,6721960,7144775,6721955,7147765,6721951
18432,7288075,6930263,7287811,6930267,7290473,6930279
20480,7433474,7138572,7430841,7138591,7431904,7138571
22528,7573921,7346900,7572207,7346905,7573867,7346897
24576,7718331,7555242,7716385,7555249,7717273,7555244
26624,7859385,7763575,7860343,7763582,7861392,7763581
28672,8004586,7971871,8003566,7971883,8003235,7971878
30720,8146804,8180217,8145526,8180228,8146215,8180219
32768,8290544,8388514,8289573,8388529,8290143,8388513
34816,8432120,8596838,8433482,8596838,8433926,8596842
36864,8575659,8805146,8576059,8805144,8575146,8805142
38912,8721580,9013439,8720956,9013439,8717730,9013449
40960,8862965,9221751,8861098,9221752,8860996,9221751
43008,9004447,9430036,9006896,9430051,9005099,9430045
45056,9148193,9638368,9147297,9638371,9147383,9638370
47104,9290045,9846683,9290337,9846683,9292420,9846686
49152,9434870,10054991,9436953,10054993,9433101,10054991
51200,9576643,10263291,9578853,10263304,9577465,10263297
53248,9720058,10471682,9720737,10471679,9720338,10471671
55296,9863845,10679970,9864587,10679974,9864616,10679972
57344,10006963,10888328,10006749,10888335,10006615,10888331
59392,10148666,11096656,10149307,11096664,10148157,11096670
61440,10294033,11304975,10291737,11304979,10292420,11304987
63488,10436293,11513312,10434415,11513307,10436319,11513318
