0,6018739,5054242,6019643,5054229,6018709,5054207
2048,6161645,5262625,6163271,5262625,6162600,5262619
4096,6306016,5471037,6305694,5471043,6305665,5471026
6144,6451002,5679447,6451343,5679456,6449541,5679446
8192,6594944,5887864,6593507,5887860,6594539,5887854
10240,6738407,6096308,6738041,6096305,6739012,6096306
12288,6881669,6304727,6882536,6304727,6881645,6304725
14336,7024921,6513120,7026664,6513121,7027508,6513124
16384,7169840,6721509,7168231,6721519,7169969,6721523
18432,7313287,6929905,7313972,6929903,7313304,6929901
20480,7457856,7138253,7457932,7138261,7456288,7138268
22528,7600212,7346650,7600540,7346650,7599806,7346659
24576,7745631,7555034,7745235,7555037,7744755,7555037
26624,7886683,7763433,7888806,7763427,7886675,7763424
28672,8032161,7971775,8031624,7971781,8031690,7971768
30720,8175927,8180130,8174362,8180128,8176175,8180130
32768,8318999,8388513,8319783,8388506,8320321,8388507
34816,8462058,8596891,8462384,8596886,8461735,8596892
36864,8605566,8805221,8607929,8805228,8607424,8805225
38912,8750922,9013571,8750247,9013593,8750615,9013588
40960,8893460,9221935,8892697,9221936,8893436,9221946
43008,9037400,9430280,9037973,9430273,9038301,9430293
45056,9182352,9638669,9180701,9638668,9179867,9638663
47104,9324842,9847026,9323709,9847024,9324896,9847032
49152,9469531,10055382,9469762,10055383,9467889,10055396
51200,9613051,10263704,9614205,10263713,9613683,10263729
53248,9756860,10472115,9755507,10472122,9755973,10472113
55296,9901187,10680488,9901452,10680484,9900497,10680485
57344,10042478,10888866,10044803,10888869,10043965,10888879
59392,10187502,11097231,10189083,11097243,10190516,11097241
61440,10333165,11305596,10333959,11305586,10330941,11305603
63488,10474318,11513963,10475099,11513959,10474981,11513969
