0,5959619,5054641,5960577,5054621,5959370,5054616
2048,6106000,5262978,6103366,5262982,6105246,5262971
4096,6249614,5471350,6247860,5471352,6249800,5471351
6144,6392039,5679754,6393943,5679754,6392143,5679756
8192,6537028,5888112,6538950,5888112,6537526,5888114
10240,6681014,6096457,6680373,6096462,6681271,6096469
12288,6825843,6304874,6824071,6304877,6827283,6304881
14336,6969617,6513209,6969521,6513213,6968178,6513216
16384,7111970,6721563,7112244,6721574,7113676,6721574
18432,7258806,6929930,7257859,6929942,7256819,6929939
20480,7402076,7138243,7401572,7138252,7402275,7138250
22528,7544509,7346598,7545931,7346591,7544246,7346596
24576,7688035,7554944,7690915,7554932,7689251,7554937
26624,7833121,7763270,7833014,7763268,7832656,7763274
28672,7976457,7971600,7976400,7971593,7977365,7971606
30720,8123857,8179907,8119253,8179906,8120269,8179906
32768,8267427,8388247,8267354,8388240,8265630,8388251
34816,8409738,8596606,8409291,8596604,8409219,8596609
36864,8553123,8804933,8555002,8804917,8553294,8804930
38912,8697610,9013252,8697128,9013267,8697092,9013260
40960,8841078,9221581,8841462,9221564,8840534,9221580
43008,8985546,9429880,8984094,9429870,8984984,9429879
45056,9130239,9638227,9130216,9638224,9126890,9638234
47104,9274701,9846568,9272787,9846580,9273642,9846575
49152,9416942,10054911,9417759,10054909,9416421,10054905
51200,9561723,10263210,9561228,10263214,9562245,10263217
53248,9705131,10471577,9706500,10471580,9706983,10471584
55296,9848745,10679922,9850883,10679916,9849390,10679929
57344,9993945,10888282,9993552,10888281,9993523,10888291
59392,10138314,11096655,10138807,11096646,10137183,11096646
61440,10280960,11304953,10283289,11304958,10280565,11304966
63488,10424059,11513298,10425458,11513313,10426001,11513307
