0,6025267,5053486,6024185,5053460,6024314,5053452
2048,6167058,5261872,6168248,5261873,6168802,5261884
4096,6311983,5470321,6311471,5470313,6312467,5470305
6144,6456880,5678772,6456732,5678758,6459026,5678770
8192,6601825,5887193,6600250,5887201,6600633,5887203
10240,6743112,6095665,6744076,6095657,6744888,6095653
12288,6887566,6304083,6888845,6304075,6888730,6304090
14336,7033139,6512498,7030940,6512506,7031013,6512499
16384,7175351,6720910,7175683,6720922,7175160,6720924
18432,7319242,6929329,7319834,6929319,7320370,6929327
20480,7462474,7137717,7463084,7137729,7462487,7137732
22528,7604777,7346144,7606792,7346131,7606998,7346136
24576,7750111,7554568,7751364,7554557,7750527,7554560
26624,7894047,7762975,7893603,7762986,7893693,7762983
28672,8039856,7971361,8038271,7971355,8036652,7971372
30720,8181212,8179766,8179820,8179769,8182072,8179757
32768,8327440,8388190,8324525,8388186,8325919,8388186
34816,8469763,8596610,8471120,8596625,8471437,8596621
36864,8613762,8805023,8612805,8805018,8613537,8805027
38912,8757483,9013443,8756624,9013457,8756950,9013449
40960,8901452,9221852,8901362,9221848,8900894,9221833
43008,9044368,9430236,9043436,9430242,9044336,9430244
45056,9189281,9638662,9187754,9638674,9188512,9638664
47104,9330601,9847101,9331612,9847089,9333705,9847085
49152,9475561,10055522,9475149,10055520,9475269,10055512
51200,9619166,10263935,9621253,10263934,9618551,10263951
53248,9763171,10472377,9764139,10472390,9763943,10472393
55296,9905529,10680794,9907167,10680805,9907550,10680796
57344,10049288,10889241,10049939,10889246,10052621,10889239
59392,10194878,11097678,10196638,11097696,10194570,11097696
61440,10338678,11306097,10340480,11306123,10340314,11306111
63488,10481307,11514527,10484190,11514549,10482739,11514539
