0,5974464,5055364,5975403,5055343,5977680,5055328
2048,6120563,5263680,6119782,5263682,6121147,5263665
4096,6264709,5471999,6265381,5472005,6264887,5471983
6144,6407819,5680350,6409236,5680346,6409681,5680349
8192,6551766,5888697,6553273,5888684,6552869,5888692
10240,6696712,6097042,6698509,6097045,6696442,6097050
12288,6841336,6305384,6840480,6305383,6841400,6305392
14336,6983797,6513742,6985118,6513731,6985474,6513757
16384,7131491,6722073,7130216,6722083,7130544,6722061
18432,7273543,6930406,7274227,6930419,7272188,6930415
20480,7417004,7138719,7419180,7138731,7417998,7138727
22528,7562408,7347057,7562222,7347066,7564289,7347055
24576,7705307,7555378,7706250,7555383,7708118,7555380
26624,7850799,7763699,7849649,7763705,7849381,7763715
28672,7993503,7972018,7992677,7972026,7993906,7972015
30720,8139059,8180371,8136740,8180371,8139047,8180372
32768,8282076,8388698,8282760,8388692,8286022,8388705
34816,8425520,8597018,8426979,8597023,8426134,8597021
36864,8571005,8805320,8570498,8805312,8569361,8805311
38912,8715869,9013637,8715555,9013633,8716115,9013644
40960,8858928,9221940,8858402,9221940,8857287,9221953
43008,9003035,9430253,9002654,9430248,9003762,9430250
45056,9147137,9638604,9146591,9638601,9147138,9638606
47104,9290954,9846939,9291252,9846930,9292786,9846935
49152,9435837,10055237,9436216,10055247,9435513,10055247
51200,9578436,10263593,9580060,10263594,9579845,10263597
53248,9722083,10471885,9722457,10471909,9723866,10471904
55296,9868584,10680222,9868533,10680230,9868646,10680229
57344,10013002,10888564,10011658,10888576,10012463,10888573
59392,10154927,11096887,10156049,11096909,10155816,11096920
61440,10300126,11305254,10301816,11305267,10298810,11305259
63488,10444833,11513590,10444455,11513587,10444739,11513607
