0,5087754,3717516,5087896,3717526,5084697,3717533
2048,5292977,4015591,5292586,4015592,5294373,4015594
4096,5499109,4313719,5500431,4313718,5500593,4313728
6144,5704554,4611941,5704794,4611947,5704638,4611932
8192,5911682,4910254,5910921,4910240,5910447,4910253
10240,6117766,5208649,6115442,5208652,6118137,5208647
12288,6324776,5507215,6321869,5507196,6321918,5507216
14336,6530539,5806048,6529302,5806051,6528867,5806036
16384,6735830,6105084,6735498,6105078,6734230,6105068
18432,6941196,6404195,6941643,6404195,6940746,6404162
20480,7147646,6703303,7148807,6703305,7145867,6703325
22528,7354826,7002531,7352019,7002516,7353707,7002490
24576,7558367,7301637,7557745,7301641,7559899,7301661
26624,7765074,7600787,7765211,7600789,7766849,7600771
28672,7970871,7899969,7972542,7899978,7972543,7899948
30720,8178918,8199102,8178176,8199109,8176830,8199089
32768,8385404,8498237,8383968,8498220,8384665,8498223
34816,8590671,8797409,8591271,8797415,8590654,8797405
36864,8796588,9096559,8797284,9096561,8797563,9096574
38912,9003233,9395771,9003614,9395769,9001561,9395759
40960,9208154,9694924,9209505,9694963,9208804,9694961
43008,9416269,9994161,9415039,9994141,9415470,9994160
45056,9622370,10293333,9621238,10293304,9620419,10293291
47104,9826791,10592483,9828100,10592471,9826768,10592477
49152,10034350,10891634,10035353,10891647,10033935,10891633
51200,10239069,11190780,10239580,11190779,10239726,11190793
53248,10447298,11489913,10445623,11489898,10446495,11489907
55296,10653575,11788917,10651801,11788927,10653883,11788918
57344,10856166,12087841,10858889,12087851,10858390,12087849
59392,11065294,12386804,11064832,12386811,11066296,12386800
61440,11272105,12685656,11270372,12685653,11272346,12685647
63488,11476901,12984489,11478132,12984504,11478265,12984478
