0,5065463,3717946,5064790,3717970,5063586,3717979
2048,5271876,4016067,5270974,4016073,5269844,4016082
4096,5476567,4314193,5479404,4314208,5477856,4314215
6144,5682554,4612338,5683682,4612332,5683773,4612330
8192,5889714,4910583,5889222,4910589,5889510,4910582
10240,6097579,5208977,6096390,5208986,6097570,5208984
12288,6304798,5507481,6301500,5507456,6304048,5507476
14336,6506375,5806331,6509336,5806353,6508246,5806354
16384,6713639,6105363,6715614,6105367,6715356,6105347
18432,6922035,6404482,6922133,6404467,6920086,6404467
20480,7126543,6703535,7129391,6703546,7129918,6703539
22528,7335393,7002646,7333847,7002669,7334390,7002663
24576,7542109,7301864,7540098,7301853,7538424,7301856
26624,7747337,7600935,7746979,7600932,7748951,7600915
28672,7953517,7900066,7953288,7900064,7954306,7900046
30720,8159717,8199191,8161802,8199174,8160739,8199160
32768,8367065,8498313,8367451,8498299,8367992,8498280
34816,8573054,8797463,8574404,8797432,8574648,8797429
36864,8780270,9096624,8780453,9096628,8780938,9096622
38912,8986695,9395761,8987596,9395743,8985637,9395758
40960,9192473,9694849,9193480,9694839,9191721,9694842
43008,9398942,9993973,9399092,9993948,9400076,9993974
45056,9606739,10293107,9605167,10293109,9605910,10293112
47104,9813407,10592186,9812704,10592184,9811895,10592183
49152,10019393,10891331,10018539,10891319,10018790,10891322
51200,10223542,11190370,10225431,11190372,10224702,11190370
53248,10431643,11489364,10432287,11489351,10431435,11489372
55296,10637682,11788293,10638383,11788270,10637449,11788276
57344,10845023,12087213,10842777,12087199,10845744,12087217
59392,11050928,12386048,11050594,12386038,11051297,12386030
61440,11257575,12684959,11256806,12684967,11257130,12684930
63488,11462948,12983743,11465404,12983743,11465255,12983752
