0,5961215,5053402,5963721,5053386,5960480,5053391
2048,6106940,5261833,6105422,5261843,6104519,5261839
4096,6251263,5470318,6250973,5470319,6249823,5470329
6144,6390444,5678793,6394421,5678791,6392368,5678784
8192,6535634,5887244,6537603,5887244,6536737,5887246
10240,6684337,6095708,6682490,6095700,6682741,6095701
12288,6825452,6304163,6821509,6304161,6821639,6304162
14336,6965879,6512597,6967325,6512599,6965847,6512608
16384,7112739,6721043,7109665,6721045,7114040,6721039
18432,7255674,6929483,7254039,6929497,7255299,6929495
20480,7395208,7137887,7397787,7137907,7400381,7137897
22528,7541070,7346335,7541345,7346341,7540960,7346346
24576,7683767,7554745,7685041,7554753,7682974,7554761
26624,7830727,7763197,7826704,7763203,7827413,7763208
28672,7975885,7971616,7970902,7971623,7971732,7971606
30720,8117765,8180053,8113981,8180059,8117289,8180056
32768,8260873,8388450,8259338,8388464,8259762,8388457
34816,8403672,8596873,8402733,8596868,8402915,8596876
36864,8548790,8805265,8548440,8805269,8548873,8805262
38912,8692407,9013664,8690866,9013664,8692830,9013661
40960,8834269,9222039,8836079,9222052,8836153,9222043
43008,8977553,9430470,8978972,9430466,8977730,9430476
45056,9123550,9638893,9119681,9638894,9121361,9638894
47104,9266835,9847328,9264097,9847317,9267506,9847326
49152,9411763,10055725,9410231,10055721,9407878,10055720
51200,9555778,10264181,9554669,10264201,9551417,10264180
53248,9697013,10472608,9696146,10472613,9698873,10472613
55296,9840748,10681009,9840687,10681011,9842972,10681021
57344,9985075,10889451,9986622,10889460,9983803,10889461
59392,10128826,11097894,10126411,11097909,10126802,11097905
61440,10272741,11306312,10273560,11306298,10271222,11306323
63488,10413170,11514737,10415039,11514753,10417460,11514759
