0,6007298,5055198,6007862,5055180,6008531,5055181
2048,6148671,5263466,6151370,5263452,6150425,5263469
4096,6292185,5471792,6292983,5471806,6291684,5471795
6144,6435762,5680138,6435777,5680134,6437730,5680133
8192,6578950,5888483,6578104,5888474,6578589,5888477
10240,6718771,6096813,6720768,6096811,6721430,6096830
12288,6863096,6305143,6864144,6305156,6864322,6305151
14336,7006503,6513462,7007684,6513464,7008169,6513462
16384,7150107,6721772,7149387,6721779,7148882,6721776
18432,7293972,6930070,7291228,6930090,7291653,6930072
20480,7436479,7138355,7434806,7138360,7436315,7138362
22528,7578337,7346660,7577194,7346666,7575467,7346653
24576,7719669,7554976,7720784,7554986,7719449,7554971
26624,7864429,7763270,7862820,7763281,7864272,7763272
28672,8004985,7971563,8007459,7971575,8005435,7971576
30720,8150204,8179848,8148456,8179863,8149017,8179854
32768,8292462,8388195,8292772,8388182,8291772,8388211
34816,8435062,8596500,8434141,8596500,8434460,8596509
36864,8578984,8804797,8577362,8804796,8577789,8804794
38912,8718978,9013069,8721643,9013087,8720054,9013072
40960,8860369,9221366,8863135,9221364,8864143,9221375
43008,9006728,9429652,9005530,9429651,9004953,9429656
45056,9146239,9637985,9150242,9637988,9148843,9637991
47104,9293145,9846325,9288240,9846329,9292192,9846328
49152,9433628,10054629,9435409,10054627,9434126,10054632
51200,9577412,10262931,9576758,10262931,9577683,10262936
53248,9718374,10471257,9720003,10471262,9719207,10471260
55296,9862118,10679570,9863881,10679561,9861213,10679563
57344,10007610,10887905,10007188,10887902,10005234,10887910
59392,10149132,11096223,10147126,11096223,10149977,11096238
61440,10291055,11304565,10293282,11304587,10290470,11304576
63488,10434459,11512872,10435631,11512868,10434312,11512881
