0,6020918,5056123,6020058,5056098,6018287,5056100
2048,6163813,5264404,6161316,5264385,6164218,5264384
4096,6304962,5472688,6307912,5472684,6307971,5472684
6144,6452767,5681009,6452721,5681008,6451518,5681032
8192,6594197,5889332,6596479,5889331,6595379,5889319
10240,6737582,6097660,6739238,6097649,6737099,6097641
12288,6881593,6305950,6882176,6305948,6879932,6305958
14336,7025231,6514232,7024227,6514237,7027043,6514252
16384,7168303,6722530,7168010,6722515,7168922,6722526
18432,7312704,6930831,7313027,6930829,7312665,6930812
20480,7454251,7139072,7454156,7139077,7455722,7139085
22528,7600645,7347367,7600213,7347349,7599201,7347368
24576,7741849,7555640,7742193,7555650,7741846,7555657
26624,7886429,7763936,7886880,7763936,7886138,7763937
28672,8029736,7972199,8030142,7972202,8029346,7972195
30720,8173213,8180480,8172821,8180488,8174302,8180484
32768,8315825,8388749,8317884,8388746,8315083,8388748
34816,8460767,8597019,8460002,8597022,8460204,8597030
36864,8603938,8805280,8603738,8805271,8603640,8805265
38912,8746613,9013524,8747179,9013529,8747146,9013525
40960,8892110,9221760,8891178,9221769,8892242,9221773
43008,9033095,9430044,9033344,9430044,9035642,9430038
45056,9175876,9638321,9176575,9638311,9177414,9638316
47104,9323247,9846580,9320795,9846580,9320921,9846569
49152,9463861,10054850,9464844,10054856,9464688,10054855
51200,9610062,10263104,9607870,10263095,9607830,10263095
53248,9751682,10471384,9750796,10471382,9752240,10471380
55296,9896560,10679654,9895543,10679652,9895194,10679653
57344,10039582,10887945,10040907,10887948,10038824,10887948
59392,10183825,11096203,10183166,11096231,10182201,11096228
61440,10327023,11304485,10327084,11304487,10325317,11304495
63488,10470095,11512740,10470245,11512749,10469854,11512732
