0,5100206,3718887,5099998,3718889,5098020,3718911
2048,5304811,4016928,5305342,4016925,5306097,4016941
4096,5511158,4315048,5512998,4315042,5511741,4315069
6144,5718431,4613161,5717921,4613158,5718864,4613161
8192,5924684,4911426,5924211,4911428,5923995,4911435
10240,6130336,5209794,6132989,5209815,6130042,5209805
12288,6336861,5508294,6338963,5508298,6337210,5508318
14336,6544478,5807090,6544302,5807091,6543598,5807087
16384,6750706,6106079,6750421,6106054,6750448,6106056
18432,6958823,6405141,6955201,6405150,6956134,6405132
20480,7164398,6704264,7162836,6704238,7163303,6704247
22528,7370808,7003404,7370037,7003376,7370195,7003399
24576,7576940,7302504,7576555,7302507,7576313,7302512
26624,7782524,7601584,7784083,7601610,7783482,7601604
28672,7990826,7900742,7989941,7900735,7988010,7900733
30720,8195746,8199846,8195688,8199836,8196636,8199841
32768,8404613,8498922,8403042,8498930,8403721,8498950
34816,8610213,8798092,8609360,8798084,8609655,8798074
36864,8815130,9097205,8814913,9097205,8817776,9097211
38912,9023469,9396358,9024255,9396360,9021969,9396365
40960,9228992,9695426,9230143,9695425,9229900,9695444
43008,9436639,9994572,9435752,9994570,9436736,9994572
45056,9642851,10293667,9642125,10293694,9641399,10293690
47104,9849281,10592725,9850029,10592730,9849557,10592741
49152,10056231,10891818,10057778,10891834,10057074,10891838
51200,10263599,11190853,10264079,11190859,10263583,11190835
53248,10469771,11489760,10470149,11489781,10468285,11489782
55296,10676141,11788763,10675794,11788779,10674943,11788744
57344,10883449,12087617,10883814,12087564,10883714,12087560
59392,11089329,12386441,11089615,12386410,11089458,12386421
61440,11295099,12685262,11295963,12685265,11297810,12685267
63488,11503786,12983976,11501771,12983989,11500401,12983963
