0,5081281,3718434,5082313,3718460,5081758,3718494
2048,5285863,4016576,5286000,4016577,5285817,4016574
4096,5490865,4314750,5491105,4314762,5493277,4314774
6144,5696583,4613031,5696598,4613050,5695849,4613050
8192,5901030,4911387,5902812,4911383,5901285,4911383
10240,6107843,5209829,6107509,5209872,6106149,5209838
12288,6313144,5508456,6313432,5508463,6311551,5508484
14336,6515892,5807387,6519950,5807357,6515926,5807360
16384,6722514,6106465,6720712,6106466,6723128,6106456
18432,6927226,6405600,6928256,6405578,6929488,6405580
20480,7133356,6704754,7133825,6704724,7134592,6704739
22528,7338300,7003938,7339883,7003936,7336661,7003927
24576,7544667,7303060,7545114,7303072,7544907,7303071
26624,7750264,7602246,7749716,7602255,7751489,7602253
28672,7957121,7901421,7953201,7901397,7957258,7901408
30720,8159565,8200577,8158545,8200585,8159019,8200571
32768,8367439,8499719,8367250,8499713,8366566,8499732
34816,8572938,8798924,8570690,8798913,8570877,8798926
36864,8776155,9098059,8778443,9098068,8775824,9098076
38912,8981732,9397273,8983828,9397290,8982808,9397287
40960,9188749,9696384,9186677,9696388,9187890,9696402
43008,9392861,9995600,9392505,9995596,9393374,9995595
45056,9599139,10294769,9596798,10294793,9598759,10294770
47104,9805830,10593874,9804526,10593875,9803118,10593878
49152,10007212,10893001,10009345,10892992,10009198,10892982
51200,10214749,11192044,10213692,11192047,10215844,11192058
53248,10422295,11491075,10419989,11491071,10420698,11491070
55296,10626674,11790113,10626493,11790118,10625535,11790122
57344,10831269,12089073,10830853,12089044,10831430,12089033
59392,11037765,12387875,11036341,12387860,11037972,12387869
61440,11242308,12686734,11241614,12686743,11243443,12686729
63488,11450068,12985516,11447429,12985507,11446410,12985494
