0,5046684,3719888,5047870,3719914,5048341,3719940
2048,5253466,4017950,5251796,4017958,5252799,4017943
4096,5460576,4316015,5461563,4316018,5462041,4316030
6144,5666530,4614177,5665882,4614170,5669817,4614171
8192,5874269,4912391,5874776,4912365,5874046,4912377
10240,6082254,5210738,6082483,5210729,6079976,5210732
12288,6289065,5509271,6288203,5509274,6288911,5509265
14336,6495638,5808154,6494804,5808127,6495140,5808148
16384,6702137,6107165,6704808,6107169,6701584,6107163
18432,6908569,6406213,6911898,6406213,6911637,6406210
20480,7117329,6705286,7117196,6705276,7116516,6705277
22528,7324563,7004365,7323238,7004369,7325966,7004380
24576,7531131,7303513,7531043,7303510,7531029,7303507
26624,7738180,7602610,7739276,7602600,7738532,7602572
28672,7945904,7901744,7945322,7901714,7946689,7901725
30720,8150392,8200826,8153935,8200862,8153032,8200835
32768,8359661,8499940,8360201,8499917,8361378,8499921
34816,8567387,8799010,8566347,8799021,8567188,8799023
36864,8775293,9098162,8774492,9098173,8773025,9098136
38912,8980653,9397227,8982174,9397225,8982027,9397241
40960,9189004,9696340,9189189,9696335,9187532,9696324
43008,9395264,9995429,9396686,9995427,9397301,9995414
45056,9604936,10294516,9603559,10294500,9604651,10294513
47104,9810995,10593509,9812235,10593500,9809249,10593526
49152,10016899,10892633,10017733,10892637,10015295,10892629
51200,10225919,11191664,10225529,11191641,10223331,11191646
53248,10431585,11490606,10432377,11490600,10433248,11490600
55296,10639912,11789487,10640511,11789509,10637566,11789492
57344,10848396,12088325,10844824,12088333,10847407,12088350
59392,11053936,12387210,11054948,12387223,11053384,12387217
61440,11259738,12685989,11263064,12685998,11261272,12685981
63488,11467318,12984737,11467357,12984716,11468659,12984722
