0,6012515,5055260,6012934,5055249,6013345,5055242
2048,6156827,5263561,6157090,5263556,6157259,5263544
4096,6302262,5471918,6301287,5471907,6301567,5471915
6144,6443556,5680273,6443687,5680272,6443308,5680265
8192,6588925,5888624,6589536,5888629,6588106,5888633
10240,6732211,6096996,6734244,6097007,6731735,6096991
12288,6876072,6305325,6874361,6305346,6876043,6305344
14336,7020768,6513692,7019611,6513705,7018861,6513706
16384,7161946,6722016,7163669,6722033,7163296,6722020
18432,7306439,6930339,7306902,6930332,7306857,6930334
20480,7452175,7138634,7450525,7138644,7451195,7138624
22528,7593456,7346949,7594194,7346950,7593740,7346963
24576,7739379,7555282,7736350,7555292,7740562,7555287
26624,7883106,7763609,7880575,7763608,7881008,7763622
28672,8026567,7971926,8024595,7971932,8023922,7971940
30720,8169651,8180275,8169944,8180266,8168674,8180288
32768,8313996,8388574,8313005,8388560,8311337,8388567
34816,8455909,8596905,8457524,8596908,8456050,8596904
36864,8600566,8805252,8600766,8805246,8600987,8805251
38912,8743962,9013568,8743414,9013582,8743423,9013559
40960,8886820,9221852,8886359,9221871,8886213,9221868
43008,9031436,9430166,9033581,9430155,9030677,9430157
45056,9175413,9638489,9175015,9638491,9173871,9638505
47104,9317995,9846818,9320863,9846816,9318693,9846827
49152,9463927,10055118,9461416,10055134,9462336,10055139
51200,9606682,10263457,9607004,10263456,9606253,10263477
53248,9747983,10471782,9750870,10471773,9750269,10471777
55296,9893703,10680087,9894731,10680098,9893640,10680089
57344,10039587,10888424,10040343,10888426,10038079,10888430
59392,10181971,11096789,10182544,11096788,10181614,11096798
61440,10325284,11305091,10325567,11305099,10326607,11305105
63488,10469383,11513435,10469455,11513427,10469158,11513432
