0,6012395,5055971,6009916,5055948,6009458,5055932
2048,6153715,5264238,6156750,5264235,6155164,5264229
4096,6299643,5472545,6298318,5472535,6297138,5472534
6144,6443031,5680805,6443213,5680805,6443059,5680811
8192,6585097,5889116,6585086,5889102,6586155,5889117
10240,6730922,6097393,6731277,6097402,6730177,6097403
12288,6873417,6305767,6873658,6305770,6871773,6305755
14336,7016909,6514054,7019442,6514041,7018418,6514042
16384,7163725,6722342,7162285,6722346,7162204,6722336
18432,7306261,6930614,7305344,6930606,7306626,6930618
20480,7448619,7138862,7448374,7138857,7448968,7138880
22528,7592494,7347153,7593076,7347154,7592043,7347146
24576,7738319,7555450,7736682,7555464,7735915,7555469
26624,7881794,7763754,7879141,7763748,7880848,7763758
28672,8023589,7972014,8026138,7972006,8024432,7972028
30720,8167815,8180267,8167882,8180279,8167678,8180274
32768,8312307,8388579,8312449,8388581,8311833,8388581
34816,8456635,8596842,8455497,8596847,8456379,8596849
36864,8597123,8805132,8598999,8805131,8598479,8805137
38912,8743475,9013400,8743997,9013400,8743441,9013398
40960,8886592,9221661,8887139,9221668,8886089,9221672
43008,9030771,9429904,9031626,9429904,9031538,9429899
45056,9173027,9638165,9173782,9638159,9173466,9638170
47104,9317133,9846454,9319364,9846445,9317738,9846445
49152,9463246,10054734,9462077,10054722,9461892,10054728
51200,9606216,10262978,9607054,10262983,9605834,10262981
53248,9750660,10471247,9750345,10471250,9748911,10471250
55296,9892443,10679525,9893214,10679543,9894039,10679527
57344,10036671,10887809,10037855,10887807,10037077,10887811
59392,10180819,11096075,10182919,11096074,10178370,11096077
61440,10324474,11304318,10324672,11304324,10326575,11304322
63488,10469789,11512596,10469532,11512594,10469420,11512604
