0,5031343,3719725,5028672,3719738,5028195,3719749
2048,5234405,4017761,5234509,4017752,5233827,4017753
4096,5439879,4315935,5439487,4315917,5440644,4315929
6144,5646195,4614131,5644394,4614125,5646697,4614119
8192,5853042,4912353,5850998,4912366,5851347,4912370
10240,6056569,5210785,6056760,5210793,6057771,5210790
12288,6261627,5509393,6262852,5509410,6262441,5509408
14336,6468776,5808307,6469049,5808296,6468814,5808303
16384,6676333,6107348,6675298,6107347,6672557,6107342
18432,6879213,6406423,6881211,6406432,6881200,6406440
20480,7088415,6705493,7086568,6705491,7085722,6705467
22528,7293219,7004586,7292100,7004605,7293135,7004603
24576,7499305,7303688,7498176,7303671,7498858,7303683
26624,7704320,7602793,7703369,7602810,7705013,7602828
28672,7912466,7901939,7910921,7901945,7909200,7901920
30720,8116270,8201005,8116828,8201026,8115558,8200997
32768,8322364,8500109,8322417,8500136,8322629,8500114
34816,8528591,8799223,8528601,8799250,8528354,8799248
36864,8733999,9098386,8732799,9098385,8734760,9098379
38912,8939744,9397467,8938105,9397457,8941602,9397466
40960,9146907,9696537,9146454,9696534,9145219,9696547
43008,9351088,9995603,9350804,9995635,9351490,9995626
45056,9558196,10294691,9556765,10294698,9557498,10294722
47104,9763497,10593774,9763998,10593779,9764663,10593788
49152,9969782,10892902,9969646,10892892,9970149,10892876
51200,10174238,11191890,10175621,11191903,10175176,11191909
53248,10381594,11490830,10380461,11490809,10379735,11490826
55296,10588269,11789767,10586737,11789778,10587992,11789757
57344,10793595,12088623,10791649,12088638,10792720,12088619
59392,10999008,12387536,10997750,12387557,10997759,12387538
61440,11206825,12686324,11204720,12686330,11205469,12686324
63488,11412493,12985117,11412080,12985105,11412033,12985115
