0,5075906,3717799,5077637,3717818,5076050,3717833
2048,5281196,4015846,5281380,4015857,5282413,4015845
4096,5488067,4313994,5488370,4313994,5489090,4313985
6144,5694547,4612201,5695081,4612215,5693956,4612206
8192,5899809,4910464,5899922,4910473,5900597,4910484
10240,6105876,5208904,6106931,5208888,6106472,5208900
12288,6312481,5507466,6312467,5507467,6313017,5507454
14336,6518070,5806306,6517174,5806308,6518633,5806292
16384,6725342,6105321,6725935,6105351,6724415,6105334
18432,6932479,6404429,6928387,6404432,6931857,6404442
20480,7137887,6703544,7138832,6703526,7138731,6703528
22528,7342562,7002729,7345620,7002730,7345944,7002723
24576,7548778,7301853,7550365,7301827,7549507,7301835
26624,7756538,7600990,7756074,7600977,7757034,7600963
28672,7962692,7900136,7963246,7900161,7960852,7900143
30720,8169520,8199285,8167435,8199280,8167688,8199282
32768,8374391,8498426,8375331,8498421,8375020,8498415
34816,8581065,8797588,8579680,8797581,8580983,8797605
36864,8786750,9096726,8786604,9096730,8788278,9096727
38912,8993585,9395869,8993272,9395905,8995070,9395884
40960,9200613,9695012,9201099,9695019,9201360,9695003
43008,9404919,9994133,9406313,9994133,9406940,9994130
45056,9613665,10293265,9613241,10293242,9613796,10293238
47104,9818629,10592301,9819606,10592293,9817406,10592307
49152,10024304,10891372,10024980,10891361,10024885,10891349
51200,10231992,11190441,10232203,11190444,10233642,11190428
53248,10436588,11489481,10437631,11489503,10435528,11489497
55296,10643445,11788473,10644295,11788469,10643186,11788465
57344,10849445,12087414,10851310,12087396,10850316,12087393
59392,11056870,12386167,11056316,12386168,11056725,12386139
61440,11262504,12685021,11262381,12685016,11261640,12685020
63488,11470015,12983805,11468156,12983785,11467823,12983759
