0,5048953,3716754,5047477,3716748,5048584,3716749
2048,5254398,4014884,5256042,4014885,5255253,4014874
4096,5459405,4313066,5462145,4313042,5462650,4313043
6144,5668163,4611284,5668514,4611281,5666450,4611270
8192,5872485,4909614,5873298,4909618,5873744,4909606
10240,6081051,5208009,6081222,5208005,6080857,5208020
12288,6288794,5506709,6288414,5506737,6288260,5506732
14336,6495407,5805628,6491306,5805630,6494475,5805633
16384,6701810,6104651,6701102,6104650,6701529,6104672
18432,6904715,6403797,6906747,6403808,6907743,6403787
20480,7115151,6702915,7112732,6702908,7114743,6702931
22528,7320126,7002074,7320392,7002085,7319624,7002083
24576,7525975,7301260,7526069,7301274,7526441,7301267
26624,7732726,7600415,7735075,7600418,7733290,7600416
28672,7940042,7899565,7941477,7899581,7940581,7899559
30720,8147163,8198746,8146860,8198740,8146119,8198725
32768,8353303,8497882,8354082,8497878,8355241,8497895
34816,8560546,8797051,8560425,8797042,8560104,8797060
36864,8768049,9096240,8766708,9096257,8768493,9096254
38912,8973306,9395411,8975134,9395402,8973892,9395413
40960,9178978,9694540,9179963,9694572,9178184,9694578
43008,9388277,9993712,9385734,9993731,9387324,9993693
45056,9594882,10292848,9594180,10292849,9594155,10292859
47104,9800325,10591974,9800962,10591981,9799683,10591997
49152,10007335,10891085,10007988,10891085,10006911,10891112
51200,10214507,11190176,10214489,11190190,10213328,11190177
53248,10419252,11489228,10418802,11489217,10421233,11489227
55296,10627250,11788197,10627669,11788180,10626837,11788209
57344,10834528,12087194,10835050,12087208,10835296,12087205
59392,11038272,12386022,11039515,12386027,11043239,12386031
61440,11245171,12684942,11246753,12684945,11246236,12684952
63488,11453296,12983731,11453858,12983737,11454388,12983744
