0,6001636,5054280,6001625,5054250,6001451,5054238
2048,6144369,5262617,6146492,5262629,6146033,5262628
4096,6288937,5471009,6289726,5471025,6287761,5471031
6144,6433471,5679413,6434325,5679409,6433788,5679413
8192,6576643,5887796,6575760,5887788,6574122,5887795
10240,6718209,6096191,6720081,6096181,6719906,6096183
12288,6865117,6304566,6864834,6304564,6864621,6304567
14336,7006912,6512959,7007405,6512960,7007131,6512959
16384,7149414,6721307,7153122,6721303,7152198,6721328
18432,7295938,6929676,7295289,6929699,7294439,6929680
20480,7437838,7138039,7438737,7138048,7438850,7138038
22528,7581836,7346415,7583394,7346419,7582229,7346417
24576,7727142,7554781,7726071,7554786,7726995,7554775
26624,7868510,7763154,7872112,7763150,7869382,7763162
28672,8013714,7971516,8014817,7971510,8014080,7971510
30720,8157116,8179919,8158501,8179917,8157693,8179915
32768,8300161,8388272,8301472,8388285,8302501,8388273
34816,8443796,8596649,8445160,8596653,8444365,8596653
36864,8586604,8805003,8589368,8805011,8587358,8805019
38912,8733557,9013354,8732900,9013349,8732867,9013369
40960,8876024,9221708,8875713,9221707,8876600,9221716
43008,9018393,9430038,9018884,9430024,9019496,9430045
45056,9163178,9638427,9161574,9638431,9161971,9638432
47104,9306374,9846801,9306862,9846796,9306078,9846802
49152,9451182,10055190,9450056,10055183,9450049,10055194
51200,9595485,10263513,9595419,10263520,9593237,10263517
53248,9737138,10471917,9737591,10471912,9738307,10471901
55296,9880331,10680262,9881542,10680255,9881446,10680246
57344,10024147,10888637,10025042,10888642,10024985,10888644
59392,10170052,11097054,10170194,11097060,10168322,11097052
61440,10313170,11305437,10311505,11305437,10312196,11305439
63488,10455184,11513769,10456114,11513772,10457087,11513777
