0,5990864,5055872,5991455,5055863,5989053,5055872
2048,6134879,5264152,6135573,5264140,6133980,5264148
4096,6278030,5472428,6278581,5472439,6278173,5472438
6144,6422806,5680763,6422983,5680757,6422595,5680767
8192,6565607,5889072,6565356,5889088,6565171,5889078
10240,6708252,6097397,6708836,6097402,6710441,6097398
12288,6852422,6305696,6853043,6305710,6855249,6305704
14336,6998325,6514003,6997151,6514006,6997610,6514008
16384,7141757,6722301,7140713,6722314,7141405,6722310
18432,7284339,6930594,7284580,6930596,7285643,6930597
20480,7430062,7138851,7428458,7138861,7428249,7138854
22528,7571579,7347140,7575553,7347140,7572789,7347142
24576,7716926,7555439,7716172,7555445,7717819,7555447
26624,7860569,7763732,7861594,7763726,7859329,7763725
28672,8002995,7971984,8005011,7971992,8004187,7971995
30720,8149771,8180259,8147456,8180259,8147734,8180267
32768,8293082,8388545,8291964,8388543,8293131,8388538
34816,8434105,8596821,8436897,8596834,8435110,8596838
36864,8579095,8805091,8579407,8805086,8578683,8805090
38912,8723371,9013344,8720840,9013362,8721684,9013349
40960,8865524,9221634,8867036,9221621,8867202,9221629
43008,9012751,9429893,9011284,9429881,9011769,9429889
45056,9155171,9638179,9154975,9638176,9154342,9638180
47104,9298238,9846456,9298062,9846467,9296965,9846473
49152,9442852,10054737,9441777,10054731,9444081,10054734
51200,9585578,10262980,9587427,10262981,9584523,10262981
53248,9729832,10471293,9732001,10471279,9729188,10471287
55296,9874927,10679543,9873519,10679550,9874210,10679550
57344,10017922,10887834,10015806,10887839,10017852,10887841
59392,10160872,11096144,10161775,11096159,10162933,11096154
61440,10306094,11304435,10304336,11304438,10306977,11304442
63488,10450021,11512737,10447995,11512738,10449021,11512735
