0,5995795,5055505,5997960,5055472,5999699,5055473
2048,6141549,5263803,6141925,5263805,6140162,5263806
4096,6285259,5472166,6284710,5472176,6284123,5472156
6144,6431323,5680487,6426029,5680499,6428426,5680498
8192,6574244,5888856,6570426,5888857,6572503,5888854
10240,6714029,6097179,6715753,6097176,6718650,6097184
12288,6859705,6305558,6857464,6305558,6860704,6305558
14336,7003725,6513899,7003820,6513900,7005375,6513912
16384,7150220,6722204,7149440,6722212,7148391,6722208
18432,7294405,6930534,7291216,6930539,7292915,6930527
20480,7436380,7138808,7436230,7138824,7436912,7138820
22528,7580115,7347126,7578996,7347138,7578909,7347134
24576,7724677,7555435,7721419,7555437,7723245,7555440
26624,7866791,7763725,7868671,7763723,7868244,7763730
28672,8010657,7972018,8012512,7972027,8009564,7972027
30720,8156792,8180334,8152542,8180329,8155004,8180331
32768,8299175,8388630,8297079,8388620,8296416,8388636
34816,8442187,8596926,8438939,8596936,8440065,8596933
36864,8583431,8805216,8584613,8805224,8583655,8805220
38912,8730912,9013517,8729326,9013519,8727806,9013517
40960,8874775,9221800,8871232,9221802,8870565,9221808
43008,9017810,9430082,9016939,9430086,9018176,9430087
45056,9162061,9638386,9160782,9638393,9158965,9638395
47104,9305115,9846671,9301566,9846675,9305659,9846682
49152,9447882,10054963,9447247,10054981,9452135,10054975
51200,9591650,10263242,9590564,10263253,9590976,10263246
53248,9736841,10471563,9736690,10471573,9738656,10471572
55296,9882944,10679865,9879826,10679863,9877895,10679856
57344,10023539,10888171,10026270,10888172,10025567,10888171
59392,10168935,11096487,10168520,11096482,10167942,11096488
61440,10316418,11304771,10312228,11304765,10313488,11304760
63488,10452922,11513058,10457278,11513059,10456563,11513064
