0,5061700,3717622,5062502,3717646,5063002,3717649
2048,5267103,4015796,5265562,4015794,5268306,4015826
4096,5475191,4314049,5473412,4314060,5475961,4314043
6144,5680614,4612370,5681193,4612394,5680973,4612383
8192,5887972,4910734,5886488,4910736,5887757,4910737
10240,6094006,5209190,6095094,5209193,6095078,5209211
12288,6299247,5507865,6301792,5507865,6298574,5507865
14336,6506307,5806771,6509680,5806789,6509655,5806767
16384,6715871,6105868,6714355,6105885,6713771,6105875
18432,6921192,6405038,6921284,6405005,6922267,6405016
20480,7126517,6704202,7128082,6704171,7128002,6704202
22528,7335763,7003405,7333829,7003406,7334120,7003409
24576,7541459,7302616,7542604,7302609,7541369,7302623
26624,7747817,7601783,7749812,7601774,7749054,7601763
28672,7955285,7901017,7954683,7901032,7954780,7901025
30720,8161239,8200220,8159551,8200215,8160821,8200209
32768,8367710,8499369,8369219,8499331,8368819,8499355
34816,8574115,8798567,8576614,8798582,8575509,8798583
36864,8782845,9097787,8781187,9097767,8782206,9097758
38912,8989569,9396996,8986632,9397006,8988918,9396984
40960,9193495,9696120,9195508,9696138,9196493,9696127
43008,9400780,9995344,9400664,9995325,9401059,9995342
45056,9609837,10294539,9608472,10294532,9609096,10294521
47104,9814588,10593682,9818620,10593656,9815275,10593653
49152,10020379,10892692,10021340,10892713,10021763,10892694
51200,10229558,11191756,10229455,11191787,10228547,11191770
53248,10436047,11490870,10436237,11490843,10436249,11490828
55296,10642742,11789889,10640529,11789918,10641898,11789904
57344,10849224,12088884,10848897,12088856,10847604,12088856
59392,11056024,12387748,11055133,12387764,11054649,12387728
61440,11263578,12686601,11261206,12686591,11263122,12686613
63488,11468627,12985409,11467331,12985419,11469176,12985424
