0,6001671,5054887,6000027,5054860,6000571,5054849
2048,6143123,5263153,6143061,5263164,6143236,5263166
4096,6289142,5471532,6287967,5471543,6288484,5471538
6144,6430998,5679942,6431495,5679940,6430038,5679929
8192,6577027,5888279,6575002,5888281,6576473,5888280
10240,6720418,6096663,6719557,6096659,6717889,6096645
12288,6863277,6305014,6862316,6305023,6862556,6305021
14336,7007489,6513371,7005328,6513370,7005655,6513370
16384,7150368,6721753,7149354,6721739,7149478,6721748
18432,7295441,6930094,7292686,6930086,7292276,6930079
20480,7437073,7138406,7436263,7138406,7436693,7138405
22528,7583523,7346733,7580645,7346739,7579595,7346739
24576,7724397,7555075,7723419,7555077,7724448,7555083
26624,7867879,7763385,7868787,7763398,7868095,7763412
28672,8012810,7971720,8011330,7971743,8012504,7971746
30720,8156769,8180076,8156842,8180092,8154380,8180087
32768,8298613,8388411,8299461,8388417,8300380,8388409
34816,8443811,8596745,8442129,8596765,8443463,8596758
36864,8584099,8805090,8586909,8805096,8586269,8805104
38912,8729455,9013436,8729461,9013439,8731185,9013429
40960,8873244,9221738,8872664,9221739,8873712,9221750
43008,9016944,9430057,9017616,9430060,9018120,9430045
45056,9160514,9638396,9161316,9638406,9159178,9638402
47104,9306879,9846745,9306221,9846739,9304306,9846756
49152,9447890,10055070,9448828,10055082,9446359,10055079
51200,9592436,10263390,9590703,10263391,9591781,10263406
53248,9736826,10471743,9736171,10471758,9736156,10471762
55296,9878793,10680079,9878877,10680090,9881242,10680086
57344,10023228,10888438,10023787,10888430,10023630,10888449
59392,10165787,11096791,10166533,11096787,10166637,11096779
61440,10309432,11305129,10309952,11305127,10310904,11305129
63488,10453238,11513455,10454443,11513463,10454185,11513459
