0,5089520,3717449,5089801,3717431,5086893,3717447
2048,5294661,4015501,5292433,4015510,5295498,4015505
4096,5499600,4313589,5500840,4313602,5500961,4313606
6144,5706804,4611798,5704993,4611812,5706720,4611808
8192,5912177,4910171,5912225,4910170,5913111,4910157
10240,6118219,5208587,6117688,5208592,6118431,5208563
12288,6325077,5507209,6325053,5507224,6323604,5507221
14336,6530338,5806124,6530303,5806105,6532607,5806113
16384,6735998,6105115,6737333,6105137,6736116,6105161
18432,6943662,6404187,6943859,6404180,6942616,6404205
20480,7151151,6703335,7151266,6703311,7149621,6703317
22528,7355904,7002474,7356231,7002462,7356216,7002458
24576,7562898,7301661,7563800,7301652,7562869,7301642
26624,7770762,7600816,7771302,7600803,7770511,7600822
28672,7977578,7900022,7976031,7899993,7975180,7899985
30720,8181387,8199194,8181785,8199177,8181839,8199158
32768,8388150,8498314,8388084,8498324,8387774,8498309
34816,8596591,8797485,8594793,8797477,8595489,8797474
36864,8801292,9096733,8803457,9096729,8802076,9096710
38912,9008907,9395878,9007546,9395894,9008240,9395883
40960,9216457,9695089,9215443,9695080,9213358,9695066
43008,9420935,9994219,9418077,9994234,9419132,9994217
45056,9627216,10293316,9627301,10293307,9626182,10293331
47104,9832871,10592476,9833669,10592461,9833798,10592454
49152,10039211,10891568,10039054,10891577,10040323,10891575
51200,10244417,11190690,10243764,11190694,10247221,11190687
53248,10454635,11489731,10453042,11489732,10453786,11489731
55296,10658695,11788750,10661107,11788758,10660206,11788744
57344,10866837,12087603,10865457,12087593,10866264,12087601
59392,11071627,12386541,11072909,12386544,11072809,12386532
61440,11279030,12685414,11279997,12685402,11279376,12685399
63488,11484397,12984275,11485103,12984269,11486538,12984257
