0,5992060,5055157,5989872,5055152,5988763,5055136
2048,6134172,5263452,6133630,5263466,6131881,5263463
4096,6278961,5471773,6276811,5471776,6277315,5471783
6144,6422306,5680141,6419706,5680133,6422822,5680140
8192,6566729,5888490,6564564,5888486,6566288,5888509
10240,6709952,6096846,6711166,6096840,6708861,6096838
12288,6853446,6305186,6854621,6305194,6853780,6305188
14336,6997843,6513505,6999506,6513526,6998286,6513518
16384,7142415,6721820,7142985,6721814,7141131,6721819
18432,7286305,6930121,7285069,6930131,7284779,6930123
20480,7430375,7138409,7430921,7138413,7430182,7138415
22528,7574623,7346729,7572782,7346715,7573082,7346719
24576,7717263,7555056,7716945,7555062,7716366,7555055
26624,7862468,7763360,7861679,7763376,7864227,7763373
28672,8005197,7971680,8008580,7971674,8005158,7971675
30720,8150736,8180003,8147635,8180005,8152020,8180010
32768,8292487,8388302,8292021,8388307,8293695,8388313
34816,8436854,8596644,8435657,8596634,8436305,8596639
36864,8581849,8804930,8582126,8804932,8582088,8804937
38912,8725134,9013266,8723430,9013267,8723132,9013260
40960,8868328,9221571,8866804,9221560,8869748,9221571
43008,9013379,9429837,9013471,9429838,9012571,9429834
45056,9156320,9638155,9156021,9638152,9155678,9638152
47104,9301741,9846469,9301283,9846479,9300783,9846476
49152,9445180,10054801,9445399,10054805,9446095,10054806
51200,9587345,10263090,9589082,10263084,9586888,10263091
53248,9734756,10471436,9732390,10471426,9732332,10471432
55296,9877318,10679742,9875736,10679741,9878231,10679744
57344,10020048,10888062,10018929,10888092,10020032,10888078
59392,10165349,11096400,10164437,11096399,10163908,11096407
61440,10307313,11304738,10307072,11304730,10309007,11304735
63488,10453474,11513041,10453102,11513043,10452942,11513038
