0,5069563,3716928,5067589,3716957,5069255,3716941
2048,5270967,4015105,5272873,4015094,5271760,4015096
4096,5477951,4313346,5481064,4313362,5481024,4313364
6144,5687066,4611630,5684805,4611639,5684965,4611643
8192,5890180,4910020,5890615,4910002,5890562,4910025
10240,6096718,5208493,6097255,5208488,6096468,5208504
12288,6300918,5507163,6303224,5507174,6302340,5507181
14336,6506886,5806212,6506744,5806217,6506560,5806196
16384,6712241,6105367,6713033,6105369,6713435,6105378
18432,6920130,6404579,6919002,6404580,6918604,6404578
20480,7125454,6703760,7126770,6703769,7127091,6703783
22528,7330053,7002961,7329790,7002982,7330370,7002984
24576,7536531,7302181,7535406,7302211,7535903,7302211
26624,7742591,7601475,7742627,7601449,7742429,7601458
28672,7949261,7900742,7948408,7900715,7949273,7900714
30720,8153400,8199973,8155576,8199991,8154711,8199970
32768,8359032,8499186,8362389,8499182,8360647,8499194
34816,8565590,8798452,8566503,8798429,8565467,8798429
36864,8772304,9097752,8772730,9097746,8773184,9097751
38912,8979881,9396991,8978207,9397003,8979175,9396990
40960,9181702,9696185,9183882,9696206,9184058,9696193
43008,9387891,9995437,9389813,9995443,9392022,9995428
45056,9595979,10294671,9597553,10294678,9597401,10294694
47104,9801526,10593903,9800810,10593892,9801496,10593888
49152,10006761,10893141,10005663,10893158,10007223,10893145
51200,10214668,11192335,10212038,11192338,10211874,11192329
53248,10418424,11491462,10419506,11491471,10419543,11491442
55296,10624791,11790527,10625529,11790543,10625369,11790545
57344,10831543,12089543,10830228,12089539,10832565,12089552
59392,11037544,12388595,11034075,12388621,11037856,12388590
61440,11241203,12687611,11243248,12687594,11243297,12687611
63488,11448732,12986506,11449300,12986490,11450092,12986493
