0,5951418,5055036,5951232,5055009,5950230,5055006
2048,6095886,5263344,6094389,5263355,6094880,5263348
4096,6237919,5471716,6237865,5471705,6239741,5471708
6144,6381977,5680096,6381220,5680094,6381026,5680105
8192,6524721,5888454,6525697,5888454,6523963,5888454
10240,6666709,6096789,6667622,6096791,6666774,6096787
12288,6812256,6305198,6809588,6305191,6810995,6305196
14336,6954995,6513557,6955572,6513558,6954547,6513562
16384,7099695,6721895,7098345,6721900,7097304,6721894
18432,7241992,6930233,7241506,6930241,7240914,6930244
20480,7384621,7138569,7385498,7138575,7385256,7138577
22528,7528571,7346893,7529145,7346887,7529435,7346897
24576,7671492,7555235,7672346,7555236,7671506,7555240
26624,7816447,7763588,7815369,7763580,7816377,7763584
28672,7959671,7971905,7959608,7971911,7959504,7971915
30720,8103429,8180215,8103186,8180208,8102121,8180214
32768,8245462,8388570,8249016,8388572,8246654,8388575
34816,8389009,8596935,8391264,8596929,8390208,8596941
36864,8533102,8805249,8532736,8805262,8533213,8805256
38912,8677503,9013581,8676200,9013570,8677151,9013575
40960,8820484,9221880,8819751,9221873,8819826,9221875
43008,8963515,9430173,8962825,9430185,8963407,9430182
45056,9105705,9638523,9106603,9638517,9105135,9638514
47104,9249872,9846860,9249968,9846874,9250209,9846871
49152,9394218,10055209,9395836,10055204,9394187,10055204
51200,9536484,10263535,9537681,10263542,9537503,10263531
53248,9681774,10471876,9679760,10471883,9680266,10471901
55296,9824082,10680230,9825007,10680233,9826116,10680235
57344,9968239,10888609,9968932,10888605,9968369,10888612
59392,10112323,11096969,10110246,11096966,10111620,11096972
61440,10253703,11305319,10255056,11305325,10254419,11305339
63488,10398048,11513666,10398624,11513672,10398580,11513671
