0,4783213,3717724,4782537,3717760,4785215,3717769
2048,5009093,4015854,5010638,4015848,5008877,4015865
4096,5236477,4313977,5237124,4313964,5235680,4313981
6144,5463085,4612137,5463316,4612124,5461571,4612152
8192,5690340,4910464,5688974,4910420,5688923,4910416
10240,5916736,5208864,5915850,5208840,5916072,5208846
12288,6143499,5507478,6143151,5507467,6144804,5507478
14336,6369834,5806327,6369728,5806356,6368813,5806343
16384,6594547,6105385,6596339,6105376,6595331,6105365
18432,6821545,6404458,6823429,6404461,6823806,6404461
20480,7048968,6703542,7051477,6703546,7050704,6703551
22528,7275871,7002686,7276742,7002675,7278732,7002705
24576,7500882,7301873,7503522,7301888,7501558,7301869
26624,7729542,7601042,7732257,7601051,7731702,7601027
28672,7958584,7900189,7956152,7900159,7956606,7900176
30720,8183014,8199275,8182468,8199277,8182442,8199285
32768,8410363,8498367,8411192,8498376,8410659,8498396
34816,8637555,8797565,8636547,8797547,8636702,8797545
36864,8865579,9096766,8863584,9096750,8863651,9096761
38912,9091891,9395886,9092252,9395887,9092809,9395904
40960,9317263,9695011,9317590,9695011,9319263,9695021
43008,9544494,9994124,9544137,9994118,9545456,9994124
45056,9769946,10293216,9772118,10293232,9772728,10293239
47104,9997499,10592305,9998582,10592306,9999607,10592316
49152,10223977,10891431,10224295,10891421,10224204,10891425
51200,10451686,11190506,10450677,11190519,10451523,11190501
53248,10679171,11489502,10679267,11489507,10675948,11489504
55296,10903836,11788454,10906403,11788455,10904713,11788454
57344,11132434,12087326,11133120,12087302,11132928,12087322
59392,11358352,12386158,11359387,12386160,11359268,12386161
61440,11584720,12685047,11586765,12685060,11586949,12685029
63488,11811941,12983897,11812659,12983879,11813481,12983875
