0,5059886,3718356,5061202,3718364,5062306,3718370
2048,5266109,4016419,5266017,4016429,5266970,4016425
4096,5471822,4314495,5472796,4314509,5472767,4314523
6144,5677476,4612713,5678128,4612725,5676177,4612739
8192,5884647,4911070,5884411,4911077,5884258,4911080
10240,6091270,5209434,6090729,5209462,6088953,5209446
12288,6295037,5507980,6295673,5507978,6294941,5507982
14336,6502234,5806832,6498906,5806835,6501423,5806846
16384,6707428,6105871,6709194,6105868,6707399,6105859
18432,6914339,6404921,6912664,6404914,6913365,6404941
20480,7119374,6704047,7119101,6704044,7118340,6704041
22528,7324233,7003156,7324858,7003155,7326308,7003161
24576,7532065,7302318,7530031,7302307,7530534,7302315
26624,7736187,7601432,7735094,7601422,7736896,7601418
28672,7942234,7900563,7943281,7900567,7943962,7900556
30720,8148531,8199662,8148919,8199652,8148972,8199669
32768,8355806,8498708,8354875,8498713,8355868,8498720
34816,8559427,8797836,8561396,8797835,8562520,8797846
36864,8767447,9096961,8767468,9096962,8767143,9096972
38912,8973868,9396067,8973422,9396060,8973920,9396078
40960,9177705,9695154,9179071,9695165,9179113,9695162
43008,9387300,9994294,9385468,9994308,9385688,9994302
45056,9591528,10293393,9592165,10293376,9592321,10293388
47104,9796980,10592440,9796949,10592448,9796885,10592444
49152,10002631,10891489,10003773,10891512,10001795,10891496
51200,10208709,11190518,10207588,11190546,10208546,11190527
53248,10414536,11489546,10416374,11489539,10413676,11489548
55296,10621027,11788473,10622113,11788467,10621387,11788464
57344,10828272,12087316,10826035,12087302,10827263,12087284
59392,11033765,12386122,11033034,12386145,11031923,12386128
61440,11240273,12684966,11240584,12684946,11240134,12684947
63488,11442186,12983779,11445527,12983746,11442440,12983764
