0,6021759,5056130,6022764,5056122,6020249,5056101
2048,6165385,5264397,6163873,5264403,6164444,5264383
4096,6308125,5472690,6308759,5472697,6310247,5472688
6144,6451951,5681035,6451139,5681044,6452128,5681036
8192,6595903,5889351,6595430,5889345,6597236,5889351
10240,6737446,6097664,6737444,6097664,6738805,6097659
12288,6883263,6305958,6881643,6305958,6883313,6305954
14336,7026743,6514244,7026179,6514248,7025758,6514247
16384,7171046,6722525,7169739,6722546,7169078,6722545
18432,7311693,6930816,7315054,6930815,7313574,6930827
20480,7457966,7139086,7455305,7139088,7456492,7139110
22528,7599953,7347376,7598675,7347375,7601043,7347380
24576,7743689,7555663,7742117,7555674,7745265,7555671
26624,7886287,7763961,7886744,7763956,7887278,7763957
28672,8028918,7972216,8029039,7972216,8031899,7972221
30720,8173638,8180508,8175109,8180506,8174194,8180499
32768,8317300,8388761,8317422,8388769,8316405,8388773
34816,8462476,8597046,8460613,8597046,8460008,8597040
36864,8603037,8805289,8604154,8805300,8601699,8805308
38912,8747103,9013552,8748050,9013551,8748966,9013546
40960,8890640,9221794,8890486,9221800,8891396,9221800
43008,9035746,9430048,9034632,9430060,9036015,9430045
45056,9176715,9638333,9180512,9638341,9177076,9638334
47104,9321588,9846599,9321749,9846606,9321459,9846604
49152,9464647,10054867,9463425,10054875,9464882,10054875
51200,9609651,10263126,9609801,10263124,9609616,10263122
53248,9751939,10471408,9752058,10471407,9751507,10471411
55296,9895974,10679683,9896632,10679676,9894585,10679678
57344,10040031,10887951,10040137,10887973,10041218,10887971
59392,10183709,11096237,10182220,11096235,10182142,11096235
61440,10325661,11304494,10326658,11304513,10326770,11304511
63488,10471538,11512749,10471614,11512758,10469282,11512765
