0,6010605,5054195,6012877,5054173,6011242,5054171
2048,6154816,5262579,6155497,5262577,6154383,5262575
4096,6300657,5470962,6299296,5470965,6300062,5470961
6144,6442739,5679390,6444350,5679402,6442854,5679402
8192,6587364,5887772,6585904,5887773,6585597,5887787
10240,6731279,6096176,6730691,6096190,6731423,6096186
12288,6874368,6304611,6875508,6304615,6876166,6304615
14336,7019634,6512995,7019663,6513009,7019923,6512999
16384,7163468,6721382,7162102,6721385,7163010,6721378
18432,7306952,6929736,7308565,6929749,7307358,6929761
20480,7452521,7138111,7450137,7138115,7450626,7138118
22528,7594421,7346480,7594199,7346491,7593684,7346497
24576,7737850,7554856,7737676,7554859,7739449,7554857
26624,7883345,7763218,7883035,7763218,7882397,7763216
28672,8027259,7971583,8026051,7971597,8029196,7971591
30720,8170449,8179957,8169777,8179958,8169291,8179963
32768,8315299,8388344,8315463,8388337,8313786,8388343
34816,8456915,8596725,8459235,8596733,8461350,8596748
36864,8604305,8805118,8602818,8805113,8602281,8805115
38912,8746634,9013486,8747507,9013490,8745981,9013490
40960,8889214,9221850,8891102,9221865,8888906,9221865
43008,9035275,9430220,9033573,9430217,9034865,9430213
45056,9177764,9638602,9179409,9638606,9177751,9638622
47104,9321669,9847024,9321090,9847026,9321445,9847024
49152,9464725,10055404,9465874,10055411,9466737,10055415
51200,9609664,10263767,9611314,10263772,9611367,10263777
53248,9756639,10472197,9754011,10472195,9753743,10472194
55296,9898288,10680560,9897705,10680580,9898116,10680579
57344,10043152,10888959,10041220,10888972,10042094,10888977
59392,10185774,11097367,10185988,11097361,10185360,11097384
61440,10329029,11305753,10330493,11305763,10330731,11305757
63488,10474505,11514167,10474314,11514177,10474806,11514162
