0,5986319,5055857,5987179,5055857,5987263,5055841
2048,6130082,5264141,6128883,5264142,6130201,5264149
4096,6275693,5472452,6275304,5472466,6275309,5472467
6144,6419022,5680789,6420669,5680794,6419951,5680788
8192,6563082,5889065,6564825,5889073,6563428,5889067
10240,6707977,6097412,6709043,6097426,6708562,6097431
12288,6853687,6305731,6851452,6305748,6852850,6305740
14336,6999297,6514029,6994532,6514034,6998334,6514041
16384,7140815,6722293,7141803,6722289,7141570,6722296
18432,7285872,6930563,7286847,6930560,7285802,6930552
20480,7429497,7138803,7428631,7138802,7431852,7138794
22528,7574873,7347074,7574431,7347067,7574986,7347083
24576,7718322,7555362,7721055,7555373,7719213,7555367
26624,7863488,7763647,7863579,7763663,7865228,7763664
28672,8008140,7971901,8008963,7971920,8009412,7971915
30720,8151349,8180209,8152394,8180209,8152752,8180208
32768,8295237,8388466,8297538,8388470,8296804,8388470
34816,8441631,8596723,8440428,8596725,8441456,8596718
36864,8584858,8804970,8586049,8804982,8585650,8804969
38912,8729615,9013193,8731095,9013198,8730231,9013201
40960,8874015,9221428,8877386,9221432,8874714,9221433
43008,9018679,9429686,9019660,9429676,9020417,9429691
45056,9163539,9637948,9163258,9637974,9163886,9637971
47104,9306410,9846229,9307092,9846241,9307898,9846224
49152,9451717,10054468,9451896,10054482,9451629,10054483
51200,9596701,10262698,9597201,10262702,9596569,10262698
53248,9740336,10470997,9742452,10471003,9739915,10471003
55296,9886538,10679223,9885794,10679234,9887033,10679245
57344,10031438,10887488,10029343,10887500,10029398,10887496
59392,10174965,11095767,10172510,11095758,10173916,11095758
61440,10318953,11304013,10317297,11304013,10318293,11304015
63488,10463353,11512273,10463791,11512279,10463214,11512282
