0,5086500,3718923,5085176,3718910,5081802,3718921
2048,5289880,4016892,5289136,4016891,5291983,4016887
4096,5496811,4314926,5497140,4314913,5497397,4314922
6144,5701597,4613065,5700433,4613073,5702788,4613047
8192,5905963,4911318,5905886,4911311,5907752,4911310
10240,6113595,5209740,6114488,5209735,6111610,5209725
12288,6318334,5508271,6318941,5508270,6317122,5508274
14336,6523886,5807095,6525063,5807090,6525196,5807083
16384,6731331,6106093,6730026,6106110,6729410,6106082
18432,6936167,6405108,6934387,6405089,6936114,6405115
20480,7141189,6704191,7141363,6704173,7140803,6704180
22528,7347518,7003238,7346738,7003229,7346612,7003235
24576,7553221,7302325,7553396,7302347,7553561,7302342
26624,7760087,7601426,7757390,7601414,7757937,7601395
28672,7965056,7900505,7965046,7900517,7965495,7900502
30720,8171953,8199560,8170458,8199548,8169127,8199576
32768,8377512,8498586,8376675,8498591,8375588,8498587
34816,8582491,8797668,8581109,8797663,8582194,8797669
36864,8786874,9096738,8788536,9096738,8788567,9096744
38912,8993846,9395841,8994575,9395852,8994956,9395856
40960,9198471,9694907,9199496,9694902,9198406,9694899
43008,9406106,9993972,9405353,9993971,9405971,9993976
45056,9612939,10292995,9611293,10292984,9610270,10292982
47104,9816938,10591991,9818602,10592001,9816498,10592024
49152,10022688,10891013,10022850,10891001,10024139,10890993
51200,10228504,11189952,10228910,11189905,10227960,11189944
53248,10436474,11488913,10435958,11488911,10434465,11488899
55296,10640292,11787793,10641040,11787809,10638886,11787833
57344,10849998,12086621,10846034,12086611,10846025,12086605
59392,11053891,12385431,11053155,12385423,11052410,12385436
61440,11257662,12684219,11258729,12684219,11258561,12684222
63488,11463056,12982945,11464530,12982955,11464778,12982922
